0.44431072	-0.16855964	-0.124953665	-0.6015398	0.5925068	-0.34418628	0.4609977	0.044816513	0.52469736	-0.32019517	-0.54670465	-0.49288505	0.34369913	-0.47966295	-0.3622019	-0.7244133	-0.5057296	-0.5571846	-0.54161507	0.20970728	0.2711265	0.5981478	-0.46605194	-0.091037735	-0.21470544	0.60514617	-0.5250861	0.12824121	0.5766283	0.4497273	-0.3527386	0.6379637	-0.45790133	0.31271908	-0.2321859	0.71278757	-0.44506133	-0.27364016	-0.4531136	0.6067818	0.61330914	0.12367091	0.40001458	0.5189882	-0.20498335	0.61353993	0.4491544	-0.11232096	-0.29309642	0.036875974	0.10111324	0.10198824	0.49632055	-0.5846361	0.3668208	0.5213083	-0.53236485	0.06246342	-0.27532354	0.39146134	-0.48609567	-0.35762402	0.6390773	0.5317515	-0.55740935	-0.47621983	-0.29739866	0.11079706	0.6259409	0.32840675	-0.42565584	0.5559262	-0.32903922	0.4985476	0.036556356	0.43061227	0.6681757	0.56822675	-0.58072966	-0.17052157	0.60637707	0.021110747	-0.48520637	-0.45531046	-0.6775095	0.48753127	0.542441	-0.167716	-0.58725137	-0.5843441	0.6954089	-0.6818534	0.6775313	-0.38216776	-0.3180294	-0.704693	0.38690937	-0.58323526	0.40972906	0.28432682
0.022202305	-0.12096578	-0.21600561	-0.5385893	0.33222052	-0.5157583	-0.11362454	0.56606245	0.19174068	0.5056728	0.3285024	-0.5988369	-0.5871434	-0.5407868	-0.37757114	0.35487655	-0.52921474	0.62763673	0.7179457	0.053453848	-0.2654181	-0.5628013	0.19913162	-0.5383489	0.13216124	0.5122016	0.4909972	-0.5719954	-0.65221906	0.5293031	0.19312888	-0.7595463	-0.10906906	-0.28040895	0.4298042	-0.42416012	0.52797884	0.4460782	0.3978651	0.27487507	-0.3827569	0.09405406	0.63246214	0.41975117	0.49796456	-0.50899804	-0.6206177	0.5012357	-0.53995943	-0.41660312	0.5003608	-0.5254328	-0.40396914	-0.38835597	0.05663632	-0.34477153	-0.042488348	0.3629059	0.5547383	0.5478835	-0.23034349	-0.4518824	0.12883627	-0.67219573	-0.47439513	0.52149874	-0.6019461	-0.45139936	0.46071216	-0.5488321	0.2691474	0.35842338	-0.26420203	0.69133675	0.3323301	-0.587925	0.013545398	0.097426884	-0.46994317	0.5760007	0.56447107	0.07996812	0.6422282	0.4141877	-0.08486913	0.5680543	-0.7061289	-0.28565505	0.2953262	-0.06319996	-0.23949112	0.35035002	-0.037248906	0.42064312	-0.46011513	0.6518288	-0.3714306	0.25874245	-0.47637513	0.050099388
-0.60562944	0.06917663	-0.31585777	-0.31411636	0.17754102	-0.13490416	0.07900289	-0.30303746	0.4208891	0.39211342	0.42671317	-0.39885318	-0.78209275	-0.5311626	-0.637235	0.50667655	0.7883564	0.023251157	0.8281885	0.47486392	-0.56508595	-0.2898985	0.13460152	-0.58887374	-0.049903184	0.6212066	0.6690521	-0.81730175	-0.24039277	0.48761424	0.4675658	-0.4419033	0.12910114	0.674696	0.6457057	-0.6083212	0.65437514	0.4893767	0.32286736	0.67498	-0.62360823	0.4557476	0.72510386	-0.2568011	0.6838344	-0.28658012	-0.50593466	0.066146374	-0.7208786	-0.41480353	0.5352004	-0.5291185	-0.17045747	0.5066301	0.12602554	-0.5189548	0.64136887	0.5922226	0.7159018	-0.2233376	-0.63648504	-0.64318836	0.135068	-0.72634196	-0.72371656	0.43149558	-0.49596143	-0.621389	0.42513266	-0.022217426	0.68492633	0.33650374	-0.37620956	0.81647193	0.54831696	-0.631888	0.023734864	0.5582227	-0.60999787	0.38423428	0.0024595608	0.10564706	0.16203842	0.22891605	0.28432494	0.4112472	-0.6499789	-0.79108274	0.623385	-0.69087887	-0.5376619	0.46736136	-0.24386573	0.48021057	0.65711904	0.77781045	-0.8131721	0.64427567	-0.15130755	0.5938499
0.2534279	-0.6312885	-0.16479072	-0.43224397	-0.5793945	0.18423936	-0.15579051	0.51137286	-0.08321471	0.34020048	0.44460753	-0.61180353	-0.5163818	-0.56684715	-0.5200312	0.31832713	-0.44699088	0.51116496	0.33948538	0.59544235	-0.54917616	-0.54137695	0.0998761	-0.5231796	-0.53832334	0.057079624	-0.18913381	-0.48174855	-0.24645704	0.5744154	0.5596579	-0.57876796	-0.5912493	0.567902	0.36012974	-0.14852662	0.64998525	0.0993923	0.3581396	0.09167164	-0.44711074	0.39098263	0.48166427	-0.5790149	0.43302172	0.4983891	-0.5598075	0.3706025	-0.5307677	-0.18667218	0.32829472	-0.6154192	-0.60074073	-0.24215639	0.56002194	0.08661109	0.4051995	0.40473208	0.67990106	0.6086108	0.2758219	-0.41363147	-0.38905984	-0.43915737	0.53216934	0.55818707	-0.021926712	-0.3977695	0.60412043	-0.53299445	0.5743336	-0.060729302	0.04663708	0.4269585	0.32221168	-0.43835682	-0.16035834	0.564951	-0.5350994	0.5989635	-0.27283424	0.4699985	0.5863271	0.6222123	-0.3337424	0.4089661	-0.5786609	-0.4189678	0.44210598	-0.09622864	-0.6003781	0.5963666	-0.48600835	0.3757319	0.4609433	0.5062725	-0.6654381	0.5761272	-0.42608806	0.5753023
0.6133551	-0.5657086	-0.6167538	-0.21892753	-0.38317615	-0.15151936	0.537937	0.21305287	-0.3578627	0.20122266	0.6883968	-0.46940127	-0.2725481	-0.5018917	-0.4339335	0.2279941	0.37625235	0.52248347	0.6362002	0.5211847	-0.48340905	-0.664667	-0.4765659	-0.56932604	0.39624605	0.554196	0.12852432	-0.62609094	-0.52364475	0.52170795	0.37386093	0.06818679	-0.49516958	0.6372802	0.57010895	-0.4702718	0.44509742	0.49778384	0.48804328	0.3888146	-0.29612204	0.5983916	0.24260934	-0.32972464	0.49823922	-0.41922697	-0.45599505	-0.06427595	-0.5729983	-0.4604934	-0.34300828	-0.6861205	0.11037673	0.5093532	0.26883584	0.014278786	0.36602277	-0.38207147	0.5882367	-0.5519942	-0.6314239	-0.6365457	-0.06338359	-0.34314838	-0.5889098	0.14940628	-0.14249714	-0.65287584	0.68313974	-0.6635591	-0.0066240584	-0.12327127	-0.4835319	-0.08446989	-0.15057512	-0.7205575	-0.40917298	-0.009011148	-0.17814867	0.5802774	0.5513483	0.5199358	0.630218	0.5492399	0.2993886	-0.25661674	-0.51709086	0.23120864	0.41312197	0.54406786	-0.6177519	0.51760775	-0.53553563	0.573021	0.5299594	-0.06186084	-0.34732193	0.28490064	-0.19713028	0.6384679
-0.037943475	0.48772272	-0.62707734	-0.5140043	0.66530293	-0.31479186	0.22848228	0.6529023	0.5419521	-0.16552483	-0.2113963	-0.26524183	0.2948965	0.5742937	-0.47514585	0.40108207	-0.484641	-0.46265808	-0.6128819	0.5157375	0.54193723	0.5183843	-0.3670541	-0.6340252	0.7280675	0.63756496	-0.46391308	0.6181331	0.6906672	0.62558347	-0.64081174	0.53841114	-0.65254503	0.22602467	0.66538066	0.6116101	-0.637699	-0.58930975	-0.6415539	0.5599587	0.53738016	0.56317	-0.51902276	0.50743616	0.54747134	0.64828086	0.6825031	0.46135038	-0.40016526	0.7565275	0.62099886	0.34607303	0.5776158	-0.42583486	0.5461771	0.68492913	-0.5594653	0.40074524	-0.18991622	0.6434325	-0.49532524	-0.5019049	0.5428087	-0.1828368	-0.6093291	-0.27159032	-0.4722824	-0.27609983	0.50803876	0.6650967	-0.59541583	-0.2745476	-0.5961629	0.7144411	0.11781359	0.5672821	0.36136943	0.436825	-0.68328255	0.6250259	0.7585946	0.52703774	0.3637252	-0.7515081	-0.014475703	0.5133851	0.3182249	-0.62451756	-0.7143859	-0.6435179	0.4841209	-0.6657912	0.5076497	-0.45373622	0.53981155	0.49925354	0.23461191	-0.5109639	-0.42323756	0.47173116
-0.5821604	0.5166668	-0.54518175	-0.26535836	0.55582416	-0.34387222	0.537442	0.41669106	0.54228663	-0.61129653	0.3582454	-0.650032	0.43288115	0.096769825	0.061106723	-0.68527406	-0.5856182	0.28734666	0.37058723	0.502978	0.2719999	0.510175	-0.5457156	-0.6016811	0.64483076	0.74988395	0.09444531	0.17435454	0.6328094	0.58798975	-0.54732066	0.71392655	-0.38820776	0.64704543	0.5273816	0.4642089	0.5856917	-0.21375461	-0.52279645	0.5810274	0.6410309	0.42554256	0.701467	0.77211916	0.7451125	0.60990053	0.5955287	0.62192416	0.27092463	0.5640313	0.724137	0.5268778	0.5833784	-0.6285075	0.55137986	0.44623506	-0.41536853	0.66211325	0.16598824	0.7272259	-0.5512458	-0.3488071	0.6854767	0.68249744	-0.5347358	-0.68969893	-0.7461631	-0.34438074	0.5814666	0.71670765	-0.629027	-0.58082646	-0.578443	0.5802593	0.373532	-0.3067289	0.73752403	0.50040925	-0.7564328	0.7216895	0.10896695	0.1547415	0.66421044	0.049043484	-0.65524036	0.5121677	0.4165461	-0.6333606	-0.33713284	-0.74112415	0.6359406	-0.6469416	0.4138837	-0.5023939	0.6399082	0.074764214	0.3095142	-0.65011877	-0.5178046	0.4840681
0.45868	0.21081343	-0.20379098	-0.22820303	0.3554552	-0.18874201	0.5251995	0.26786777	0.63310295	-0.56026554	-0.55925614	-0.35723498	0.31705323	-0.15592512	-0.30609137	-0.57195586	-0.39190114	0.21443444	-0.29575703	0.42097735	0.33273086	0.3688603	-0.6337749	-0.26191774	0.6518241	0.32803598	-0.5836834	0.3366782	0.13384824	0.17627369	-0.5503069	0.25812295	-0.52362317	0.23758347	0.16924523	0.4150622	0.0630374	-0.37200445	-0.48701805	0.57875204	0.38523746	0.37436664	0.15668295	0.16638193	0.47501847	0.47124797	0.47531953	0.49543932	-0.494371	0.475361	0.40382156	0.54163045	0.06163949	-0.49967173	0.48680112	0.23874295	-0.53347933	0.3707834	-0.0905012	0.3473178	-0.070545755	-0.35569853	0.6349515	0.46835864	-0.38687035	-0.29123557	-0.5226731	-0.38028005	0.20715638	0.32807073	-0.19698247	-0.34911937	-0.092065744	0.41451156	-0.5650061	0.41438568	0.64813465	0.5703473	-0.31533912	0.48013452	0.1821015	0.4660633	-0.66628593	0.5065949	-0.47928774	0.51730263	0.23430401	-0.4676615	-0.2756331	-0.26867333	0.38173538	-0.47525725	0.57239103	-0.5035249	0.18837887	-0.65649354	0.566797	-0.44885337	-0.5531053	0.35021746
-0.5123382	-0.30328447	0.13348223	0.5130894	-0.28279576	0.17321481	-0.40997717	0.426611	-0.34226525	-0.46295583	-0.33846244	0.58252054	-0.5638984	0.519352	0.3790975	-0.02261982	0.37377128	0.6745593	-0.7441668	-0.18743503	0.5045155	-0.19588788	0.317709	0.5006389	0.4327006	-0.39682418	0.32542047	0.63593245	0.7084982	-0.71453637	-0.39648595	-0.28753623	-0.38605306	-0.5614129	-0.57439953	0.66442627	-0.28616795	-0.46399266	-0.5420311	-0.45749944	0.54507804	-0.6101327	-0.5375	-0.20175238	-0.38785252	0.36188993	0.39202783	-0.4307168	-0.16757444	0.6065693	-0.13337605	0.5138749	-0.5478996	-0.42134312	0.6384945	0.6923256	-0.4387589	-0.23838945	-0.54249585	-0.59860176	0.63656926	0.32433137	0.6483286	0.40751708	0.5009949	0.47142422	0.57935154	0.42122927	-0.16026697	-0.5846122	-0.60129136	-0.31701252	0.29152843	-0.6311178	0.23963584	-0.053036347	-0.4092848	-0.7149094	0.5127301	-0.7133471	0.57047415	0.4900205	0.72916895	0.5414875	-0.629027	-0.6633388	0.40643477	0.67062557	0.30042717	0.5098497	-0.14530048	-0.5508286	0.5897941	-0.572784	-0.49405298	-0.6775924	0.40674746	-0.49036777	0.540696	-0.5450958
0.27812213	-0.50796217	0.08937351	0.35431832	-0.46054864	0.09647313	0.13633712	-0.041879624	-0.62752587	0.547266	0.23261164	0.4077268	-0.61827135	-0.3575807	0.5376493	-0.16581292	-0.24483238	0.29320127	0.4410676	-0.32995188	-0.64309406	-0.43911952	0.60030407	-0.51892096	-0.12935022	0.14477421	0.6885496	-0.47144142	-0.3694622	0.32518062	0.23345703	-0.3859011	-0.1758395	-0.107656315	0.43406674	-0.113605544	0.16957068	0.29432207	0.46592528	0.38192895	-0.13140751	-0.11661843	0.51754266	0.08455205	0.40912625	-0.14219572	0.055437837	-0.19290788	-0.34999368	-0.29188168	0.50286937	-0.3943668	-0.514813	0.50520086	0.47394478	-0.7533555	0.12245249	-0.30600557	0.68499583	-0.55925906	0.56434	-0.056651805	-0.2887509	-0.38905933	-0.1561179	0.727386	-0.1620654	0.01271185	-0.10131079	-0.32556298	0.4126439	0.6506068	0.28142756	0.60421264	0.3871476	-0.5874844	-0.40046284	0.5301846	-0.38422093	0.63436145	0.49524906	0.4175484	0.5207076	0.59318775	0.5412298	0.044924725	-0.37106273	0.1535798	0.2258261	-0.50153327	-0.22802345	0.24830829	0.2415302	0.39740935	0.22959423	0.69604594	-0.6207692	0.023799513	0.04815074	-0.2647524
0.090589836	0.377938	0.75452906	0.06407134	-0.5098305	0.5824412	-0.46804434	-0.7446549	0.044759706	0.5159378	0.6727825	0.39692003	-0.34124538	-0.008366727	0.22870743	0.6720228	0.6542844	0.038004626	-0.1695984	-0.2572304	-0.54721856	-0.061069053	0.5259729	0.556125	0.47013104	0.5895425	0.00405967	-0.51047826	-0.20623057	-0.4282815	-0.2829268	0.3012297	0.7274748	0.44120488	0.27540547	0.054945905	0.25812206	0.26676372	-0.12711048	-0.48746645	-0.55746	0.3076424	0.2467782	0.30723953	0.5298446	-0.35275868	-0.3271924	-0.6905769	0.631122	0.062614486	-0.6169477	-0.56318396	-0.45302135	0.53645355	-0.528382	-0.76934284	0.4594058	-0.7693535	0.5241908	-0.35762727	-0.20647226	-0.38681778	-0.6483862	-0.2950711	-0.04203397	0.07479826	-0.54357284	0.05215567	-0.14814757	0.10516547	0.40074846	-0.06723128	0.24696325	0.16309628	-0.36343032	-0.39869663	-0.34598094	0.3059298	0.34578234	-0.35815176	0.55746084	-0.7004916	0.052674454	-0.52057904	0.10007874	0.104279324	-0.39461458	-0.4541777	0.42534557	0.604748	-0.5295387	0.46382606	-0.78093505	0.6394016	-0.2783286	0.53912807	0.19644235	0.44805115	-0.3960156	-0.1899696
0.3497702	0.26359212	-0.39641368	-0.51615477	0.6279137	-0.58466	0.4326055	0.42254752	0.5094849	-0.2784977	-0.5730676	-0.53656006	0.61128926	-0.021510098	-0.5511248	-0.5622895	-0.22185798	0.40718246	-0.4827587	0.6913243	0.5182629	0.3650899	-0.27108598	-0.30892748	0.11161156	0.4413452	-0.46397412	0.7025082	-0.20561615	0.6415658	-0.6766141	0.33784005	-0.11993084	0.52042985	0.2156393	0.58846784	0.3442585	-0.61611384	-0.60087967	0.67666215	0.45643803	0.29044256	-0.48678553	-0.468654	0.67414045	0.29644486	0.6382374	0.49842536	0.6729658	0.6185707	0.30893177	0.60613185	0.46481797	-0.6250541	0.40166664	0.43320248	-0.54502	0.10234439	-0.41378593	0.18573608	-0.535275	-0.40054226	0.34493664	0.7301732	-0.43306014	-0.31428155	-0.4728611	-0.2581779	0.6846177	0.5220956	-0.5292793	-0.17891923	-0.6008292	0.6070833	-0.6362959	0.65199536	0.48033145	0.75906605	-0.62136453	0.20696533	0.57355386	0.54482126	-0.7648497	-0.48842877	-0.67236155	0.60500705	0.27891165	-0.3167294	-0.6881758	-0.22657034	0.59956765	-0.4196382	0.4748156	-0.6572206	0.4387218	-0.502229	0.7608554	-0.6415977	0.14719632	0.27742895
0.072563305	0.45775512	-0.5915768	-0.087350234	0.30072126	-0.4504613	-0.007010591	0.34213075	0.49462065	-0.55376416	-0.4152012	-0.44531602	0.4664201	-0.3893584	-0.52684265	-0.64697313	-0.51063395	-0.4628056	-0.43820944	0.10373548	0.34464386	-0.016464733	-0.61848176	-0.549029	0.63648164	0.38320524	-0.5198188	0.4020682	-0.47355098	0.4408657	-0.636448	0.46055445	-0.6699599	0.632573	0.61371577	0.63450086	-0.6588602	-0.59563094	-0.6548273	0.67633885	0.56501085	0.68058264	0.14211044	0.4024415	0.58301985	0.30303875	0.5705579	0.43103626	-0.44596925	-0.4476859	0.60944265	0.50307673	0.4968383	-0.60113406	0.49748763	0.6064145	-0.33896217	0.24080962	0.02734549	-0.15702158	0.22339554	-0.2184543	0.6137511	0.101225875	-0.30101573	-0.6352265	-0.29559377	-0.62300414	0.54611737	0.057613023	-0.39581764	0.30314147	-0.6516537	0.580656	-0.4901933	0.16278826	0.5679411	0.28058133	-0.61972183	0.5093915	0.6096543	0.71857023	-0.633063	0.21500355	-0.70680565	0.38289437	0.535767	-0.4575866	-0.5881303	-0.65446115	0.29703072	-0.21040517	0.70885146	-0.039302893	-0.13282166	-0.47484782	-0.32041997	-0.4623376	-0.63777316	0.23055
-0.21512029	0.38765725	-0.4632156	-0.3147522	0.45316508	-0.5891701	0.4976226	0.34788063	0.64644265	-0.643497	-0.5714508	-0.57462573	0.6551145	-0.26877847	-0.48703986	-0.6858506	-0.52354693	0.256237	-0.43698072	0.63097113	0.3596034	0.44299766	-0.30649203	-0.2984835	0.7002761	-0.482178	-0.6626552	0.6755907	-0.22456025	0.7188245	-0.31093568	0.5665704	-0.562577	0.40496498	0.52330595	0.5581679	0.59283006	-0.71402496	-0.59142727	0.5688097	0.5451167	0.5928782	-0.6849379	-0.55924773	0.65004987	0.62678653	0.70577735	0.5664089	-0.6208185	0.5511388	0.39680856	0.61785007	0.42726642	0.012135834	0.3417048	0.648558	-0.6869994	0.6978638	-0.370546	0.63205886	-0.379248	-0.6112243	0.726386	0.4084302	-0.080844305	-0.308146	-0.7127729	-0.48240042	0.4409818	0.7218353	-0.36395556	-0.71102536	-0.10058501	0.5483297	-0.5760595	0.6120321	0.7133981	0.40144446	-0.64888513	0.5326457	-0.48501584	0.6750418	-0.7405832	0.6274559	-0.5117326	0.62547934	0.6250782	-0.5976999	-0.5900548	-0.3202277	0.73729557	-0.60122955	0.57224536	-0.7197911	0.36910167	-0.70042336	0.6174092	-0.6202838	0.44018582	0.0061258925
0.47278133	-0.70103896	-0.40210333	-0.16905484	-0.7027526	-0.3262187	-0.5808881	0.39002144	-0.45082787	0.71668607	0.5558755	-0.27641252	-0.6854457	-0.5380943	-0.20097926	0.3699277	0.6429688	0.3919341	0.58715695	0.11120039	-0.33426532	-0.40119207	-0.24514152	-0.104677044	-0.44177234	-0.10793199	0.45524582	-0.42989865	-0.42486516	-0.3856211	0.5799994	-0.6705785	0.18134937	-0.3183654	0.22748338	-0.48647538	0.61473936	0.47420192	0.077404946	-0.122894354	-0.7088558	0.30536312	0.50862104	0.5189955	0.114112705	-0.38990602	-0.46607324	-0.27093035	-0.6198122	-0.43592933	0.21666647	-0.38007045	-0.648394	0.65524375	0.36181322	-0.43875626	0.58735985	-0.4609981	0.4866145	-0.27573076	0.06574498	-0.47529492	0.036007315	-0.6853207	0.31702614	0.36678675	-0.42109847	-0.017141277	0.19531357	-0.50072426	0.52555996	0.16838211	-0.18496375	0.061056394	0.12002839	-0.6726515	-0.10562025	-0.50152385	0.29683614	-0.5010725	-0.0068281456	-0.35161376	0.6601812	0.63096285	-0.23653737	0.40628803	-0.42376235	0.5472976	0.5732185	0.18460442	-0.6328349	0.5993078	0.27809525	0.16078651	-0.5526131	0.7398913	-0.40072456	0.42775032	-0.45947087	-0.4521693
0.47746763	0.5795539	-0.13581403	-0.5920745	0.62357503	-0.5570589	0.57566774	0.5596544	0.529257	-0.4371778	-0.7714237	-0.7128057	0.4245366	0.14042091	-0.6530963	0.38700515	-0.5238034	0.32001722	-0.4738436	0.54392093	0.7045778	0.39434543	-0.18822768	-0.39049006	-0.5966578	0.5464795	-0.52490807	0.67326987	-0.31890666	0.27365568	-0.70508254	0.35942337	-0.58253807	0.17911674	-0.17213587	0.73970497	0.33067772	-0.70335484	-0.7848156	0.7038142	0.7358246	0.7522492	-0.44144955	0.717419	0.20885013	0.5733528	0.72372663	-0.4034893	0.66151494	0.65723306	0.49319765	0.627492	0.526814	-0.6028197	0.23905347	0.52959573	-0.60593295	0.34783834	-0.40314448	0.59719056	-0.076040715	-0.49174318	0.36926165	0.30379057	-0.26263288	-0.3729052	-0.4649468	-0.44806716	0.6459424	0.35505113	-0.6511	-0.5695535	0.20773724	0.7015848	-0.070780896	0.42510045	0.7404521	0.57691765	-0.57966226	-0.29552364	0.6589453	0.63964045	-0.47624233	-0.4227471	0.2470055	0.5846477	0.30588165	0.18542083	-0.5624434	-0.6537881	0.49031037	-0.67763394	0.6026065	-0.61981094	0.37201175	-0.7603809	0.7824717	-0.47823605	0.0021908516	0.1835616
