0.44431072	-0.16855964	-0.124953665	-0.6015398	0.5925068	-0.34418628	0.4609977	0.044816513	0.52469736	-0.32019517	-0.54670465	-0.49288505	0.34369913	-0.47966295	-0.3622019	-0.7244133	-0.5057296	-0.5571846	-0.54161507	0.20970728	0.2711265	0.5981478	-0.46605194	-0.091037735	-0.21470544	0.60514617	-0.5250861	0.12824121	0.5766283	0.4497273	-0.3527386	0.6379637	-0.45790133	0.31271908	-0.2321859	0.71278757	-0.44506133	-0.27364016	-0.4531136	0.6067818	0.61330914	0.12367091	0.40001458	0.5189882	-0.20498335	0.61353993	0.4491544	-0.11232096	-0.29309642	0.036875974	0.10111324	0.10198824	0.49632055	-0.5846361	0.3668208	0.5213083	-0.53236485	0.06246342	-0.27532354	0.39146134	-0.48609567	-0.35762402	0.6390773	0.5317515	-0.55740935	-0.47621983	-0.29739866	0.11079706	0.6259409	0.32840675	-0.42565584	0.5559262	-0.32903922	0.4985476	0.036556356	0.43061227	0.6681757	0.56822675	-0.58072966	-0.17052157	0.60637707	0.021110747	-0.48520637	-0.45531046	-0.6775095	0.48753127	0.542441	-0.167716	-0.58725137	-0.5843441	0.6954089	-0.6818534	0.6775313	-0.38216776	-0.3180294	-0.704693	0.38690937	-0.58323526	0.40972906	0.28432682
-0.6764489	-0.4029434	0.38013357	0.6165501	-0.10338951	0.74974626	-0.2623417	-0.54443413	-0.56898373	-0.48266324	-0.60199445	0.22182499	-0.5230884	0.37796813	-0.57812274	-0.6542315	0.4162301	0.4398582	0.4741485	-0.4464007	-0.632593	-0.13394186	0.31436673	0.44412848	-0.43970218	-0.49735868	0.26023808	0.06779128	-0.6104877	-0.6480375	0.38318956	-0.5635528	0.6752017	-0.49323112	-0.7497959	-0.44123566	0.7666406	0.36142325	0.50944895	-0.53439844	-0.23773615	-0.3010449	0.66320366	-0.62124145	-0.5601718	-0.23585905	-0.4562078	-0.73198164	0.5010387	0.5009132	-0.4793344	0.15381509	0.31797168	0.35771567	-0.7002381	0.27473384	0.4470228	0.509894	0.41223237	-0.108415395	0.6775431	0.6805093	-0.47515962	-0.5196814	0.5596189	-0.43868664	0.36916208	0.61038506	-0.17767933	0.50323784	-0.032529127	0.03994986	0.3946432	-0.58456284	0.35938767	-0.65415645	-0.74615806	-0.73649967	0.6446075	-0.6503059	-0.498966	-0.71171117	-0.2400629	0.51661223	0.61097634	-0.21978842	-0.56488174	0.5902268	-0.038733836	0.36391577	0.55141115	-0.49989676	-0.64604986	0.55312777	-0.5383076	-0.18633665	0.3049387	-0.1584228	0.5108257	-0.5960352
0.21872774	-0.31314316	0.6871824	0.48823658	-0.08097409	0.6488419	-0.9499782	-0.3309568	0.3099847	0.3418204	0.051646184	0.26150668	0.054356452	-0.49382344	0.28907144	0.13139826	0.2819169	0.13083643	0.26325378	0.15385927	-0.15979108	-0.42441964	-0.64298934	0.17718905	-0.20694277	-0.29906657	0.028435005	-0.13406838	-0.34859946	-0.4828878	-0.49931765	-0.6782123	0.71495533	-0.58568954	-0.55620867	0.74835306	0.21546423	0.52028906	-0.37658632	-0.6676381	-0.586049	-0.4106093	-0.33159736	0.43821535	-0.43517697	-0.22724959	-0.58134574	-0.407353	0.09044248	-0.4561475	-0.63946986	-0.3541723	-0.3695402	-0.43871763	-0.68309224	-0.39303544	0.4454224	-0.7191897	0.40504745	-0.4646089	0.53140855	0.4561925	0.27416497	-0.18248884	0.44751984	0.22904837	-0.16842161	0.2252059	-0.7073053	-0.68953997	0.019583242	-0.4960762	0.24741414	-0.13996321	0.38587987	-0.5585427	-0.14763834	-0.40220082	0.7338159	-0.6048175	0.21686074	-0.5219929	0.4644709	0.73456115	-0.49246478	-0.04321845	-0.11018146	0.34383598	-0.08336802	0.5707878	-0.5661655	0.4809909	0.21715377	-0.09868865	-0.32694864	-0.25489515	0.27860522	0.21391658	0.4417767	-0.3483813
-0.61875814	-0.18255192	0.35194263	0.6034808	-0.40261966	0.54333174	0.24174847	-0.16183327	0.1059148	0.029469913	0.08268035	0.47973728	0.38240016	0.020347977	-0.24495184	-0.4738286	0.61661696	-0.09360848	0.48864022	-0.36436814	-0.48661408	0.517247	0.6132352	0.05562172	-0.529135	-0.63809985	-0.03593152	0.1527751	-0.11901755	-0.30784386	0.4711394	0.06039374	0.70609903	-0.5759919	-0.6190567	-0.3509208	0.7174482	0.5548624	0.3059855	0.596639	0.21525544	0.009251501	0.7070878	-0.4420261	-0.5846223	-0.32656306	-0.06552462	-0.636954	-0.40842608	-0.33231443	-0.22692469	0.051421877	-0.009368378	0.21236841	-0.20028608	0.0989964	0.09244299	-0.06486914	-0.015839983	0.3258778	0.46077207	0.31863835	-0.5088461	-0.24032348	0.27400815	-0.3452063	0.70874494	0.55396694	-0.3763825	0.3270155	0.28041813	0.45069534	0.4701869	-0.4427762	0.5563566	-0.089970626	-0.44545162	-0.40382314	0.099433705	-0.1915793	-0.42044583	-0.57754296	0.49132162	-0.124521494	0.56394726	-0.68861544	-0.18397604	0.70846605	0.08881982	0.6121242	-0.07510698	-0.41728687	0.04210519	-0.30548778	-0.438275	0.3058028	-0.20152053	0.41705963	0.43715346	-0.61269784
-0.7912367	-0.775685	-0.6010923	0.3358357	-0.30539167	-0.20446736	-0.16358867	-0.22520657	0.09934808	0.68761945	0.63163286	-0.6290142	-0.7161551	-0.44228137	0.20929246	0.6384125	0.80319726	0.84783	0.6413295	-0.017768364	-0.8370718	0.044682875	0.019727053	0.3569111	0.06512278	-0.1677739	0.7714273	-0.8864819	-0.58160084	-0.055673763	0.3706628	-0.89494383	0.15859249	-0.6974799	-0.30339536	-0.6690966	0.64861923	0.63290304	0.8373273	0.77149683	-0.6894092	0.58663714	0.5111058	-0.8873617	0.33680487	-0.21037969	-0.8303894	-0.5509937	-0.90413135	-0.8853991	0.56887215	-0.7125468	-0.73572254	0.6291458	-0.4177163	-0.64457005	0.5294481	-0.49698445	0.59609854	0.0060758973	0.45971268	0.36525288	0.38768712	-0.8552474	-0.5400261	0.8610586	-0.3435335	0.74365884	0.5125468	0.01036184	0.79790455	0.21506585	0.841133	-0.41830334	0.8127546	-0.72105736	-0.53807175	-0.6919763	-0.4884048	0.65541905	-0.5586615	-0.51256204	0.80693144	0.20464191	0.40501598	-0.68910503	-0.5705441	0.6247507	0.7252028	0.4574182	-0.38939238	0.6638235	0.11332426	-0.21414474	-0.71257824	0.7758137	-0.92676884	0.7173764	0.7434366	-0.0935018
0.4358766	-0.15405495	-0.9790283	-0.2539967	-0.048049655	0.82928574	0.4448683	0.20828445	0.016156366	-0.78663844	0.14000636	-0.44817308	0.7896013	-0.37375614	-0.2921734	-0.4802873	-0.90781045	0.44258374	0.83073765	0.039503984	-0.89656717	0.3840233	-0.66463387	-0.8913875	-0.90978235	0.6560615	0.7278955	-0.59790546	-0.5861161	0.8658362	0.9458579	-0.8852251	-0.60137975	0.6417692	0.066935346	-0.49373925	0.81373084	0.6417336	0.7594373	0.97983927	0.07342458	0.6361306	0.9581086	-0.52929074	0.6989355	-0.22713822	-0.78097534	-0.62411505	-0.6235103	-0.8820504	0.88432074	-0.91204035	0.13723986	-0.24529815	0.836496	-0.5197238	-0.39809757	0.98796904	0.45869717	0.73263884	0.20980617	-0.55129683	0.61720234	-0.64793825	0.39642745	0.2573652	-0.14089371	0.7988279	0.86819583	0.853308	0.25031376	0.39228976	0.31705847	0.1411388	0.7371994	-0.880728	-0.5027307	0.0852727	-0.72184145	0.56599927	-0.78584176	-0.16663906	0.64005214	-0.12880059	0.7213716	0.5033082	-0.59525245	-0.08163114	-0.49635604	-0.8378655	0.6006859	0.04179191	-0.48792675	0.29325792	0.19150487	0.3343494	-0.9183709	-0.025964655	0.7702899	0.64821154
0.37321976	0.54485476	0.2717874	0.1331617	-0.38235313	-0.47206205	-0.6782808	-0.3662023	0.47488272	0.12489444	0.40792432	0.565576	-0.461171	-0.5038068	-0.32704294	0.60432315	0.6822003	-0.54675746	-0.1523172	0.57777804	-0.17229266	-0.60147804	-0.5885739	0.5739728	0.413627	0.38121656	-0.3451397	0.5917059	0.5483932	-0.64478886	-0.73873794	0.58299905	0.411642	0.39364812	-0.398122	0.27847534	-0.5068289	0.21414873	-0.5429513	-0.19247186	-0.25269872	0.4601751	-0.37294307	0.19315498	0.42132068	-0.084766395	-0.4336288	-0.4094038	-0.13864343	-0.10415006	-0.48915613	-0.12286739	-0.13653344	0.4476881	-0.32002166	-0.5136899	-0.023316065	-0.51576614	0.29144797	-0.6080188	-0.37723505	0.03308299	-0.5523602	0.691622	-0.23541881	-0.39628848	-0.4839051	-0.5464287	0.63096404	-0.7045174	0.48503652	-0.3200845	-0.53424996	0.50398326	0.23905367	-0.38956583	0.77856684	0.5541857	0.5776531	-0.07010867	0.668199	-0.5290603	-0.66047263	0.465265	-0.5728492	-0.0071582487	0.53397846	-0.39749247	-0.19063185	0.034709275	-0.4667673	0.33100045	-0.15925077	0.14922124	-0.65968573	0.51349014	0.18254845	0.049963657	0.03635265	0.6288424
0.42513186	0.47955352	-0.41689688	-0.632887	0.62980837	-0.63956994	0.38904926	0.64363205	0.73052335	-0.53527355	-0.74396193	-0.5974945	0.41389298	0.5516992	0.028024549	-0.7243814	-0.6289355	-0.47400624	-0.39583373	-0.12020639	0.6901546	0.31604183	-0.28501853	-0.55971026	-0.54633766	0.589824	-0.6997687	0.70365536	0.66490185	0.6433712	-0.5635814	0.44337457	-0.5813645	0.67896515	0.54336745	0.7190458	-0.58565915	-0.49206376	-0.7141693	0.6488925	0.3065281	0.76051545	-0.3048223	-0.40449497	0.6843916	0.35656172	0.6429799	0.5301513	-0.66229224	0.592178	0.67243326	0.5779483	0.7148278	-0.52450246	0.69292206	0.54281753	-0.62197894	0.6856829	-0.4416242	0.6836158	-0.57638913	-0.42539978	0.7094183	0.4669324	-0.44515067	-0.44242936	-0.6319712	-0.6946959	0.5819238	0.64465463	-0.5866358	-0.51838386	-0.25749362	0.58696616	0.5950244	0.6390882	0.62520105	0.5806575	-0.58291584	0.5106374	-0.41026086	0.66499716	0.6405473	-0.012082275	-0.6875706	0.12552567	0.6881365	-0.49407178	-0.63907677	-0.57958657	0.61937195	-0.7248963	0.69300795	-0.31077498	0.16556852	0.037177514	-0.12051912	-0.6345862	-0.68938583	0.2844022
-0.5205365	0.54709196	0.7014217	-0.42206553	-0.49411535	0.79230815	-0.35688168	-0.6789553	0.65125406	0.1998539	0.5309801	0.61711437	-0.5662622	0.14435816	-0.72841936	0.4822791	0.8989007	-0.62871075	-0.5370302	0.7999405	-0.4993221	0.121232025	-0.57832617	-0.6109387	-0.55935884	0.25996763	-0.6630334	0.43794468	0.7038871	-0.6897304	0.06366586	0.29958943	0.6508196	0.42721322	0.2704939	0.06716881	-0.075863294	-0.48012874	-0.41271052	0.50650704	-0.62248516	0.7609738	0.12293559	0.42344663	0.53218126	-0.79230833	-0.4455833	-0.79506415	-0.1683381	-0.11512629	0.26322708	0.45133036	-0.0555522	0.7027652	-0.6932948	-0.6942595	0.79499274	0.1068852	-9.295716e-05	0.62520736	-0.7220373	-0.3235789	-0.5727189	0.020596562	-0.7424768	-0.5082659	-0.41030854	-0.10965726	0.50754744	0.7170169	0.50174516	0.55182654	0.44044018	0.67201453	-0.22326347	-0.8647301	0.7580016	0.33686897	0.13632715	-0.062962204	-0.15233795	-0.4104596	-0.65735304	-0.5384594	-0.3851641	0.703399	-0.072969906	-0.8313885	0.5136331	-0.016269853	0.7454452	0.19145344	-0.49922252	0.24895765	0.5889259	0.7243962	0.35094178	0.8004307	-0.40338027	0.77196455
-0.38029066	-0.6222875	-0.2700293	0.20004721	0.6362574	-0.10964251	-0.61481017	0.17029287	-0.031316612	0.5373359	-0.12664582	0.47627157	-0.5478541	0.55977046	0.6455262	0.3934795	-0.6638578	0.5664745	0.13129658	0.24134819	0.5907769	-0.15575449	0.013950902	0.46551442	0.19140747	0.29549465	0.3443267	0.43042	-0.06826114	-0.19000347	-0.28748006	-0.24235374	-0.5831825	-0.4193047	0.041205723	0.71606225	-0.6477395	0.19823515	-0.2703612	-0.5244439	0.59143436	0.1281417	-0.57578266	-0.004461794	-0.55419344	0.51896286	0.41298726	0.6699372	-0.080007896	0.5639909	-0.5178911	-0.122520514	0.361669	-0.54711366	0.09073404	0.29357952	-0.73244923	-0.5055342	-0.52939373	-0.61565214	0.2984795	0.51062036	0.38830075	-0.19366318	0.023435153	0.57606786	0.610789	0.32558525	-0.20684212	-0.42917368	-0.6908416	-0.48430073	0.08068618	-0.31392595	0.16745542	0.6681059	-0.57809776	-0.5487721	-0.05377431	-0.60947573	0.6554918	0.362435	0.20901075	0.4776682	-0.58018607	-0.4742743	0.25541842	0.42596754	0.48998094	0.51319367	-0.015819266	-0.6147902	0.6569079	-0.33750907	-0.49372426	-0.31171697	0.34520674	-0.4505286	0.30536827	-0.5491104
0.5331581	-0.099916086	0.6031391	-0.5093248	-0.61923254	-0.37206644	-0.41138318	0.04424453	0.22829281	0.2145888	0.58691216	0.7515709	-0.55273825	0.034744292	0.44185078	0.51154333	0.38409692	-0.38415614	-0.49698347	0.69012296	-0.44375992	-0.47200578	-0.52471113	0.5490326	0.043221284	0.62954885	-0.29883534	0.16374785	-0.19761443	-0.5217912	-0.5377271	-0.4704149	0.21490982	-0.26507494	0.43447244	0.59627223	-0.035158012	0.20938127	-0.44693342	0.24217622	-0.55546117	0.49934286	-0.067342885	0.6168516	0.6486402	-0.20849392	-0.37675777	-0.6117951	-0.33446783	0.5708085	-0.5276339	0.3079659	-0.71136945	0.24920961	-0.51971096	-0.18721268	0.3019161	-0.56405914	0.42988938	-0.6701255	-0.42537287	-0.42503452	-0.14610985	0.31591415	-0.40781516	-0.38109788	-0.6774296	-0.45665285	-0.5906585	-0.73378766	0.6178238	-0.5999731	-0.4303336	0.12872703	-0.2228846	-0.33586714	0.04819327	0.635833	0.52164304	-0.29950213	0.5995948	-0.48309672	-0.28203413	-0.6760408	-0.37326798	-0.01148736	-0.47742456	0.008086758	0.6718305	0.5808558	-0.5852471	0.4589571	-0.4513134	0.38556722	0.5399339	0.53326076	0.47425187	0.46016377	-0.36637348	-0.40598252
0.26422697	-0.5370192	0.03629241	0.3184464	0.54690903	-0.18514758	-0.6791298	0.55702096	0.42641595	0.4255472	-0.18571623	-0.31778732	-0.49190286	0.3219041	0.6996542	0.5974269	0.6760097	0.5998934	0.52525175	-0.077782	0.63733494	-0.5974734	-0.15831277	0.45068488	0.59880173	0.22990784	0.09248256	0.24101664	-0.123509444	0.503517	-0.3851801	-0.3182119	-0.5839792	-0.46474555	-0.18142131	0.46390378	-0.2347669	0.13018475	-0.49715024	-0.11923835	0.6424888	-0.24800904	-0.28468704	0.76468265	-0.42403275	0.34958294	0.27813175	0.4826883	0.45746967	0.17045963	-0.11509088	0.35866782	-0.5914831	-0.59494984	0.3088764	0.10882752	-0.69320023	-0.60461324	0.004753017	-0.68336064	0.30766737	0.25140545	0.693754	0.2303224	0.10809233	0.45935163	-0.030159628	-0.35286206	-0.1841054	-0.5440841	-0.13231179	-0.65049314	-0.5866073	-0.0038786032	-0.121811785	-0.37041217	0.4709886	0.47355548	0.26109147	-0.3626538	0.73086864	0.544193	0.32425475	0.63601667	-0.87367296	-0.67523956	0.47043142	-0.17573276	-0.014802125	-0.28848866	-0.3663418	-0.29878092	0.5005685	-0.8090595	-0.55772287	-0.3676364	0.5601679	-0.6403567	-0.7176686	0.46583566
-0.7465447	-0.41941386	0.50962406	0.43584576	-0.7122582	0.37637544	-0.35735872	-0.59178984	-0.3934067	-0.020297484	-0.17167674	0.402003	-0.34795672	0.2172999	0.5447407	-0.6540101	0.63803875	-0.25092456	0.3131299	-0.6647233	-0.7452279	-0.12880385	0.51782197	0.56960875	-0.5386533	-0.43878782	0.29965422	-0.30717635	-0.19017358	-0.6381013	0.53985006	-0.32884768	0.44276667	-0.6439059	-0.6191775	-0.57321304	0.74434215	-0.099747516	0.35350266	0.3965517	0.31766433	-0.67214864	0.5969422	-0.7026781	-0.28001666	-0.26722124	0.49640486	-0.7758936	0.06658498	0.4278	-0.613893	-0.19856504	0.49222308	0.014977433	-0.17685595	-0.14003111	0.33659625	0.20748937	-0.30782157	-0.029321056	0.14454848	0.53088886	-0.4889258	-0.438906	0.6347729	0.3464313	0.28613156	0.56313324	-0.5422945	0.15104745	0.43473625	0.43907875	0.60006595	-0.4658548	0.32062498	-0.6457231	-0.5629808	-0.38876802	-0.29768407	-0.5946589	-0.5539131	-0.62600136	0.6569183	0.08715084	0.5865197	-0.15822774	-0.39693052	0.6092249	0.21824414	0.40615708	0.38967597	0.16414602	0.051272664	-0.393594	-0.019409534	0.30877787	-0.18830669	-0.027613396	0.34917253	-0.34837297
-0.66000587	0.39639854	0.27977204	0.47229037	-0.21565457	0.66274655	0.56911767	-0.53829265	-0.24639879	-0.30618382	0.035073195	-0.050427195	-0.3768217	0.09455671	-0.58741724	-0.16134684	0.7386063	-0.6030086	-0.043755576	-0.59711117	-0.66135865	0.22583188	0.13046968	0.05410494	-0.7267324	-0.45807928	0.11579807	-0.019356193	-0.3989782	-0.43362528	0.5985937	0.2121218	0.42242154	-0.38175333	-0.49982962	-0.3718944	0.8119273	0.03459726	0.3223595	0.65781486	-0.37035164	-0.32413557	0.509737	-0.569775	0.1575001	-0.5206745	-0.12964272	-0.7264859	0.33553225	0.10892519	-0.056281336	-0.05976134	-0.058567084	0.4607887	-0.70781934	0.21422374	0.6148261	-0.017421324	0.47536576	0.12779981	0.46021494	0.46852687	-0.4361188	-0.4514026	0.37506953	-0.2628962	-0.22589394	0.656329	-0.56145644	0.60745895	0.5603048	0.35770082	0.5595068	0.13147484	0.19149141	-0.09206306	-0.02835079	-0.35986242	0.17577557	-0.34715608	-0.68609494	-0.6888638	-0.51999223	-0.5040186	0.47912404	-0.52520317	-0.67560416	0.09803858	0.17563905	0.10077627	0.42536512	-0.09935794	-0.6640565	0.5847983	0.29532033	0.60255873	0.07040401	0.62420356	0.33121407	-0.08519154
0.5561872	-0.53130275	-0.3733329	0.2841032	0.6748231	0.44872138	-0.67821425	0.4919452	-0.42580903	0.53085524	0.16569833	0.59287494	0.4852515	0.30413526	0.41139302	0.5670216	0.6721576	0.4957295	-0.69672924	-0.7296153	0.24569109	-0.44640845	0.6165925	0.5661612	0.53138375	-0.57348436	-0.6649023	0.6367426	-0.39983112	-0.7481124	-0.2900178	0.4646113	-0.6328774	-0.5714234	-0.74177617	0.5831164	-0.48261514	0.0031435716	-0.71761006	-0.2667907	0.4602586	-0.004620849	-0.5204196	-0.40252706	-0.44336167	0.51366204	0.5757917	-0.34220958	0.4467578	0.4408879	-0.46256793	0.6531952	-0.6231639	-0.2983309	0.4160193	-0.38241726	-0.6121269	-0.5079721	-0.52163315	-0.60085523	0.13231611	0.60118693	0.32823837	0.6972678	0.40070412	0.29945585	0.5391579	-0.38990864	-0.5079178	-0.15081856	-0.4332706	-0.56889194	-0.56900615	-0.69638	0.21061444	0.5804491	0.60731554	0.6482004	0.2018876	-0.738305	0.58063674	0.56865764	0.5991476	0.26955122	-0.52453816	-0.48875138	0.46356702	0.50820297	-0.63842857	0.711658	0.59195584	-0.6671779	0.42322654	-0.53928506	-0.53636634	-0.65662247	0.677064	-0.40344515	-0.5616732	-0.5725522
0.39481792	0.4775303	-0.4334995	-0.21060175	-0.7392399	-0.19357806	0.42305994	0.25742036	-0.6039998	0.6883244	0.42239866	-0.4101196	-0.44499233	0.4522634	0.75178343	-0.4138181	-0.5074935	0.7541955	0.49647737	0.5216865	-0.7787073	-0.73968565	0.65940374	0.02963148	-0.7614585	-0.2878434	-0.46236104	-0.58413035	-0.628746	0.21739449	0.6340577	-0.5154747	-0.60260445	0.56741935	0.22922301	-0.6460254	0.5725594	0.5990697	0.41130728	-0.77313364	-0.35416064	-0.76607543	0.07151169	-0.6645299	0.16090705	-0.836127	-0.6300892	-0.0057222997	-0.48256463	-0.59977084	-0.69523644	-0.6470319	0.40648854	0.35679293	0.47788996	-0.73817486	0.6318927	-0.5041607	0.86400473	0.5311545	-0.56418705	-0.55897766	0.19418669	-0.635112	0.72383744	0.7038735	-0.4378836	-0.55544525	0.46671173	-0.7065442	0.5810781	-0.34401885	0.47516313	0.37876543	0.25624532	-0.7613694	-0.6390377	0.5844302	-0.4050181	-0.00928488	0.39347365	0.482703	0.6010273	0.43722972	0.2217439	0.5537971	-0.66599166	-0.42061433	0.6642128	-0.5801876	-0.7152455	0.647086	-0.6975	0.39882824	0.4264396	0.05242422	-0.61762184	0.66429836	-0.58464885	-0.6821327
-0.55251867	-0.37749904	0.28842267	0.038807396	-0.22011696	-0.059186805	-0.08259834	0.16512409	-0.1118602	0.58547014	0.1532654	0.08930895	-0.6298154	-0.32513207	0.45090824	0.37972128	0.19740182	0.49123335	0.5284205	0.0064470316	-0.284723	-0.18203099	0.4766611	-0.24183922	-0.043153137	0.5497415	0.725243	-0.4921919	-0.47934854	0.10783519	0.5416239	-0.614836	-0.32226416	-0.65170455	0.37399024	-0.7042822	0.5871149	0.55822057	0.31918162	-0.26753145	-0.2912884	0.5372756	0.5994342	-0.6840004	0.19347423	0.042072646	-0.6430826	0.25933722	-0.3238988	-0.5175613	0.20683528	-0.7155956	0.01733731	0.37272826	-0.19783473	-0.23131965	0.4943797	0.09386981	0.54854673	-0.17212951	0.3986019	-0.16328816	-0.059055053	-0.7894702	-0.14098005	0.37870046	-0.24883683	0.5482377	0.44904515	-0.5284868	0.09245688	0.15858048	0.38739848	-0.24856216	0.45155707	-0.6388835	-0.74239796	0.15076655	-0.630063	-0.3097737	-0.55978876	-0.48079774	0.0677805	0.42896774	0.3346218	0.048588216	-0.5551679	-0.016879275	0.25724572	0.45770425	-0.48296013	0.33479577	-0.6003937	0.25999343	0.056406166	0.54644454	-0.5435462	0.37049615	-0.0077001867	0.070260085
