0.44431072	-0.16855964	-0.124953665	-0.6015398	0.5925068	-0.34418628	0.4609977	0.044816513	0.52469736	-0.32019517	-0.54670465	-0.49288505	0.34369913	-0.47966295	-0.3622019	-0.7244133	-0.5057296	-0.5571846	-0.54161507	0.20970728	0.2711265	0.5981478	-0.46605194	-0.091037735	-0.21470544	0.60514617	-0.5250861	0.12824121	0.5766283	0.4497273	-0.3527386	0.6379637	-0.45790133	0.31271908	-0.2321859	0.71278757	-0.44506133	-0.27364016	-0.4531136	0.6067818	0.61330914	0.12367091	0.40001458	0.5189882	-0.20498335	0.61353993	0.4491544	-0.11232096	-0.29309642	0.036875974	0.10111324	0.10198824	0.49632055	-0.5846361	0.3668208	0.5213083	-0.53236485	0.06246342	-0.27532354	0.39146134	-0.48609567	-0.35762402	0.6390773	0.5317515	-0.55740935	-0.47621983	-0.29739866	0.11079706	0.6259409	0.32840675	-0.42565584	0.5559262	-0.32903922	0.4985476	0.036556356	0.43061227	0.6681757	0.56822675	-0.58072966	-0.17052157	0.60637707	0.021110747	-0.48520637	-0.45531046	-0.6775095	0.48753127	0.542441	-0.167716	-0.58725137	-0.5843441	0.6954089	-0.6818534	0.6775313	-0.38216776	-0.3180294	-0.704693	0.38690937	-0.58323526	0.40972906	0.28432682
-0.66756403	-0.1756082	0.50292444	0.3574987	-0.6427051	0.41713652	0.4259888	-0.5540934	-0.3675207	-0.44414765	0.02580001	0.6704234	-0.11865628	0.32001862	-0.0062217037	-0.59150183	0.6047304	-0.4586827	-0.43245056	-0.41291028	-0.33263978	-0.08110824	0.5673729	0.37224022	-0.20259131	-0.303824	-0.47080788	0.46202713	0.4628148	-0.5713866	0.5810645	-0.11792829	0.7122809	-0.49122244	-0.28080392	-0.41775772	0.6425852	-0.27112308	0.3379742	-0.37589014	0.53946155	-0.13157089	0.59377867	-0.634669	-0.29315752	-0.26989597	0.38545227	-0.6157362	0.19888632	0.5477404	-0.47771108	-0.4558067	0.529034	0.5667125	-0.593168	0.44602457	0.18668266	0.28251246	-0.044713505	0.38313168	0.37510058	0.6365696	-0.4753628	-0.03206963	0.5598877	-0.4429865	0.47983557	0.55014646	-0.677957	0.46521983	0.2557571	0.5188299	0.31326744	-0.1558968	-0.34160146	-0.02454149	-0.6106677	-0.45726222	0.2296062	-0.6021423	-0.5496623	-0.279565	-0.5613895	-0.37045848	0.3440154	-0.116489336	-0.13757257	0.4701946	5.2480063e-05	0.38728255	-0.10720724	-0.5545849	-0.18165301	-0.45439553	0.33620557	0.24246788	0.21980773	0.23052047	0.5869543	-0.30187485
-0.5501657	0.7884328	0.58803356	-0.6776994	-0.2674528	0.8912728	-0.7033677	-0.8268599	0.59943914	0.050943848	0.55431736	0.11138789	-0.45207152	-0.45449054	0.4539419	-0.031005213	0.8539734	-0.32809642	0.2500898	0.6495192	-0.15013933	-0.65468806	-0.38066614	0.54833883	0.1506427	0.7709921	-0.5232196	0.5813685	0.3033362	-0.3635299	0.3903312	0.46886843	0.549964	0.73436856	0.47260734	0.42088684	0.055793628	0.54059386	-0.5859666	0.63185143	-0.77232575	0.4132046	-0.26736146	0.25007737	0.33156556	-0.7618543	-0.5655323	-0.77338094	-0.47069386	0.50527096	-0.67955834	0.35927922	-0.33458152	0.7616914	-0.36528197	-0.8538602	0.41453788	-0.5582025	0.38315207	-0.6603497	-0.13036682	-0.6709086	-0.68462366	-0.51431435	-0.14443417	-0.34738314	-0.8078155	-0.40887266	0.6927526	-0.6855715	0.47226006	0.6095166	0.38444272	0.55820054	-0.17638335	-0.84736764	0.7715008	-0.44384935	0.3603594	-0.6516971	0.40765914	-0.5048697	-0.78015685	0.10448052	0.056839183	0.63163507	-0.83269686	-0.75188935	-0.09361384	0.7380511	-0.68140197	0.71291095	-0.4134613	0.5274905	0.77764696	0.65433156	0.27789247	0.62616426	0.14884126	0.7483247
-0.48463786	0.4145363	-0.48390627	-0.34023538	-0.5878387	0.37440327	0.61638224	0.54168	-0.54955214	0.3561298	0.6135906	0.32862163	-0.3668095	-0.52329737	-0.68713254	0.5275649	0.04527998	0.49815613	0.710599	-0.20434283	-0.3522785	-0.19477439	-0.62179416	-0.2183552	-0.69063324	0.18102837	0.7076311	-0.61483353	-0.50295746	0.62200963	0.57394034	-0.7133536	0.017373221	0.037782222	0.02323116	-0.5720966	0.4664008	0.59083307	0.6471355	0.342102	-0.56948775	0.7045904	0.35029384	0.40959886	-0.001472641	-0.2027271	0.085227266	-0.06564314	-0.71354717	-0.72143453	0.24256884	-0.3353697	-0.11986225	0.52078754	-0.23788492	-0.7309883	0.5597298	0.0052769915	0.4370379	0.14599068	-0.15161029	0.0018852355	-0.7533345	-0.5734174	-0.64522505	0.5709163	-0.60894215	-0.23470512	0.29833913	0.6404236	0.60538346	0.43737236	0.51811486	-0.19589694	0.45907155	-0.16769473	-0.5581257	0.46330565	0.06671451	0.31777447	0.27212313	0.586257	0.5175707	0.45828772	0.41339839	-0.19034041	-0.7353527	0.073688336	0.2953012	0.3775328	-0.28614447	0.019157548	-0.7337195	0.27410987	0.6174066	0.67916983	-0.57446647	0.31441662	-0.11201807	0.5269609
0.12585281	-0.66610533	-0.23592032	-0.0452981	-0.17072508	0.04024076	-0.29688245	0.057125885	-0.25423482	0.5790663	0.47129682	-0.5954849	-0.6064797	-0.6482646	-0.056348074	0.7558656	0.43596998	0.444987	0.40912926	0.5564433	-0.0749746	-0.338937	0.6640084	-0.10545806	-0.59136134	0.25255966	0.5793328	-0.5565378	-0.65609825	0.64469147	0.23056278	-0.4526039	-0.73783773	0.09901691	-0.29009524	-0.3941835	0.22689332	0.486077	0.63408536	0.51389086	-0.41796646	0.39395088	0.36545247	-0.3577065	-0.17484006	0.5321585	-0.28712317	0.36599854	-0.6431511	-0.43315685	-0.52536184	-0.6003747	-0.55393344	-0.5744731	0.10205754	-0.7785509	0.5567975	-0.28463182	0.55759335	-0.44568545	0.54523087	0.14566198	-0.6435104	-0.48004436	0.48706314	0.4860239	-0.6802505	-0.6462577	0.08861305	-0.3639759	0.32915226	0.27328366	-0.42463025	0.17781678	-0.1399239	-0.54421777	-0.51912385	-0.28609842	-0.62662923	-0.40750727	0.4474915	0.67505085	0.51050866	0.39970908	0.63034064	0.33252376	-0.62767756	-0.5928492	0.2479882	0.18820632	-0.64573	0.55247504	-0.58541566	0.25024986	-0.65917015	0.63896376	-0.35894808	0.5960925	-0.3448296	-0.3500207
-0.23815207	-0.32346207	-0.36517444	0.4773892	0.49107453	-0.26242444	-0.429612	0.56661373	0.7364058	-0.45014223	-0.5128354	-0.4734612	0.5979584	-0.48520622	0.018579217	-0.6876889	0.12165739	0.59738505	0.09797656	0.23914357	0.44262102	0.3530105	-0.60538197	-0.60755056	0.6824111	0.49343663	-0.5190587	0.06499571	-0.5954743	0.7003632	-0.4224218	-0.045894906	-0.6865936	0.15538551	0.51232594	0.6580881	-0.4337609	-0.4713611	-0.4784493	0.41518354	0.51860297	0.09157507	0.31694964	-0.18253808	0.43561077	0.47164473	-0.16846585	0.21474783	0.3826078	0.65537935	0.7199344	0.21121626	0.6214768	-0.6046176	0.5299101	0.68854886	-0.5170393	0.40415275	-0.3572225	-0.1875837	0.54171336	-0.42081657	0.63677746	0.43550485	-0.56195605	-0.60192144	-0.58364886	0.1575139	0.43944034	0.45172605	-0.7168456	-0.45635784	-0.016151134	0.6615602	0.6816707	0.2502471	0.74057525	0.53584504	-0.70029044	0.55438715	0.5355102	0.5913513	0.26018646	-0.7227942	-0.3212608	0.24764802	0.6222133	-0.5411628	-0.36655018	-0.5345381	0.7778293	-0.70653105	0.81930625	-0.80533963	0.14051314	-0.2981436	-0.49676484	-0.74754137	0.5630427	-0.17136262
0.44703594	-0.31462327	-0.45588014	-0.13019522	-0.017755825	-0.562555	0.47265851	0.202533	-0.5204893	0.06102486	0.41963154	-0.5747428	0.48232928	-0.5363592	-0.4396764	-0.21469182	-0.47244462	0.60770214	0.5879495	0.40184572	-0.49499336	-0.23952036	-0.53714013	-0.45511198	-0.5489968	0.19445091	0.27443174	-0.3937653	-0.6018555	0.36008406	0.5622316	-0.6050506	-0.17554224	0.54798096	0.49634805	-0.27059847	0.6838093	0.41596556	0.59266	0.6817105	0.39646232	0.6591938	0.4168778	0.12597713	0.23076455	-0.006135514	-0.54280746	0.47169834	-0.61309785	-0.703234	0.35963282	-0.65222913	0.49183998	0.5147549	-0.43564013	-0.6558483	0.07232048	0.55532557	0.6215254	0.6734785	-0.6645898	-0.35740727	-0.3919853	-0.698161	-0.01256634	0.0019380113	-0.44912994	-0.5005036	0.565576	0.25574067	0.4346095	0.5543223	-0.44825533	0.24748805	-0.066031784	-0.1331535	-0.4279487	0.10583356	-0.4725368	0.4142186	0.0011844435	0.32782972	0.21386142	-0.4665873	0.6458582	-0.123478256	-0.40345484	-0.33034468	0.42805323	-0.25523984	-0.28963977	0.5713249	-0.39474913	0.60900444	0.5078927	0.29872668	-0.42512274	0.24071252	0.39219084	0.09681037
-0.72636944	0.5962539	0.32691506	0.0287127	-0.09469121	0.6233583	0.52518505	-0.59282154	-0.5782167	-0.6136515	-0.25084022	0.473143	0.483936	0.12966098	-0.58475	-0.59032536	0.57957655	-0.5580525	-0.49886405	-0.38050073	-0.36531702	0.66099465	0.53958887	0.32570803	-0.6208449	-0.3638227	0.24400134	0.13080992	0.49036977	-0.06266577	0.32906425	0.32759383	0.50021595	-0.056169994	-0.5222579	-0.4972831	0.22662844	-0.42375973	0.39432147	0.17160775	0.5801298	-0.50650334	-0.16642319	-0.38516107	-0.49535266	-0.17635038	-0.0233939	-0.41624126	0.12713481	0.6787905	-0.66334057	0.5341391	0.6526805	0.3518582	-0.43578053	0.60170317	0.4165286	0.4821718	-0.4922775	0.4270435	0.34964195	0.6432247	0.05481676	0.51243186	0.1976527	0.06922982	0.34773225	0.5707486	-0.08494613	0.4549341	-0.5061106	0.6521949	0.5649488	-0.3176698	0.070648074	0.76382774	-0.48995832	-0.28355128	0.3195314	-0.15981923	-0.42990714	-0.42468145	0.051016476	-0.68212694	0.2185642	-0.64488834	-0.31889108	0.4417719	-0.3653397	0.56361735	0.28996873	-0.39576167	-0.46603018	-0.48153302	0.033194814	-0.1925882	-0.15130474	-0.6350801	0.37762725	-0.474603
-0.5001751	0.3517367	0.40960577	0.3496339	-0.5207093	0.38570058	0.4739096	-0.34732974	0.15905489	-0.25834075	-0.269532	0.5112112	0.5817733	0.41411307	0.49565634	-0.5407631	0.31596512	-0.046591524	-0.3798375	-0.47299442	-0.006408467	0.14756832	0.61505306	0.37255415	-0.25175133	-0.68598205	-0.46993113	0.18145029	0.48911676	-0.4383256	0.62298846	0.46374467	0.13769421	-0.4680931	-0.38711718	0.1767347	0.43278885	-0.073684566	0.56036425	-0.1889667	0.06420415	-0.48522478	0.28810823	-0.38631317	-0.3077833	-0.052211303	0.49895737	-0.5346948	0.49463663	0.64040273	-0.45870686	-0.23197983	0.305259	0.20432633	-0.22537027	0.24111822	0.29964578	-0.17712621	-0.15841678	0.47845423	0.005979569	0.40427607	0.31601173	-0.18951006	0.42490777	-0.42447323	0.6843767	0.55179	-0.595769	0.38523668	-0.43335572	0.64544207	0.43798074	-0.3071563	0.17989579	0.59410024	-0.39183202	-0.47351015	0.22286455	-0.588638	-0.4882893	-0.43388	0.43170166	-0.5500709	0.6391757	-0.49596328	0.04247944	0.6856854	-0.2904537	0.5149311	0.45442346	-0.4254387	-0.24226226	-0.63489485	0.3253534	-0.4509141	0.46676564	-0.11166498	0.3511979	-0.67195326
0.44522837	0.35334408	-0.10150158	0.01941392	-0.57853526	0.11056282	-0.69913906	-0.20120874	0.5095244	0.39040947	0.43390614	0.09076463	-0.5376199	0.07578433	0.5368128	0.5586274	0.52827173	-0.50187284	-0.24780665	0.4428018	0.8118388	-0.40309995	-0.6003326	-0.28490967	0.21752797	0.11839396	-0.43484288	0.5217617	-0.17656389	-0.2932778	-0.5877163	0.7032811	0.47550496	0.6374829	-0.25918314	0.46174112	-0.6071413	0.098160855	-0.43958896	-0.045207664	-0.68174744	0.34330595	-0.59574914	0.40049493	0.36684653	-0.5608857	-0.2647059	0.32591605	0.46030915	0.6443628	-0.5597184	-0.54951966	-0.5299386	0.3731488	-0.58540064	-0.3631603	0.20715855	-0.70331186	0.3083236	-0.54645044	-0.34553772	0.0135770235	-0.33227372	0.0034965219	-0.17582612	-0.18939018	-0.28529477	-0.48155576	0.5204269	-0.78740656	0.37710938	-0.64269227	-0.579493	0.44375122	-0.2999859	-0.4520573	0.5397843	0.28284425	0.04163115	-0.19977638	0.5413573	-0.3648761	0.25783074	0.5583948	-0.5509417	0.40772864	-0.28425032	-0.5392802	0.23221382	-0.10450248	-0.694385	0.4164516	0.44855618	0.63601863	0.42609492	0.031745687	0.41681606	0.34737077	-0.5983419	0.5615353
0.29098713	-0.39435145	-0.82296556	0.6487256	-0.5705952	-0.32666197	-0.34809864	0.35752124	-0.51417077	0.7845116	0.23646453	-0.3814774	-0.4935459	-0.15271193	0.03428639	0.23690158	-0.6473422	0.7754099	0.7909494	0.4193683	-0.77170277	0.22579932	0.7770471	-0.6696812	-0.29898286	-0.33972135	0.73711985	-0.40100917	-0.6910054	0.6792566	0.7414707	-0.7761013	-0.7979049	-0.5385607	-0.3511783	-0.3763071	0.7469655	0.55145395	0.6442352	0.37108847	-0.28982756	0.4428094	0.48167807	-0.281518	0.2224333	0.5896954	-0.46431702	-0.0033135207	-0.7203444	-0.46162868	0.25082403	-0.46993175	-0.23696242	-0.54172146	0.005576681	-0.7486738	-0.4245223	0.7798008	0.72107935	-0.38777676	0.6509891	-0.05082307	-0.5661767	-0.8038056	-0.3317146	0.7751314	0.5031024	0.17785865	0.39063114	-0.28496012	-0.08572917	0.49971804	0.65409654	-0.6227199	0.47196218	-0.6177872	-0.8220242	0.20030504	-0.7896618	0.79188925	0.28842014	0.74589664	0.62940824	-0.5989073	0.63661075	-0.55896413	-0.76834756	-0.16510361	0.20993567	-0.6351974	-0.63339597	0.51992726	0.19866958	-0.29228434	-0.017663874	0.6102495	-0.81068075	-0.5104571	0.5386867	0.44637814
-0.31634286	0.44003585	-0.65754485	-0.44669864	0.51489645	-0.1802553	0.6993497	0.30136436	0.713881	-0.36272603	-0.7992762	-0.7120066	0.6731428	-0.22227952	-0.60090715	-0.53926915	-0.3712526	-0.25628477	-0.5700383	0.10188159	0.64617366	0.706968	-0.42067143	-0.59288406	0.5810543	0.49156046	-0.20423491	0.66989976	0.55729306	-0.01910249	-0.31462783	0.45807454	-0.69662625	0.31736043	0.0951875	0.7776576	0.7580615	-0.27550596	-0.7677565	0.5788415	0.39760005	0.61523056	0.6990333	0.61621493	0.49118164	0.64907515	0.2857393	0.579841	-0.54909223	0.81760186	0.4794773	0.67112404	0.6634962	-0.5214666	0.392759	0.74262977	-0.65880394	0.54905707	-0.46043453	0.6476148	-0.18972261	-0.50428456	0.49932605	0.602544	-0.50916564	-0.5136499	-0.54418737	-0.39344513	0.67925024	0.8196189	-0.45592055	-0.5599848	-0.5532636	0.62627536	-0.46746716	0.33154178	0.47678733	0.51235485	-0.6696862	0.2660372	0.74239147	0.5437194	0.73616326	0.58108246	-0.7855083	0.47545838	-0.06642074	-0.5208485	-0.7528894	-0.38259012	0.44785315	-0.8113084	0.5597983	-0.8023589	0.49409774	-0.41148207	-0.28113312	-0.36300966	0.519669	0.36968657
0.49144718	-0.63546723	-0.80791134	-0.14224917	0.41594055	-0.56054306	-0.22027017	0.5891234	-0.035234805	0.5799823	-0.16673657	-0.47968605	-0.32850528	-0.62973416	0.43603516	-0.07529414	0.07354387	0.75159675	0.5991073	0.14160495	0.33808574	-0.056882765	-0.19878942	-0.2988392	0.010669538	0.3656181	0.6659701	-0.6175419	-0.62247384	0.6916361	-0.32597858	-0.44711098	-0.48497415	0.19520068	0.35771286	-0.081475705	-0.008327162	0.49711308	0.1205556	0.51949424	0.36207262	0.20774725	-0.16554175	-0.025412008	0.48013976	0.3839296	-0.05069727	0.67011786	-0.6800882	-0.2891399	0.35879758	-0.18269768	-0.2228082	-0.42525682	0.5384724	-0.45388776	-0.40878776	-0.39732116	0.4609342	0.11863416	0.41350758	-0.578986	0.5241521	-0.32836467	0.07499023	0.6926334	-0.44679368	-0.50628465	0.6582814	-0.07525623	0.15622215	0.21593939	0.05708405	0.56818	0.65128684	0.029354692	-0.13295421	0.57729256	-0.78167945	0.593273	0.26415738	0.63038206	0.3835163	0.25483412	-0.40507317	0.12296385	-0.6702639	-0.5011587	0.3984509	-0.3591262	0.36331046	0.42057383	0.49828553	-0.020129103	-0.6718584	-0.63314545	-0.7392321	-0.57668716	0.117866285	0.15087716
0.58295566	0.5223559	-0.54295015	0.031845227	0.36041316	-0.58592254	0.3990043	0.6895428	0.7455977	-0.119446754	-0.616719	-0.23975047	0.7179674	-0.43883395	-0.047448102	-0.5617706	-0.42428038	0.5932427	-0.32376093	0.53396404	0.74842054	0.50982356	-0.31585002	-0.6740143	-0.16848227	0.03643747	0.3502103	0.5495902	0.34046978	0.6442285	-0.44443944	0.26433533	-0.6521386	0.3644628	0.3086376	0.4361599	0.081886075	-0.43440276	-0.6134474	0.6407487	0.29159603	0.39948627	0.4214205	0.3877689	0.2513345	0.57195956	0.6485001	0.72717166	-0.31565666	0.53491217	0.44439554	0.353615	0.07920104	-0.43188894	0.52609247	0.553997	-0.504415	0.6473366	-0.07740863	0.5275406	-0.15376987	-0.53016055	0.55730176	0.49296126	-0.29556528	-0.21760242	-0.42056385	-0.23618051	0.6602891	0.52160805	-0.39004034	-0.21847658	-0.5770048	0.06820238	0.10933806	0.1638735	0.32493964	0.68281645	-0.77058446	0.32960117	-0.35500026	0.34072712	-0.00805148	0.33564076	0.18201351	0.564702	0.2716531	-0.67937607	-0.4132954	-0.5363642	0.71684355	-0.43468478	0.699167	-0.46960083	-0.4948447	-0.658657	-0.32701313	-0.6087169	-0.06087229	0.05670099
0.24255538	-0.5167539	0.040309075	0.17466322	-0.53495574	-0.26253742	-0.36823446	0.38582438	-0.2366637	0.7559068	-0.00034502486	0.02475076	-0.20424691	-0.4742007	0.54447246	0.39452136	0.044156503	0.24851747	0.7424138	-0.20301141	-0.32753143	0.116407275	-0.0007556639	-0.24724787	-0.5171101	-0.07199874	0.4909148	-0.62688744	-0.5362063	0.17661847	0.44726005	-0.780934	0.16937852	-0.32885632	0.5341486	-0.6259313	0.506793	0.4774801	0.33528727	0.24951798	-0.68061966	0.3598695	0.47755116	0.19935283	0.10477828	-0.41690633	-0.3973322	0.31016442	-0.71588	-0.7165235	0.16738144	-0.50113046	-0.26337263	-0.5348964	-0.5938649	-0.73761153	0.2999245	0.31952086	0.59149826	-0.6394018	0.4740725	0.46459752	0.060581144	-0.64202833	0.12152758	0.6804044	-0.57737625	0.06460715	0.23733683	-0.5321261	0.43111387	-0.113263406	0.07396356	-0.4893033	0.43141997	-0.4500853	-0.7508478	0.34113908	-0.4432566	0.14021653	-0.33319724	-0.17305481	0.16330415	0.7254838	0.60794294	-0.59891486	-0.73359376	-0.27052402	0.26375005	-0.5378403	-0.41668713	0.66650975	-0.07046195	-0.13951313	-0.70712733	0.54615027	-0.54894745	0.26208484	-0.3068334	-0.32977742
0.20152177	0.29090258	-0.53752345	0.32090974	-0.57093924	0.3313063	0.1766228	0.58434254	0.35801882	0.39449614	0.16388105	-0.59524024	-0.20041081	-0.19176677	-0.48669493	-0.07729949	-0.5899196	0.64352393	0.7648962	0.3335023	-0.089181356	-0.5107458	-0.2803675	-0.3116154	-0.2939691	0.4609789	0.71293217	-0.5869923	-0.6447744	0.44054067	0.052985508	-0.61185044	-0.3866877	0.50922215	0.24836615	-0.45387354	0.25037238	0.3198139	0.19534214	0.6177538	-0.5466361	0.5780123	0.25326714	0.4970224	0.6201281	0.31485632	-0.52429354	-0.10745018	-0.69807696	-0.3544398	0.48435926	-0.68901104	-0.6287024	0.2465986	-0.38720655	-0.7529561	0.1907865	0.04413579	0.48575836	0.04336569	-0.51518553	-0.5497081	0.40755734	-0.48811862	-0.46631154	0.3713505	-0.34805384	-0.09686435	0.6415811	-0.47158283	0.6133359	0.35024235	0.3487603	0.67083555	0.63934815	-0.7193466	-0.45646223	0.72544837	-0.63224185	0.64702666	0.54138964	0.4369196	0.042995702	0.5217798	0.40588337	0.010662546	-0.32051763	-0.4402735	0.4665789	-0.7557599	-0.58023685	0.49707547	0.29163402	0.60717314	0.02424368	-0.06334284	-0.54698586	0.4512221	0.2092456	0.65576553
-0.09480446	0.22576024	0.5623989	0.56753856	-0.56712985	0.6135594	-0.68279654	-0.62721366	0.5265428	-0.16363083	0.4517695	0.6365075	-0.20367637	-0.36216184	0.29701102	0.46404758	0.4315359	-0.39378554	-0.08814319	-0.64079404	-0.11816427	-0.33046362	-0.3043277	0.7670551	0.68048334	0.011864441	0.36567998	0.2374873	0.63755393	-0.48183897	-0.54915804	-0.25585368	0.57043505	-0.37584266	-0.20068473	0.5414336	-0.59922034	-0.32089743	-0.31595936	-0.6685962	0.033214778	0.29005745	-0.57378745	-0.14423297	-0.5763895	0.0742594	-0.5092915	-0.8196693	0.81869715	0.48533922	-0.5179134	0.613964	-0.2924024	0.03590683	-0.7106294	-0.052051943	0.4445165	-0.70943266	-0.3791418	-0.638786	0.12150007	0.71812195	0.09145129	-0.028115498	0.3979892	-0.6082893	0.29954118	0.39124858	-0.8249851	-0.10901694	0.24218214	0.43047702	0.4190103	0.17279363	0.20008542	-0.25014222	0.45907903	-0.097378306	0.48483709	-0.32335332	0.0731474	-0.5212721	-0.78036726	-0.69968355	-0.1762974	-0.29323423	0.120275654	-0.08990331	-0.070452996	0.6656246	-0.42985052	0.23876801	-0.16659616	0.3869619	-0.16780248	0.17327167	0.18745568	0.6163897	0.0041470053	-0.31714228
