state,city,zip,living_space,construct_year,rent,negative_sample
Baden-Wuerttemberg,Ulm,89120,152.24,1922,2006.05,0
Bayern,Aschaffenburg,63743,91.35,2028,1924.79,0
Hessen,Darmstadt,64288,116.84,1970,1433.13,0
Nordrhein-Westfalen,Bonn,53204,190.02,1950,1271.86,0
Baden-Wuerttemberg,Ulm,89142,41.67,1922,730.81,0
Nordrhein-Westfalen,Gelsenkirchen,45879,183.41,1967,572.55,0
Nordrhein-Westfalen,Essen,45131,139.35,1969,963.54,0
Nordrhein-Westfalen,Muenster,48149,48.82,1970,640.59,0
Hessen,Offenbach am Main,63075,32.35,1942,583.05,0
Bayern,Freising,85354,84.36,1965,1085.51,0
Niedersachsen,Osnabrueck,49084,180.98,1932,1553.76,0
Nordrhein-Westfalen,Koeln,50758,148.79,1969,1391.84,0
Bayern,Ingolstadt,85057,92.6,1977,1269.57,0
Bayern,Regensburg,93053,41.38,1978,597.73,0
Niedersachsen,Oldenburg,26123,186.45,1957,1158.15,0
Hessen,Hanau,63457,179.47,1949,1304.07,0
Bayern,Landshut,84032,48.64,1979,683.69,0
Nordrhein-Westfalen,Bielefeld,33682,121.77,1982,1023.62,0
Baden-Wuerttemberg,Ludwigsburg,71645,136.06,1955,1275.68,0
Bayern,Straubing,94316,61.41,1988,682.69,0
Baden-Wuerttemberg,Stuttgart,70375,142.89,1972,2037.23,0
Nordrhein-Westfalen,Koeln,50674,158.32,1938,1661.73,0
Bayern,Freising,85354,120.67,1987,1493.7,0
Hessen,Wiesbaden,61055,122.61,1951,1392.48,0
Bayern,Bamberg,96051,149.13,1993,1441.86,0
Hessen,Hanau,63456,21.39,1945,323.16,0
Bayern,Freising,85356,59.98,2011,1179.8,0
Hessen,Giessen,35393,73.14,1915,1039.34,0
Nordrhein-Westfalen,Dortmund,44272,148.39,1941,1246.49,0
Nordrhein-Westfalen,Wuppertal,42322,117.69,1954,738.76,0
Niedersachsen,Braunschweig,38105,174.69,1904,1700.92,0
Baden-Wuerttemberg,Heilbronn,74073,108.93,1950,1284.12,0
Niedersachsen,Osnabrueck,49085,152.82,1958,1085.34,0
Hessen,Darmstadt,64287,46.7,1944,792.96,0
Baden-Wuerttemberg,Pforzheim,75173,112.26,1949,928.46,0
Nordrhein-Westfalen,Muenster,48162,43.8,1960,521.09,0
Nordrhein-Westfalen,Duesseldorf,40252,61.32,1995,895.73,0
Hessen,Giessen,35398,73.63,1957,855.92,0
Niedersachsen,Osnabrueck,49083,26.19,1945,406.21,0
Niedersachsen,Hannover,30287,167.43,1966,1342.34,0
Hessen,Wiesbaden,56727,114.24,1976,1484.44,0
Hessen,Fulda,36040,77.37,1958,817.34,0
Niedersachsen,Braunschweig,38115,133.63,1923,1530.65,0
Hessen,Darmstadt,64291,193.06,1915,2039.31,0
Bayern,Kaufbeuren,87601,40.93,1964,460.89,0
Hessen,Fulda,36042,163.15,1931,1514.2,0
Nordrhein-Westfalen,Duesseldorf,40217,117.58,1991,1311.62,0
Hessen,Frankfurt am Main,60912,198.43,1949,2318.23,0
Nordrhein-Westfalen,Moenchengladbach,41226,85.82,1966,744.34,0
Nordrhein-Westfalen,Wuppertal,42212,184.6,1955,635.77,0
Nordrhein-Westfalen,Aachen,52074,149.75,1920,1570.28,0
Bayern,Landshut,84031,180.09,1994,1637.07,0
Bayern,Nuernberg,90430,155.73,2002,1989.13,0
Bayern,Aschaffenburg,63742,187.11,1998,1789.21,0
Baden-Wuerttemberg,Ludwigsburg,71647,107.48,1960,1155.1,0
Bayern,Kempten,87439,199.63,1997,1686.62,0
Hessen,Ruesselsheim am Main,65428,63.65,1936,931.57,0
Niedersachsen,Osnabrueck,49088,104.47,1923,1220.03,0
Nordrhein-Westfalen,Bonn,53221,56.81,1949,702.37,0
Nordrhein-Westfalen,Aachen,52076,47.39,1954,604.2,0
Baden-Wuerttemberg,Heidelberg,69119,163.2,1959,1636.96,0
Bayern,Bayreuth,95447,102.71,2010,1658.03,0
Hessen,Kassel,34219,171.83,1956,1033.75,0
Nordrhein-Westfalen,Bielefeld,33733,105.03,1963,882.63,0
Baden-Wuerttemberg,Reutlingen,72760,70.52,1959,750.99,0
Hessen,Giessen,35390,151.65,1949,1298.9,0
Baden-Wuerttemberg,Pforzheim,75178,89.67,1959,842.42,0
Hessen,Hanau,63454,125.96,1928,1523.05,0
Niedersachsen,Hannover,30363,124.96,1964,1265.22,0
Baden-Wuerttemberg,Heilbronn,74080,100.38,1939,1447.84,0
Hessen,Kassel,34256,144.15,1917,1337.73,0
Bayern,Bayreuth,95444,157.64,1976,1364.97,0
Nordrhein-Westfalen,Aachen,52074,112.78,1932,1347.58,0
Hessen,Frankfurt am Main,64544,151.83,1886,2521.74,0
Hessen,Kassel,34339,26.47,1971,377.0,0
Nordrhein-Westfalen,Bielefeld,33693,175.87,1933,1408.39,0
Hessen,Frankfurt am Main,64854,171.03,1945,2627.66,0
Niedersachsen,Hannover,30474,138.59,1952,1291.6,0
Bayern,Freising,85355,63.52,1997,1054.77,0
Nordrhein-Westfalen,Dortmund,44290,103.18,1960,852.66,0
Nordrhein-Westfalen,Moenchengladbach,41130,39.08,1946,512.89,0
Baden-Wuerttemberg,Esslingen am Neckar,73728,84.19,1931,1184.1,0
Hessen,Kassel,34167,130.56,1922,1366.98,0
Bayern,Straubing,94316,169.27,2006,1821.42,0
Niedersachsen,Braunschweig,38115,85.97,1932,1161.97,0
Nordrhein-Westfalen,Essen,45321,195.82,1951,677.57,0
Niedersachsen,Osnabrueck,49086,85.51,1906,1107.57,0
Bayern,Rosenheim,83025,38.34,1950,487.86,0
Bayern,Erlangen,91055,109.39,2003,1750.46,0
Hessen,Marburg,35048,94.43,1937,1319.6,0
Bayern,Muenchen,83691,46.79,1953,808.43,0
Baden-Wuerttemberg,Heidelberg,69124,43.83,1941,759.06,0
Hessen,Fulda,36037,64.18,1942,896.11,0
Niedersachsen,Goettingen,37076,132.4,1927,1568.69,0
Hessen,Giessen,35398,109.49,1922,1405.31,0
Hessen,Frankfurt am Main,62603,151.73,1931,2506.01,0
Hessen,Ruesselsheim am Main,65429,99.23,1920,1308.62,0
Nordrhein-Westfalen,Essen,45215,114.94,1982,919.52,0
Hessen,Wiesbaden,62906,90.34,1873,1389.59,0
Hessen,Offenbach am Main,63074,66.18,1925,1130.67,0
Niedersachsen,Wolfsburg,38445,77.0,1960,946.81,0
Bayern,Hof,95028,62.84,1982,520.68,0
Hessen,Marburg,35058,147.55,1948,1779.92,0
Nordrhein-Westfalen,Bonn,53192,119.58,1939,1424.75,0
Hessen,Wiesbaden,60932,86.69,1929,1328.57,0
Niedersachsen,Hannover,30578,193.19,1968,1311.02,0
Bayern,Fuerth,90763,125.74,2013,2105.16,0
Baden-Wuerttemberg,Pforzheim,75180,144.23,1971,1157.64,0
Niedersachsen,Wolfsburg,38443,110.15,1951,1192.79,0
Bayern,Passau,94035,38.05,2015,726.36,0
Nordrhein-Westfalen,Wuppertal,42137,188.95,1970,821.34,0
Nordrhein-Westfalen,Essen,45187,98.67,1955,732.66,0
Nordrhein-Westfalen,Duisburg,47223,56.39,1968,485.09,0
Nordrhein-Westfalen,Duisburg,47126,125.6,1908,1031.41,0
Bayern,Passau,94034,123.23,1994,1353.92,0
Bayern,Neu-Ulm,89231,77.2,1985,1079.43,0
Bayern,Straubing,94316,54.73,1990,664.23,0
Niedersachsen,Goettingen,37081,52.68,1941,794.48,0
Baden-Wuerttemberg,Heilbronn,74079,119.2,1926,1602.85,0
Niedersachsen,Oldenburg,26125,122.11,2000,1527.17,0
Hessen,Ruesselsheim am Main,65428,105.62,1960,1069.92,0
Hessen,Wiesbaden,58143,48.02,1957,690.72,0
Baden-Wuerttemberg,Stuttgart,70295,60.64,1959,1029.4,0
Bayern,Straubing,94315,159.31,2017,2211.01,0
Bayern,Dachau,85221,95.3,1983,1299.32,0
Bayern,Freising,85356,163.87,1981,1766.86,0
Bayern,Nuernberg,90428,35.04,1995,555.01,0
Baden-Wuerttemberg,Ludwigsburg,71668,156.54,1950,1327.77,0
Niedersachsen,Osnabrueck,49087,50.28,1934,738.66,0
Hessen,Darmstadt,64296,178.05,1946,2012.74,0
Niedersachsen,Goettingen,37080,45.65,1909,706.37,0
Hessen,Darmstadt,64296,42.78,1946,693.39,0
Bayern,Regensburg,93059,22.13,1978,345.36,0
Bayern,Memmingen,87701,120.46,1942,1309.77,0
Hessen,Ruesselsheim am Main,65429,55.35,1968,687.25,0
Niedersachsen,Osnabrueck,49085,40.95,1963,496.01,0
Nordrhein-Westfalen,Koeln,51233,186.68,1935,1734.05,0
Hessen,Ruesselsheim am Main,65429,29.77,1903,493.31,0
Niedersachsen,Goettingen,37073,72.96,1954,841.45,0
Bayern,Fuerth,90764,116.0,1982,1279.29,0
Hessen,Marburg,35081,61.26,1943,942.74,0
Baden-Wuerttemberg,Ulm,89155,106.94,1955,1351.25,0
Baden-Wuerttemberg,Heilbronn,74081,144.82,1965,1463.7,0
Bayern,Muenchen,82929,30.15,1982,582.34,0
Bayern,Ingolstadt,85056,170.57,1975,1757.51,0
Nordrhein-Westfalen,Aachen,52066,63.89,1958,747.2,0
Hessen,Giessen,35395,102.09,1931,1316.22,0
Nordrhein-Westfalen,Aachen,52062,185.23,1964,1166.58,0
Niedersachsen,Osnabrueck,49081,140.86,1943,1425.43,0
Niedersachsen,Wolfsburg,38442,175.54,1955,1420.02,0
Nordrhein-Westfalen,Muenster,48154,199.31,1974,1326.12,0
Niedersachsen,Braunschweig,38109,59.16,1969,773.31,0
Baden-Wuerttemberg,Karlsruhe,76164,183.37,1962,1356.01,0
Bayern,Aschaffenburg,63741,170.39,2014,2416.79,0
Nordrhein-Westfalen,Bochum,44788,135.55,1964,817.23,0
Baden-Wuerttemberg,Reutlingen,72767,45.36,1964,479.43,0
Nordrhein-Westfalen,Aachen,52073,67.63,1979,846.11,0
Bayern,Bayreuth,95448,198.41,2012,2507.31,0
Nordrhein-Westfalen,Gelsenkirchen,45882,167.82,1961,622.96,0
Bayern,Nuernberg,90404,47.0,2007,866.1,0
Bayern,Erlangen,91055,132.53,1995,1761.44,0
Bayern,Fuerth,90765,138.19,2012,2196.62,0
Niedersachsen,Wolfsburg,38442,198.27,1977,1572.92,0
Nordrhein-Westfalen,Essen,45285,46.25,1978,518.75,0
Baden-Wuerttemberg,Karlsruhe,76140,53.1,1990,763.62,0
Nordrhein-Westfalen,Koeln,51413,171.02,1991,1459.56,0
Hessen,Frankfurt am Main,63702,29.21,1896,612.07,0
Niedersachsen,Hildesheim,31136,184.49,1964,834.79,0
Nordrhein-Westfalen,Bonn,53200,191.6,1965,1245.06,0
Hessen,Fulda,36041,148.75,1936,1466.65,0
Niedersachsen,Osnabrueck,49084,23.54,1979,324.65,0
Nordrhein-Westfalen,Gelsenkirchen,45879,156.36,1931,1097.87,0
Hessen,Frankfurt am Main,65930,111.88,1934,2013.71,0
Bayern,Ingolstadt,85049,87.26,2037,2238.53,0
Baden-Wuerttemberg,Ludwigsburg,71650,25.28,1932,407.14,0
Niedersachsen,Osnabrueck,49082,172.02,1920,1579.68,0
Nordrhein-Westfalen,Dortmund,44375,191.61,1934,1266.23,0
Bayern,Kempten,87436,157.71,1967,1165.99,0
Nordrhein-Westfalen,Bochum,44862,22.89,1942,272.98,0
Bayern,Kempten,87439,71.79,1995,1004.24,0
Niedersachsen,Oldenburg,26123,145.37,1944,1517.75,0
Niedersachsen,Hannover,30397,64.38,1923,952.31,0
Baden-Wuerttemberg,Heidelberg,69121,58.56,1942,1005.81,0
Baden-Wuerttemberg,Pforzheim,75181,34.88,1938,461.47,0
Baden-Wuerttemberg,Pforzheim,75176,85.58,1960,830.31,0
Nordrhein-Westfalen,Gelsenkirchen,45886,135.43,1988,857.8,0
Nordrhein-Westfalen,Dortmund,44320,96.58,1988,899.95,0
Nordrhein-Westfalen,Bielefeld,33612,102.6,1960,885.09,0
Niedersachsen,Wolfsburg,38442,78.16,1945,1149.51,0
Nordrhein-Westfalen,Essen,45281,110.35,1927,1100.08,0
Nordrhein-Westfalen,Wuppertal,42146,47.54,1977,508.62,0
Bayern,Rosenheim,83026,24.69,2043,659.43,0
Baden-Wuerttemberg,Mannheim,68227,113.39,1958,1163.53,0
Baden-Wuerttemberg,Freiburg im Breisgau,79103,83.19,1963,1248.67,0
Baden-Wuerttemberg,Tuebingen,72074,188.19,2003,1993.79,0
Baden-Wuerttemberg,Karlsruhe,76204,118.03,1982,1331.8,0
Hessen,Frankfurt am Main,61544,197.8,1955,2354.49,0
Hessen,Wiesbaden,62146,74.55,1965,1014.37,0
Baden-Wuerttemberg,Heilbronn,74079,115.43,1929,1630.46,0
Nordrhein-Westfalen,Wuppertal,42367,134.19,1960,769.64,0
Baden-Wuerttemberg,Mannheim,68258,41.7,1961,560.33,0
Bayern,Straubing,94316,52.61,1934,676.72,0
Baden-Wuerttemberg,Heilbronn,74072,157.11,1990,1679.12,0
Niedersachsen,Hannover,30181,62.58,1931,961.85,0
Bayern,Dachau,85221,122.33,2002,1884.45,0
Niedersachsen,Wolfsburg,38443,113.31,1952,1182.61,0
Baden-Wuerttemberg,Freiburg im Breisgau,79108,116.3,1941,1873.76,0
Hessen,Marburg,35076,198.16,1913,1897.73,0
Hessen,Hanau,63455,23.99,1935,373.58,0
Niedersachsen,Goettingen,37079,51.87,1922,803.79,0
Nordrhein-Westfalen,Gelsenkirchen,45892,100.64,1985,760.67,0
Niedersachsen,Goettingen,37085,24.85,1972,387.51,0
Nordrhein-Westfalen,Moenchengladbach,41152,149.14,1956,782.63,0
Niedersachsen,Hannover,30348,106.32,1964,1170.42,0
Nordrhein-Westfalen,Bielefeld,33619,127.74,1924,1267.97,0
Bayern,Kaufbeuren,87600,30.5,1989,375.5,0
Bayern,Muenchen,80390,81.5,1960,1282.3,0
Baden-Wuerttemberg,Heilbronn,74073,193.47,1927,2003.96,0
Nordrhein-Westfalen,Dortmund,44285,73.13,1965,673.75,0
Baden-Wuerttemberg,Reutlingen,72761,154.35,1948,1348.36,0
Niedersachsen,Braunschweig,38103,195.67,1952,1260.94,0
Bayern,Kempten,87435,186.72,1988,1362.68,0
Niedersachsen,Hannover,30340,21.14,1919,396.95,0
Hessen,Wiesbaden,64170,73.94,1936,1203.08,0
Baden-Wuerttemberg,Karlsruhe,76181,149.87,1972,1480.66,0
Baden-Wuerttemberg,Heilbronn,74075,120.8,1961,1305.81,0
Bayern,Passau,94033,51.13,1998,774.32,0
Nordrhein-Westfalen,Aachen,52070,192.53,1974,1376.51,0
Baden-Wuerttemberg,Tuebingen,72071,20.38,1960,264.38,0
Nordrhein-Westfalen,Dortmund,44267,24.2,1968,252.59,0
Niedersachsen,Oldenburg,26126,100.89,1957,1013.13,0
Niedersachsen,Braunschweig,38126,129.04,1922,1526.57,0
Hessen,Ruesselsheim am Main,65429,63.36,1914,944.4,0
Baden-Wuerttemberg,Esslingen am Neckar,73728,161.45,1969,1473.77,0
Baden-Wuerttemberg,Ulm,89111,84.14,1967,1142.51,0
Baden-Wuerttemberg,Ludwigsburg,71642,23.15,1959,342.77,0
Baden-Wuerttemberg,Heidelberg,69122,90.01,1932,1416.22,0
Bayern,Landshut,84035,115.89,2028,2361.36,0
Hessen,Marburg,35059,42.02,1964,579.8,0
Niedersachsen,Braunschweig,38117,55.13,1931,823.78,0
Nordrhein-Westfalen,Muenster,48154,155.97,1957,1122.7,0
Nordrhein-Westfalen,Duesseldorf,40626,172.84,1971,1457.31,0
Niedersachsen,Hannover,30175,125.71,1942,1559.46,0
Baden-Wuerttemberg,Karlsruhe,76199,195.63,1976,1562.32,0
Niedersachsen,Braunschweig,38115,139.76,1900,1570.81,0
Baden-Wuerttemberg,Esslingen am Neckar,73731,86.84,2014,1623.87,0
Bayern,Hof,95028,91.95,1976,681.78,0
Bayern,Bamberg,96048,145.48,2035,3007.58,0
Nordrhein-Westfalen,Wuppertal,42138,158.51,1929,1115.8,0
Baden-Wuerttemberg,Ulm,89132,114.63,1928,1702.69,0
Niedersachsen,Braunschweig,38119,113.72,1911,1406.45,0
Bayern,Kaufbeuren,87600,196.81,2008,1917.11,0
Niedersachsen,Osnabrueck,49090,72.01,1936,990.68,0
Nordrhein-Westfalen,Bochum,44821,146.23,1946,1178.42,0
Hessen,Ruesselsheim am Main,65428,144.32,1944,1616.26,0
Bayern,Landshut,84029,26.47,1963,378.52,0
Niedersachsen,Braunschweig,38118,163.87,1948,1686.71,0
Baden-Wuerttemberg,Pforzheim,75180,32.99,1983,410.99,0
Niedersachsen,Goettingen,37081,37.29,1943,613.14,0
Baden-Wuerttemberg,Ludwigsburg,71660,70.41,1950,813.11,0
Hessen,Hanau,63451,181.29,1945,1800.68,0
Bayern,Ingolstadt,85050,48.49,2022,1145.36,0
Baden-Wuerttemberg,Ulm,89092,146.89,1989,1773.89,0
Hessen,Ruesselsheim am Main,65429,62.7,1938,893.77,0
Hessen,Kassel,34235,47.7,1944,660.25,0
Nordrhein-Westfalen,Bielefeld,33670,46.46,1927,610.76,0
Nordrhein-Westfalen,Bonn,53186,194.45,1910,1760.76,0
Hessen,Wiesbaden,58134,188.94,1967,1608.73,0
Hessen,Darmstadt,64297,32.16,1943,551.73,0
Nordrhein-Westfalen,Duesseldorf,40305,44.1,1945,660.42,0
Niedersachsen,Hannover,30280,57.55,1949,750.36,0
Bayern,Memmingen,87702,96.57,1986,1006.66,0
Bayern,Schweinfurt,97422,66.72,1986,691.05,0
Baden-Wuerttemberg,Heilbronn,74072,61.44,1931,987.07,0
Niedersachsen,Braunschweig,38107,155.32,1940,1611.21,0
Baden-Wuerttemberg,Tuebingen,72071,83.05,1947,1135.92,0
Niedersachsen,Braunschweig,38122,152.58,1945,1658.37,0
Bayern,Augsburg,86175,28.76,1984,447.67,0
Nordrhein-Westfalen,Gelsenkirchen,45887,126.84,1983,856.09,0
Hessen,Kassel,34274,29.69,1914,406.4,0
Nordrhein-Westfalen,Bochum,44801,22.33,1946,264.94,0
Hessen,Offenbach am Main,63075,55.49,1927,955.97,0
Nordrhein-Westfalen,Duisburg,47141,142.16,1973,830.25,0
Bayern,Rosenheim,83022,177.08,1959,1171.13,0
Baden-Wuerttemberg,Tuebingen,72076,130.83,1967,1161.66,0
Nordrhein-Westfalen,Dortmund,44374,150.95,1946,1260.93,0
Bayern,Muenchen,82973,149.05,2000,2377.71,0
Niedersachsen,Hannover,30554,172.78,1946,1806.11,0
Niedersachsen,Wolfsburg,38444,32.25,1935,525.0,0
Baden-Wuerttemberg,Karlsruhe,76208,189.57,1968,1346.32,0
Baden-Wuerttemberg,Pforzheim,75181,183.82,1926,1448.32,0
Nordrhein-Westfalen,Bonn,53130,61.91,1965,713.42,0
Bayern,Augsburg,86182,134.87,2035,2980.15,0
Bayern,Kempten,87435,40.63,1970,550.58,0
Niedersachsen,Goettingen,37083,48.46,1921,763.86,0
Niedersachsen,Braunschweig,38106,29.8,1964,374.81,0
Niedersachsen,Goettingen,37083,171.59,1958,1274.85,0
Baden-Wuerttemberg,Heidelberg,69118,41.36,1971,661.58,0
Baden-Wuerttemberg,Reutlingen,72768,37.61,1964,449.82,0
Nordrhein-Westfalen,Wuppertal,42258,31.65,1958,305.61,0
Baden-Wuerttemberg,Heilbronn,74077,189.57,1947,2032.4,0
Baden-Wuerttemberg,Pforzheim,75172,122.36,1971,1107.12,0
Bayern,Rosenheim,83024,38.51,1995,587.09,0
Nordrhein-Westfalen,Muenster,48150,164.75,1972,1318.25,0
Bayern,Ingolstadt,85054,154.96,1967,1562.67,0
Bayern,Regensburg,93050,142.8,1964,1384.93,0
Baden-Wuerttemberg,Tuebingen,72074,46.78,1929,714.69,0
Hessen,Offenbach am Main,63075,50.49,1915,877.66,0
Bayern,Regensburg,93054,66.69,1999,1109.53,0
Hessen,Frankfurt am Main,62241,96.72,1951,1566.0,0
Nordrhein-Westfalen,Duisburg,47066,196.4,1956,550.54,0
Hessen,Wiesbaden,56903,32.49,1938,558.43,0
Nordrhein-Westfalen,Bochum,44834,92.69,1959,722.09,0
Nordrhein-Westfalen,Bielefeld,33681,169.19,1993,1296.39,0
Niedersachsen,Goettingen,37081,62.68,1922,907.71,0
Niedersachsen,Goettingen,37078,103.36,1945,1344.2,0
Baden-Wuerttemberg,Pforzheim,75181,68.02,1945,885.08,0
Bayern,Memmingen,87701,103.17,1996,1215.15,0
Bayern,Bayreuth,95445,155.86,2006,2007.46,0
Niedersachsen,Oldenburg,26129,119.78,1942,1347.37,0
Niedersachsen,Braunschweig,38102,43.56,1963,539.9,0
Nordrhein-Westfalen,Moenchengladbach,41194,31.02,1931,422.02,0
Bayern,Passau,94036,178.38,1958,1171.34,0
Nordrhein-Westfalen,Moenchengladbach,41236,145.3,1988,952.88,0
Nordrhein-Westfalen,Gelsenkirchen,45887,21.11,1957,238.47,0
Bayern,Fuerth,90762,138.45,1981,1420.93,0
Niedersachsen,Hannover,30474,53.44,1980,750.29,0
Nordrhein-Westfalen,Duesseldorf,40484,131.78,1951,1197.9,0
Nordrhein-Westfalen,Dortmund,44328,85.54,1929,918.23,0
Niedersachsen,Goettingen,37077,85.99,1972,1025.58,0
Baden-Wuerttemberg,Stuttgart,70241,131.11,1944,2156.11,0
Niedersachsen,Oldenburg,26126,30.21,1988,426.79,0
Niedersachsen,Hildesheim,31136,173.01,1973,1066.09,0
Baden-Wuerttemberg,Tuebingen,72071,150.63,1994,1530.39,0
