state,city,zip,living_space,construct_year,rent,negative_sample
Baden-Wuerttemberg,Esslingen am Neckar,73732,135.01,1960,1176.42,0
Nordrhein-Westfalen,Essen,45261,30.62,1939,402.46,0
Nordrhein-Westfalen,Bochum,44811,73.59,1963,645.38,0
Niedersachsen,Goettingen,37075,181.96,1930,1792.81,0
Hessen,Darmstadt,64288,53.77,1916,894.32,0
Nordrhein-Westfalen,Duisburg,47198,114.4,1982,817.49,0
Baden-Wuerttemberg,Esslingen am Neckar,73734,139.47,1966,1240.4,0
Hessen,Frankfurt am Main,61174,73.76,1960,1276.46,0
Hessen,Wiesbaden,55936,30.55,1983,521.41,0
Baden-Wuerttemberg,Esslingen am Neckar,73728,35.68,1931,531.61,0
Bayern,Hof,95031,120.89,1990,746.93,0
Baden-Wuerttemberg,Ulm,89104,37.23,1971,603.81,0
Niedersachsen,Goettingen,37073,63.85,1979,853.21,0
Hessen,Darmstadt,64295,172.44,1932,1990.49,0
Baden-Wuerttemberg,Ludwigsburg,71637,94.97,1964,1029.37,0
Niedersachsen,Hannover,30319,66.1,1955,822.78,0
Niedersachsen,Braunschweig,38124,184.68,1918,1692.21,0
Niedersachsen,Wolfsburg,38443,83.57,1977,1082.87,0
Nordrhein-Westfalen,Koeln,50701,58.72,1954,711.53,0
Baden-Wuerttemberg,Freiburg im Breisgau,79110,199.08,1982,2226.29,0
Baden-Wuerttemberg,Pforzheim,75179,171.77,1945,1427.36,0
Nordrhein-Westfalen,Bielefeld,33709,49.71,1953,531.3,0
Niedersachsen,Wolfsburg,38440,164.76,1926,1778.86,0
Bayern,Rosenheim,83026,132.76,2015,2154.05,0
Nordrhein-Westfalen,Essen,45356,70.75,1968,621.68,0
Hessen,Marburg,35081,44.89,1914,713.61,0
Bayern,Hof,95028,135.98,2000,1113.15,0
Nordrhein-Westfalen,Aachen,52071,43.98,1970,618.89,0
Bayern,Regensburg,93055,150.2,2008,2283.66,0
Baden-Wuerttemberg,Reutlingen,72764,57.38,1920,701.09,0
Bayern,Nuernberg,90441,60.81,1977,818.2,0
Hessen,Wiesbaden,55641,172.34,1925,2004.74,0
Niedersachsen,Osnabrueck,49089,192.46,1942,1568.88,0
Niedersachsen,Oldenburg,26123,69.92,1924,984.01,0
Baden-Wuerttemberg,Reutlingen,72766,21.45,1975,281.53,0
Nordrhein-Westfalen,Moenchengladbach,41131,30.46,1937,403.45,0
Niedersachsen,Braunschweig,38108,125.61,1915,1464.41,0
Niedersachsen,Wolfsburg,38447,185.12,2003,2169.03,0
Baden-Wuerttemberg,Tuebingen,72073,86.02,1967,927.3,0
Hessen,Kassel,34202,110.76,1965,962.49,0
Baden-Wuerttemberg,Freiburg im Breisgau,79100,195.11,1938,2511.0,0
Niedersachsen,Hannover,30363,92.3,1958,1063.93,0
Bayern,Passau,94032,54.15,1994,745.4,0
Bayern,Nuernberg,90428,153.11,2000,1858.4,0
Bayern,Kempten,87437,128.07,1990,1279.93,0
Bayern,Neu-Ulm,89233,42.17,2002,791.33,0
Bayern,Dachau,85222,28.67,1998,540.41,0
Baden-Wuerttemberg,Pforzheim,75175,75.52,1966,743.38,0
Baden-Wuerttemberg,Heilbronn,74078,101.19,1963,1200.14,0
Bayern,Memmingen,87702,51.79,1988,637.25,0
Nordrhein-Westfalen,Dortmund,44262,65.91,1934,751.46,0
Bayern,Kempten,87436,28.11,2018,614.83,0
Baden-Wuerttemberg,Pforzheim,75173,105.9,1949,925.87,0
Nordrhein-Westfalen,Bochum,44858,68.8,1968,597.81,0
Baden-Wuerttemberg,Freiburg im Breisgau,79099,54.5,1964,902.17,0
Niedersachsen,Hildesheim,31138,145.08,1960,916.6,0
Hessen,Hanau,63452,122.97,1953,1175.72,0
Bayern,Aschaffenburg,63742,66.53,1961,700.3,0
Hessen,Ruesselsheim am Main,65429,59.44,1957,740.83,0
Niedersachsen,Wolfsburg,38441,46.16,1930,779.18,0
Baden-Wuerttemberg,Esslingen am Neckar,73729,129.05,2012,2022.28,0
Bayern,Dachau,85222,39.51,1933,721.64,0
Nordrhein-Westfalen,Koeln,51012,35.43,1965,478.85,0
Niedersachsen,Osnabrueck,49083,161.52,1980,1262.65,0
Niedersachsen,Oldenburg,26126,136.87,1966,1135.34,0
Hessen,Frankfurt am Main,65196,107.39,1954,1741.9,0
Hessen,Fulda,36041,147.49,1977,1249.7,0
Bayern,Kempten,87435,85.19,1975,961.63,0
Niedersachsen,Hannover,30322,178.37,1940,1815.45,0
Nordrhein-Westfalen,Muenster,48160,170.22,1946,1611.79,0
Nordrhein-Westfalen,Moenchengladbach,41081,56.72,1947,652.2,0
Niedersachsen,Hildesheim,31140,146.62,1943,1228.96,0
Baden-Wuerttemberg,Esslingen am Neckar,73731,129.6,1985,1305.93,0
Hessen,Offenbach am Main,63072,86.76,1921,1410.35,0
Nordrhein-Westfalen,Bochum,44787,95.2,1980,825.99,0
Nordrhein-Westfalen,Essen,45261,139.42,1961,824.49,0
Baden-Wuerttemberg,Ludwigsburg,71658,29.46,1977,415.19,0
Baden-Wuerttemberg,Heidelberg,69117,61.28,1954,856.58,0
Niedersachsen,Oldenburg,26121,70.06,1967,815.29,0
Nordrhein-Westfalen,Bonn,53111,94.32,1957,997.83,0
Niedersachsen,Wolfsburg,38447,179.05,1921,1839.48,0
Nordrhein-Westfalen,Bochum,44858,165.93,1962,738.27,0
Nordrhein-Westfalen,Wuppertal,42250,36.04,1947,439.62,0
Nordrhein-Westfalen,Duisburg,47139,114.02,1922,1012.08,0
Niedersachsen,Goettingen,37075,172.82,1939,1732.9,0
Baden-Wuerttemberg,Karlsruhe,76206,60.57,1940,923.88,0
Niedersachsen,Osnabrueck,49078,64.32,1970,790.88,0
Hessen,Frankfurt am Main,60769,122.84,1934,2157.21,0
Niedersachsen,Hildesheim,31139,49.8,1972,564.58,0
Nordrhein-Westfalen,Wuppertal,42396,40.05,1987,414.14,0
Hessen,Fulda,36043,54.24,1964,599.86,0
Nordrhein-Westfalen,Essen,45153,126.4,1967,781.66,0
Nordrhein-Westfalen,Dortmund,44232,171.26,1977,1042.73,0
Baden-Wuerttemberg,Reutlingen,72769,40.63,1997,576.5,0
Baden-Wuerttemberg,Pforzheim,75178,31.08,1937,451.08,0
Niedersachsen,Hannover,30553,165.66,1980,1503.31,0
Baden-Wuerttemberg,Stuttgart,70325,98.35,1949,1490.14,0
Hessen,Kassel,34266,52.82,1907,724.83,0
Niedersachsen,Oldenburg,26130,181.61,1970,1360.98,0
Baden-Wuerttemberg,Pforzheim,75175,182.88,1942,1468.19,0
Niedersachsen,Oldenburg,26126,151.32,1942,1598.0,0
Niedersachsen,Goettingen,37082,108.94,1927,1360.21,0
Baden-Wuerttemberg,Ludwigsburg,71664,64.05,1917,936.58,0
Bayern,Augsburg,86166,40.49,1976,657.88,0
Nordrhein-Westfalen,Muenster,48152,86.15,1999,1191.29,0
Bayern,Augsburg,86193,188.82,1966,1421.33,0
Baden-Wuerttemberg,Karlsruhe,76131,133.09,1924,1592.46,0
Bayern,Neu-Ulm,89231,95.51,1985,1257.92,0
Nordrhein-Westfalen,Koeln,50792,125.56,1948,1505.42,0
Niedersachsen,Braunschweig,38108,190.83,1981,1419.72,0
Bayern,Fuerth,90768,89.63,1997,1249.23,0
Baden-Wuerttemberg,Tuebingen,72071,111.96,1973,1193.91,0
Hessen,Darmstadt,64287,176.38,1937,2065.33,0
Niedersachsen,Oldenburg,26123,120.8,1956,1110.18,0
Niedersachsen,Goettingen,37076,24.94,1918,383.24,0
Hessen,Giessen,35391,139.04,1914,1599.86,0
Baden-Wuerttemberg,Heidelberg,69115,106.65,1967,1347.21,0
Nordrhein-Westfalen,Bonn,53168,183.69,1973,1478.05,0
Hessen,Fulda,36038,179.55,1973,1260.91,0
Nordrhein-Westfalen,Moenchengladbach,41226,42.94,1939,522.89,0
Baden-Wuerttemberg,Freiburg im Breisgau,79104,151.23,1961,1850.68,0
Baden-Wuerttemberg,Ludwigsburg,71646,115.14,1966,1138.47,0
Bayern,Schweinfurt,97423,142.63,1971,966.64,0
Niedersachsen,Osnabrueck,49083,41.42,1931,558.17,0
Niedersachsen,Wolfsburg,38442,37.29,1979,560.22,0
Hessen,Ruesselsheim am Main,65428,79.88,1923,1091.97,0
Nordrhein-Westfalen,Gelsenkirchen,45884,59.96,1945,682.11,0
Bayern,Freising,85355,163.34,1990,1762.75,0
Hessen,Frankfurt am Main,62600,110.55,1901,2000.1,0
Hessen,Ruesselsheim am Main,65428,121.11,1976,1297.68,0
Nordrhein-Westfalen,Koeln,50830,66.4,1981,868.61,0
Nordrhein-Westfalen,Duisburg,47118,42.95,1984,482.56,0
Baden-Wuerttemberg,Karlsruhe,76158,144.71,1959,1309.47,0
Bayern,Neu-Ulm,89231,40.63,2009,840.9,0
Niedersachsen,Braunschweig,38125,105.31,1948,1309.06,0
Nordrhein-Westfalen,Moenchengladbach,41189,117.39,1981,919.28,0
Hessen,Darmstadt,64284,127.52,1933,1736.12,0
Niedersachsen,Goettingen,37079,62.43,1942,896.15,0
Baden-Wuerttemberg,Stuttgart,70243,172.29,1962,2061.31,0
Bayern,Passau,94036,26.8,2002,447.63,0
Nordrhein-Westfalen,Bonn,53173,78.33,1949,904.36,0
Niedersachsen,Hildesheim,31140,47.02,1940,627.17,0
Nordrhein-Westfalen,Bielefeld,33697,84.08,1900,999.37,0
Baden-Wuerttemberg,Karlsruhe,76203,185.23,1954,1370.6,0
Niedersachsen,Hildesheim,31138,193.62,1946,1354.96,0
Bayern,Rosenheim,83026,100.51,2014,1684.1,0
Niedersachsen,Wolfsburg,38445,169.02,1964,1395.42,0
Nordrhein-Westfalen,Essen,45247,79.43,1996,869.14,0
Niedersachsen,Braunschweig,38105,115.84,1948,1423.91,0
Bayern,Neu-Ulm,89233,193.26,1986,1788.51,0
Bayern,Kaufbeuren,87601,142.12,2005,1600.71,0
Niedersachsen,Goettingen,37073,81.58,1924,1125.29,0
Hessen,Frankfurt am Main,61955,126.56,1929,2211.08,0
Baden-Wuerttemberg,Mannheim,68221,196.05,1951,1287.91,0
Hessen,Marburg,35089,116.96,1899,1505.47,0
Niedersachsen,Hildesheim,31141,112.36,1942,1124.12,0
Nordrhein-Westfalen,Moenchengladbach,41235,21.98,1959,229.8,0
Nordrhein-Westfalen,Duesseldorf,40573,99.59,1952,1048.21,0
Nordrhein-Westfalen,Bielefeld,33661,102.66,1927,1143.93,0
Bayern,Neu-Ulm,89231,158.53,2009,2496.87,0
Niedersachsen,Osnabrueck,49077,76.17,1972,893.45,0
Niedersachsen,Osnabrueck,49081,103.76,1919,1220.18,0
Niedersachsen,Braunschweig,38114,49.33,1954,597.94,0
Nordrhein-Westfalen,Bielefeld,33737,135.11,1926,1284.52,0
Bayern,Schweinfurt,97424,80.36,1991,792.73,0
Bayern,Bamberg,96051,55.79,1983,720.83,0
Bayern,Kempten,87435,143.04,1970,1315.13,0
Hessen,Marburg,35072,187.53,1947,1871.01,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,166.5,1957,1275.21,0
Bayern,Bayreuth,95445,111.33,2006,1643.13,0
Bayern,Aschaffenburg,63742,181.71,2005,2126.37,0
Niedersachsen,Braunschweig,38122,191.72,1945,1704.82,0
Niedersachsen,Hildesheim,31135,153.38,1935,1285.62,0
Hessen,Fulda,36041,77.16,1953,800.09,0
Nordrhein-Westfalen,Duisburg,47192,118.69,1958,698.12,0
Baden-Wuerttemberg,Tuebingen,72074,50.77,1951,617.45,0
Bayern,Rosenheim,83022,67.75,2011,1205.35,0
Hessen,Wiesbaden,64571,48.31,1942,847.73,0
Baden-Wuerttemberg,Karlsruhe,76217,25.1,1993,404.86,0
Baden-Wuerttemberg,Freiburg im Breisgau,79101,180.89,1951,1944.14,0
Niedersachsen,Oldenburg,26124,191.49,1975,1333.35,0
Nordrhein-Westfalen,Duisburg,47133,23.17,1949,190.21,0
Hessen,Fulda,36037,153.16,1983,1267.16,0
Niedersachsen,Oldenburg,26129,34.39,1978,471.7,0
Baden-Wuerttemberg,Tuebingen,72073,57.25,1942,827.82,0
Bayern,Landshut,84031,122.78,1968,1197.77,0
Nordrhein-Westfalen,Moenchengladbach,41062,187.39,1993,1023.0,0
Niedersachsen,Hannover,30339,142.18,1931,1646.88,0
Nordrhein-Westfalen,Wuppertal,42166,116.48,1953,742.52,0
Hessen,Marburg,35087,58.73,1923,935.32,0
Baden-Wuerttemberg,Heidelberg,69118,164.44,1948,2048.07,0
Nordrhein-Westfalen,Dortmund,44184,122.5,1951,898.79,0
Baden-Wuerttemberg,Pforzheim,75180,192.0,1973,1154.62,0
Niedersachsen,Wolfsburg,38441,77.36,1956,951.99,0
Baden-Wuerttemberg,Esslingen am Neckar,73728,24.62,1972,350.52,0
Nordrhein-Westfalen,Koeln,51216,189.92,1928,1717.66,0
Bayern,Hof,95029,23.95,2010,325.41,0
Hessen,Darmstadt,64288,122.15,1925,1676.47,0
Hessen,Giessen,35391,102.67,1934,1297.77,0
Nordrhein-Westfalen,Gelsenkirchen,45891,187.62,1970,749.89,0
Baden-Wuerttemberg,Freiburg im Breisgau,79099,115.43,1973,1694.36,0
Nordrhein-Westfalen,Wuppertal,42371,23.27,1945,314.18,0
Bayern,Wuerzburg,97084,62.54,1974,875.15,0
Bayern,Passau,94032,56.25,1962,661.29,0
Niedersachsen,Oldenburg,26121,85.02,1968,900.91,0
Bayern,Bamberg,96052,159.12,1974,1367.76,0
Nordrhein-Westfalen,Bochum,44832,120.15,1976,913.95,0
Nordrhein-Westfalen,Essen,45271,34.07,1946,429.98,0
Hessen,Fulda,36041,196.76,1968,1033.63,0
Hessen,Wiesbaden,58813,38.22,1902,657.25,0
Baden-Wuerttemberg,Heidelberg,69125,175.73,1937,2158.17,0
Baden-Wuerttemberg,Heidelberg,69120,176.68,1959,1661.79,0
Nordrhein-Westfalen,Aachen,52077,96.46,1984,1080.7,0
Hessen,Giessen,35390,98.05,1916,1301.5,0
Niedersachsen,Wolfsburg,38441,192.71,1961,1376.63,0
Bayern,Wuerzburg,97071,97.45,2009,1681.37,0
Niedersachsen,Goettingen,37082,196.98,1945,1753.78,0
Niedersachsen,Osnabrueck,49079,92.84,1975,995.28,0
Niedersachsen,Oldenburg,26126,62.04,1944,877.27,0
Baden-Wuerttemberg,Freiburg im Breisgau,79109,144.61,1942,2174.64,0
Nordrhein-Westfalen,Duisburg,47111,175.17,1961,631.02,0
Baden-Wuerttemberg,Heilbronn,74072,90.71,1914,1362.77,0
Bayern,Freising,85355,44.14,1984,681.79,0
Bayern,Bayreuth,95447,199.86,1988,1390.16,0
Hessen,Frankfurt am Main,62138,101.03,1954,1583.74,0
Nordrhein-Westfalen,Gelsenkirchen,45879,55.3,1973,563.69,0
Nordrhein-Westfalen,Aachen,52071,73.19,1962,824.61,0
Bayern,Bamberg,96051,140.29,1979,1302.71,0
Baden-Wuerttemberg,Pforzheim,75174,156.35,1959,1053.34,0
Niedersachsen,Braunschweig,38126,172.27,1944,1698.03,0
Bayern,Schweinfurt,97424,116.07,1975,926.07,0
Baden-Wuerttemberg,Ulm,89109,161.26,2023,3172.74,0
Hessen,Offenbach am Main,63070,156.6,1915,2034.59,0
Hessen,Offenbach am Main,63065,167.03,1943,2112.85,0
Bayern,Passau,94034,61.84,1993,826.16,0
Baden-Wuerttemberg,Heilbronn,74073,143.85,1952,1440.77,0
Nordrhein-Westfalen,Moenchengladbach,41103,116.59,1939,1085.21,0
Nordrhein-Westfalen,Muenster,48158,96.74,1962,938.94,0
Bayern,Schweinfurt,97421,191.25,1964,738.09,0
Hessen,Wiesbaden,60687,66.01,1919,1082.39,0
Baden-Wuerttemberg,Tuebingen,72072,30.65,1916,485.17,0
Nordrhein-Westfalen,Bonn,53206,25.36,1953,319.99,0
Nordrhein-Westfalen,Muenster,48156,144.24,1932,1479.79,0
Hessen,Kassel,34216,111.24,1911,1239.17,0
Baden-Wuerttemberg,Pforzheim,75173,196.69,1944,1471.73,0
Baden-Wuerttemberg,Pforzheim,75175,176.2,1961,1033.05,0
Niedersachsen,Hannover,30221,33.37,1921,581.19,0
Niedersachsen,Hildesheim,31134,165.62,1964,894.54,0
Nordrhein-Westfalen,Koeln,50898,184.27,1921,1731.78,0
Baden-Wuerttemberg,Ludwigsburg,71664,84.41,1935,1155.62,0
Baden-Wuerttemberg,Tuebingen,72072,30.19,1956,373.73,0
Nordrhein-Westfalen,Muenster,48164,132.21,1942,1467.58,0
Nordrhein-Westfalen,Gelsenkirchen,45894,45.48,1983,441.34,0
Bayern,Muenchen,82505,48.18,1996,962.2,0
Bayern,Neu-Ulm,89232,113.62,1990,1431.76,0
Nordrhein-Westfalen,Wuppertal,42113,161.09,1991,918.32,0
Hessen,Fulda,36039,171.95,1971,1304.9,0
Baden-Wuerttemberg,Mannheim,68165,91.67,1974,1116.65,0
Bayern,Schweinfurt,97422,93.09,2015,1428.51,0
Nordrhein-Westfalen,Gelsenkirchen,45882,174.22,1964,650.03,0
Hessen,Ruesselsheim am Main,65429,90.39,1914,1199.94,0
Bayern,Augsburg,86164,185.28,1978,1676.74,0
Nordrhein-Westfalen,Koeln,51438,29.35,1964,391.55,0
Hessen,Frankfurt am Main,63189,152.68,1948,2445.36,0
Baden-Wuerttemberg,Esslingen am Neckar,73728,81.9,1972,993.15,0
Baden-Wuerttemberg,Stuttgart,70445,129.01,1949,1771.62,0
Hessen,Darmstadt,64289,129.26,1948,1746.04,0
Hessen,Ruesselsheim am Main,65428,32.87,1920,511.38,0
Bayern,Dachau,85222,86.32,2029,2025.25,0
Baden-Wuerttemberg,Tuebingen,72075,190.7,1977,1410.8,0
Bayern,Bayreuth,95446,66.38,1981,819.1,0
Niedersachsen,Goettingen,37074,179.21,1981,1459.54,0
Nordrhein-Westfalen,Essen,45280,141.97,1966,834.91,0
Niedersachsen,Braunschweig,38106,131.2,1941,1523.84,0
Hessen,Hanau,63454,158.65,1943,1702.25,0
Niedersachsen,Osnabrueck,49076,56.84,1954,676.83,0
Hessen,Offenbach am Main,63066,36.03,1908,667.04,0
Hessen,Frankfurt am Main,60338,162.61,1923,2559.86,0
Bayern,Freising,85354,106.31,1972,1398.44,0
Nordrhein-Westfalen,Moenchengladbach,41098,163.48,1960,787.02,0
Baden-Wuerttemberg,Esslingen am Neckar,73730,22.91,2017,494.05,0
Nordrhein-Westfalen,Muenster,48166,72.09,1966,812.35,0
Hessen,Ruesselsheim am Main,65428,74.88,1925,1018.41,0
Bayern,Passau,94032,36.96,1987,517.19,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,78.67,1951,897.56,0
Baden-Wuerttemberg,Pforzheim,75177,95.7,1947,1090.16,0
Nordrhein-Westfalen,Moenchengladbach,41163,173.75,1964,769.01,0
Hessen,Hanau,63456,139.88,1938,1616.55,0
Bayern,Regensburg,93048,67.3,1992,1001.57,0
Nordrhein-Westfalen,Essen,45210,34.3,1963,355.46,0
Bayern,Freising,85354,53.2,1970,836.87,0
Hessen,Kassel,34282,132.41,1968,1026.69,0
Baden-Wuerttemberg,Pforzheim,75176,134.7,1973,1155.33,0
Niedersachsen,Oldenburg,26127,88.09,1954,927.16,0
Nordrhein-Westfalen,Duisburg,47260,96.75,1990,801.65,0
Nordrhein-Westfalen,Gelsenkirchen,45885,190.66,1977,717.56,0
Baden-Wuerttemberg,Mannheim,68272,183.31,1948,1764.79,0
Baden-Wuerttemberg,Ludwigsburg,71670,47.18,1956,599.89,0
Nordrhein-Westfalen,Gelsenkirchen,45888,30.78,1952,290.1,0
Bayern,Memmingen,87700,150.59,1984,1228.21,0
Niedersachsen,Oldenburg,26135,87.1,1969,1040.93,0
Niedersachsen,Goettingen,37076,139.71,1948,1590.3,0
Baden-Wuerttemberg,Freiburg im Breisgau,79113,132.46,1930,2033.47,0
Baden-Wuerttemberg,Karlsruhe,76170,173.84,1936,1803.46,0
Bayern,Schweinfurt,97422,91.95,2004,1143.8,0
Nordrhein-Westfalen,Bielefeld,33705,140.39,1940,1321.47,0
Niedersachsen,Hannover,30429,75.02,1920,1099.88,0
Hessen,Darmstadt,64285,108.99,1961,1263.6,0
Bayern,Freising,85356,161.78,1997,2018.53,0
Baden-Wuerttemberg,Tuebingen,72076,98.48,1941,1268.33,0
Nordrhein-Westfalen,Gelsenkirchen,45879,33.26,1960,299.23,0
Nordrhein-Westfalen,Koeln,51209,130.22,1973,1321.67,0
Hessen,Marburg,35060,84.49,1917,1209.6,0
Bayern,Straubing,94316,74.05,1993,842.65,0
Bayern,Straubing,94316,139.28,1975,1116.04,0
Baden-Wuerttemberg,Ludwigsburg,71647,25.15,1952,370.28,0
Hessen,Offenbach am Main,63072,38.01,1917,687.41,0
Hessen,Hanau,63454,59.28,1949,730.91,0
Niedersachsen,Braunschweig,38107,56.21,1944,816.58,0
Bayern,Schweinfurt,97422,109.28,2021,1753.94,0
Nordrhein-Westfalen,Bonn,53221,168.63,1961,1268.27,0
Bayern,Bamberg,96052,141.4,1990,1371.13,0
Bayern,Wuerzburg,97084,29.66,1975,442.98,0
Bayern,Memmingen,87701,152.69,1997,1457.57,0
Hessen,Wiesbaden,62091,184.69,1936,2090.98,0
Hessen,Wiesbaden,63262,130.45,1927,1724.2,0
Hessen,Giessen,35391,81.22,1987,994.66,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,64.57,1958,732.47,0
Baden-Wuerttemberg,Stuttgart,70433,193.58,2018,3725.25,0
Baden-Wuerttemberg,Ulm,89092,89.23,1933,1447.4,0
Niedersachsen,Osnabrueck,49074,125.95,1944,1406.88,0
