state,city,zip,living_space,construct_year,rent,negative_sample
Niedersachsen,Hannover,30467,97.91,1940,1319.24,0
Baden-Wuerttemberg,Stuttgart,70511,125.14,1949,1763.34,0
Hessen,Frankfurt am Main,63118,188.31,1956,2317.65,0
Bayern,Neu-Ulm,89231,46.84,1989,723.43,0
Niedersachsen,Goettingen,37085,21.58,1932,350.87,0
Hessen,Offenbach am Main,63075,47.21,1943,868.06,0
Niedersachsen,Goettingen,37080,116.78,1915,1419.52,0
Bayern,Kempten,87439,95.56,2007,1484.84,0
Baden-Wuerttemberg,Reutlingen,72765,77.76,2007,1178.15,0
Hessen,Kassel,34265,44.78,1950,512.94,0
Hessen,Hanau,63456,122.35,1955,1212.31,0
Nordrhein-Westfalen,Muenster,48161,194.0,1986,1316.41,0
Hessen,Marburg,35074,147.52,1962,1349.78,0
Hessen,Marburg,35076,61.82,1944,940.48,0
Baden-Wuerttemberg,Pforzheim,75179,135.62,1947,1378.68,0
Hessen,Kassel,34278,113.61,1909,1250.78,0
Nordrhein-Westfalen,Duesseldorf,40688,105.56,1977,1146.9,0
Niedersachsen,Goettingen,37082,114.04,1969,1238.22,0
Hessen,Wiesbaden,64795,167.94,1944,1980.11,0
Bayern,Bayreuth,95445,30.19,2017,636.2,0
Niedersachsen,Osnabrueck,49074,104.96,1949,971.55,0
Nordrhein-Westfalen,Bonn,53220,62.51,1940,876.07,0
Baden-Wuerttemberg,Mannheim,68264,60.21,1951,741.7,0
Nordrhein-Westfalen,Duesseldorf,40550,64.41,1979,838.89,0
Nordrhein-Westfalen,Muenster,48156,81.73,1938,1067.33,0
Baden-Wuerttemberg,Ludwigsburg,71660,186.46,1978,1527.62,0
Baden-Wuerttemberg,Freiburg im Breisgau,79111,64.08,1927,1175.16,0
Nordrhein-Westfalen,Koeln,51058,68.58,1978,894.51,0
Nordrhein-Westfalen,Gelsenkirchen,45891,22.62,1950,246.21,0
Baden-Wuerttemberg,Ulm,89140,175.83,1945,2195.98,0
Baden-Wuerttemberg,Heilbronn,74072,41.08,1988,624.57,0
Hessen,Giessen,35395,104.49,1970,1222.63,0
Bayern,Augsburg,86162,173.33,1990,1571.54,0
Hessen,Giessen,35392,164.68,1950,1261.14,0
Hessen,Giessen,35394,59.86,1934,931.3,0
Hessen,Fulda,36040,84.72,1920,1068.03,0
Niedersachsen,Osnabrueck,49086,162.13,1927,1530.01,0
Niedersachsen,Wolfsburg,38443,77.01,1953,935.28,0
Baden-Wuerttemberg,Heilbronn,74081,160.69,1971,1678.88,0
Niedersachsen,Hannover,30388,68.76,2007,1212.54,0
Nordrhein-Westfalen,Muenster,48157,193.06,1988,1321.16,0
Baden-Wuerttemberg,Ludwigsburg,71671,111.33,1954,1163.18,0
Niedersachsen,Osnabrueck,49081,189.42,1928,1560.38,0
Niedersachsen,Hannover,30358,121.57,1941,1539.91,0
Hessen,Marburg,35090,194.49,1935,1848.51,0
Nordrhein-Westfalen,Dortmund,44201,148.25,1981,1023.78,0
Nordrhein-Westfalen,Duisburg,47076,175.46,1928,1100.96,0
Baden-Wuerttemberg,Pforzheim,75173,61.09,1960,650.17,0
Baden-Wuerttemberg,Pforzheim,75179,118.4,1955,935.03,0
Nordrhein-Westfalen,Muenster,48161,61.42,1944,866.89,0
Niedersachsen,Hildesheim,31137,37.55,1953,415.59,0
Niedersachsen,Oldenburg,26127,155.38,1944,1554.37,0
Bayern,Hof,95029,98.26,2020,1451.95,0
Nordrhein-Westfalen,Bonn,53132,155.6,1938,1611.88,0
Hessen,Ruesselsheim am Main,65429,113.9,1915,1385.05,0
Nordrhein-Westfalen,Bonn,53137,132.04,1970,1353.71,0
Bayern,Muenchen,82815,74.04,1975,1217.27,0
Hessen,Kassel,34122,169.59,1992,1262.29,0
Baden-Wuerttemberg,Mannheim,68230,134.64,1974,1331.37,0
Bayern,Fuerth,90763,35.03,1994,575.27,0
Hessen,Marburg,35065,189.92,1959,1416.42,0
Hessen,Wiesbaden,61002,129.83,1904,1771.05,0
Nordrhein-Westfalen,Koeln,51055,68.25,1960,815.71,0
Bayern,Augsburg,86163,101.66,2018,1947.55,0
Baden-Wuerttemberg,Heilbronn,74077,165.41,1976,1681.9,0
Niedersachsen,Oldenburg,26130,126.19,1926,1433.32,0
Hessen,Darmstadt,64292,98.26,1948,1435.02,0
Nordrhein-Westfalen,Wuppertal,42356,105.7,1959,741.65,0
Bayern,Dachau,85221,81.4,1974,1117.96,0
Bayern,Neu-Ulm,89232,102.31,1977,1308.49,0
Niedersachsen,Hannover,30259,77.0,1949,957.9,0
Hessen,Ruesselsheim am Main,65429,151.15,1885,1603.36,0
Niedersachsen,Wolfsburg,38446,77.45,1973,1041.84,0
Niedersachsen,Wolfsburg,38441,39.07,1916,664.73,0
Hessen,Darmstadt,64285,39.36,1897,671.16,0
Niedersachsen,Hildesheim,31135,154.38,1960,929.32,0
Hessen,Offenbach am Main,63067,90.94,1932,1460.36,0
Nordrhein-Westfalen,Wuppertal,42133,145.85,1958,727.53,0
Bayern,Wuerzburg,97072,69.79,1969,984.6,0
Nordrhein-Westfalen,Bonn,53152,95.93,1981,1073.89,0
Nordrhein-Westfalen,Wuppertal,42260,88.92,1941,919.47,0
Baden-Wuerttemberg,Mannheim,68215,29.78,1990,422.78,0
Nordrhein-Westfalen,Koeln,51393,80.03,1999,1136.87,0
Hessen,Wiesbaden,59785,195.11,1926,2052.17,0
Bayern,Regensburg,93056,75.59,2003,1268.53,0
Baden-Wuerttemberg,Tuebingen,72076,192.8,1944,1701.38,0
Baden-Wuerttemberg,Mannheim,68250,78.16,1995,1072.98,0
Niedersachsen,Hannover,30658,31.92,1932,509.9,0
Niedersachsen,Hildesheim,31140,111.54,1945,1153.88,0
Baden-Wuerttemberg,Stuttgart,70305,42.61,1950,771.75,0
Nordrhein-Westfalen,Essen,45334,176.49,1962,713.5,0
Nordrhein-Westfalen,Essen,45328,191.0,1981,898.72,0
Bayern,Rosenheim,83023,86.79,2016,1571.44,0
Hessen,Marburg,35051,34.96,1931,553.3,0
Baden-Wuerttemberg,Heilbronn,74076,187.42,1960,1552.6,0
Niedersachsen,Wolfsburg,38446,140.49,1964,1303.5,0
Nordrhein-Westfalen,Moenchengladbach,41078,36.22,1959,358.17,0
Baden-Wuerttemberg,Esslingen am Neckar,73731,46.19,1974,629.5,0
Baden-Wuerttemberg,Ludwigsburg,71666,129.55,1986,1351.91,0
Niedersachsen,Hildesheim,31138,117.16,1930,1182.87,0
Bayern,Bamberg,96047,144.88,2017,2332.32,0
Hessen,Giessen,35390,178.56,1904,1741.03,0
Nordrhein-Westfalen,Moenchengladbach,41238,158.21,1946,1193.2,0
Hessen,Wiesbaden,55405,153.92,1914,1956.73,0
Bayern,Neu-Ulm,89232,37.62,1999,657.78,0
Bayern,Regensburg,93048,172.66,2007,2370.99,0
Niedersachsen,Oldenburg,26124,122.95,1947,1429.49,0
Bayern,Bayreuth,95447,147.22,1993,1463.35,0
Nordrhein-Westfalen,Essen,45283,84.06,1938,914.3,0
Hessen,Fulda,36041,183.35,1929,1532.46,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,148.45,1968,1272.57,0
Bayern,Hof,95028,33.67,1967,316.94,0
Baden-Wuerttemberg,Tuebingen,72070,51.79,1979,692.36,0
Hessen,Kassel,34348,181.94,1929,1481.03,0
Hessen,Ruesselsheim am Main,65429,116.88,1930,1405.03,0
Baden-Wuerttemberg,Pforzheim,75175,102.49,1949,860.57,0
Nordrhein-Westfalen,Gelsenkirchen,45899,77.07,2002,896.45,0
Niedersachsen,Oldenburg,26123,79.84,1940,1091.32,0
Hessen,Offenbach am Main,63075,189.22,1950,1768.33,0
Hessen,Fulda,36043,150.58,1932,1472.54,0
Hessen,Frankfurt am Main,63492,186.12,1960,2282.57,0
Baden-Wuerttemberg,Heilbronn,74081,29.93,1963,439.21,0
Baden-Wuerttemberg,Ulm,89082,171.68,1957,1752.11,0
Nordrhein-Westfalen,Duisburg,47173,137.85,1966,765.83,0
Hessen,Kassel,34207,77.83,1931,1007.34,0
Hessen,Darmstadt,64288,149.6,1939,1856.24,0
Nordrhein-Westfalen,Duesseldorf,40381,134.05,1920,1584.12,0
Nordrhein-Westfalen,Wuppertal,42348,178.83,1962,659.85,0
Nordrhein-Westfalen,Gelsenkirchen,45884,197.71,1963,501.26,0
Nordrhein-Westfalen,Moenchengladbach,41228,66.39,1977,623.34,0
Bayern,Regensburg,93057,127.29,2038,2964.99,0
Baden-Wuerttemberg,Ludwigsburg,71635,141.24,1943,1624.56,0
Nordrhein-Westfalen,Wuppertal,42132,121.86,1953,752.46,0
Niedersachsen,Wolfsburg,38440,154.69,1941,1770.36,0
Hessen,Kassel,34189,59.02,1949,676.75,0
Hessen,Frankfurt am Main,63082,106.25,1954,1712.52,0
Hessen,Marburg,35046,64.06,1942,991.97,0
Bayern,Dachau,85222,170.37,1980,1763.68,0
Bayern,Memmingen,87701,60.75,1967,655.19,0
Baden-Wuerttemberg,Pforzheim,75172,114.08,1985,1088.2,0
Niedersachsen,Hannover,30249,143.16,1949,1318.68,0
Nordrhein-Westfalen,Muenster,48151,167.22,1996,1556.72,0
Hessen,Fulda,36038,74.26,1948,999.04,0
Bayern,Augsburg,86174,42.12,1968,580.51,0
Baden-Wuerttemberg,Ludwigsburg,71656,68.5,1953,841.94,0
Hessen,Darmstadt,64287,133.42,1928,1729.55,0
Bayern,Wuerzburg,97081,158.87,1985,1579.19,0
Nordrhein-Westfalen,Duisburg,47264,57.52,1952,510.97,0
Baden-Wuerttemberg,Ludwigsburg,71663,136.47,1960,1321.5,0
Baden-Wuerttemberg,Heidelberg,69124,71.65,1975,1067.83,0
Hessen,Hanau,63455,179.53,1951,1320.34,0
Niedersachsen,Wolfsburg,38447,198.79,1931,1900.84,0
Bayern,Kempten,87439,63.82,1984,766.2,0
Bayern,Memmingen,87702,137.49,2008,1791.47,0
Bayern,Rosenheim,83024,90.94,1976,1066.41,0
Baden-Wuerttemberg,Heilbronn,74080,69.56,1954,918.07,0
Baden-Wuerttemberg,Heilbronn,74078,27.84,1963,428.85,0
Bayern,Landshut,84031,58.92,1947,860.48,0
Nordrhein-Westfalen,Bonn,53185,161.14,1939,1669.44,0
Nordrhein-Westfalen,Bielefeld,33632,178.46,1971,1116.52,0
Nordrhein-Westfalen,Duisburg,47174,82.71,1941,856.44,0
Bayern,Memmingen,87700,133.65,1986,1174.75,0
Hessen,Kassel,34212,151.61,1932,1427.39,0
Baden-Wuerttemberg,Heilbronn,74073,80.57,1966,1009.39,0
Nordrhein-Westfalen,Dortmund,44163,90.53,1961,758.67,0
Bayern,Nuernberg,90409,56.16,1999,921.66,0
Baden-Wuerttemberg,Tuebingen,72072,111.78,1916,1366.95,0
Bayern,Freising,85355,84.68,2016,1697.56,0
Bayern,Bayreuth,95445,25.79,2015,494.25,0
Nordrhein-Westfalen,Gelsenkirchen,45880,68.62,1965,580.7,0
Nordrhein-Westfalen,Muenster,48144,121.17,1983,1208.09,0
Bayern,Freising,85355,111.68,1978,1420.18,0
Bayern,Ingolstadt,85049,193.14,1983,1777.34,0
Hessen,Offenbach am Main,63068,191.39,1934,2271.94,0
Nordrhein-Westfalen,Aachen,52068,32.34,1959,421.35,0
Hessen,Marburg,35057,105.42,1913,1403.13,0
Baden-Wuerttemberg,Heidelberg,69118,192.87,1951,1678.93,0
Baden-Wuerttemberg,Pforzheim,75179,180.64,1972,1238.46,0
Bayern,Ingolstadt,85049,174.01,1995,2025.26,0
Nordrhein-Westfalen,Bielefeld,33730,106.33,1957,920.33,0
Hessen,Hanau,63453,96.54,1955,1030.56,0
Nordrhein-Westfalen,Duesseldorf,40462,172.39,1956,1258.23,0
Bayern,Aschaffenburg,63741,192.88,1981,1366.93,0
Baden-Wuerttemberg,Heidelberg,69115,93.08,1970,1260.4,0
Niedersachsen,Wolfsburg,38442,196.61,1964,1407.77,0
Hessen,Marburg,35065,38.58,1949,501.44,0
Nordrhein-Westfalen,Bonn,53169,129.79,1939,1513.42,0
Hessen,Frankfurt am Main,64899,134.53,1923,2301.07,0
Hessen,Hanau,63454,112.06,1946,1452.78,0
Nordrhein-Westfalen,Duesseldorf,40625,112.0,1962,1100.99,0
Bayern,Wuerzburg,97078,91.4,1980,1168.72,0
Baden-Wuerttemberg,Heidelberg,69119,94.79,1939,1447.54,0
Baden-Wuerttemberg,Heilbronn,74079,27.52,1904,500.33,0
Niedersachsen,Wolfsburg,38442,132.76,1969,1413.68,0
Baden-Wuerttemberg,Heidelberg,69119,122.97,1962,1430.1,0
Hessen,Giessen,35397,78.1,1929,1042.25,0
Baden-Wuerttemberg,Heidelberg,69117,83.62,1973,1209.19,0
Nordrhein-Westfalen,Essen,45181,146.65,1948,1175.02,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,156.65,1965,1227.5,0
Hessen,Giessen,35390,186.9,1943,1758.84,0
Bayern,Erlangen,91053,160.83,1980,1743.65,0
Baden-Wuerttemberg,Karlsruhe,76229,97.93,1941,1284.51,0
Nordrhein-Westfalen,Muenster,48146,104.25,1960,977.0,0
Nordrhein-Westfalen,Bielefeld,33724,41.66,1958,450.87,0
Hessen,Hanau,63452,144.12,1963,1300.35,0
Hessen,Wiesbaden,57563,93.25,1944,1403.72,0
Niedersachsen,Wolfsburg,38445,94.85,1947,1323.54,0
Nordrhein-Westfalen,Bielefeld,33702,80.78,1963,803.17,0
Hessen,Hanau,63452,157.99,1909,1765.56,0
Hessen,Giessen,35390,120.48,1922,1471.37,0
Nordrhein-Westfalen,Aachen,52072,153.0,1925,1563.51,0
Hessen,Wiesbaden,63344,173.87,1940,2005.61,0
Niedersachsen,Wolfsburg,38447,86.2,1931,1192.33,0
Baden-Wuerttemberg,Tuebingen,72076,134.41,1953,1173.84,0
Nordrhein-Westfalen,Muenster,48158,172.11,1959,1128.51,0
Bayern,Freising,85356,103.73,1967,1264.97,0
Baden-Wuerttemberg,Heilbronn,74078,97.45,1944,1401.89,0
Baden-Wuerttemberg,Stuttgart,70242,145.43,1944,2305.6,0
Nordrhein-Westfalen,Bielefeld,33644,63.73,1938,813.76,0
Bayern,Memmingen,87701,94.63,2006,1376.94,0
Hessen,Marburg,35038,191.12,1923,1883.86,0
Nordrhein-Westfalen,Koeln,50892,144.05,1972,1372.88,0
Hessen,Frankfurt am Main,63104,155.98,1915,2500.99,0
Hessen,Ruesselsheim am Main,65428,155.77,1961,1260.8,0
Baden-Wuerttemberg,Ludwigsburg,71644,32.87,1969,508.07,0
Hessen,Ruesselsheim am Main,65429,90.3,1953,997.45,0
Hessen,Ruesselsheim am Main,65428,143.82,1948,1590.57,0
Bayern,Hof,95029,125.23,2000,1059.76,0
Hessen,Kassel,34223,63.62,1945,784.05,0
Bayern,Bayreuth,95444,22.3,1979,319.29,0
Nordrhein-Westfalen,Muenster,48159,44.57,1966,554.32,0
Nordrhein-Westfalen,Bielefeld,33656,186.17,1974,1107.84,0
Bayern,Dachau,85222,127.61,1987,1568.47,0
Nordrhein-Westfalen,Bochum,44812,135.91,1972,971.62,0
Hessen,Darmstadt,64297,20.3,1949,280.29,0
Baden-Wuerttemberg,Freiburg im Breisgau,79111,127.75,1975,1806.6,0
Hessen,Fulda,36040,191.74,1955,1017.09,0
Baden-Wuerttemberg,Karlsruhe,76201,85.23,1963,950.63,0
Baden-Wuerttemberg,Karlsruhe,76146,178.11,1961,1346.27,0
Baden-Wuerttemberg,Stuttgart,70590,185.35,1968,2137.47,0
Nordrhein-Westfalen,Wuppertal,42213,166.05,1972,888.16,0
Hessen,Wiesbaden,62035,41.8,1914,761.15,0
Baden-Wuerttemberg,Tuebingen,72073,85.21,1949,915.54,0
Baden-Wuerttemberg,Esslingen am Neckar,73729,44.16,1972,615.6,0
Nordrhein-Westfalen,Dortmund,44316,68.45,1943,841.34,0
Bayern,Schweinfurt,97424,135.78,1985,1008.53,0
Bayern,Landshut,84034,114.22,1977,1272.45,0
Hessen,Offenbach am Main,63072,117.28,1939,1756.99,0
Bayern,Erlangen,91054,68.33,2009,1307.17,0
Nordrhein-Westfalen,Gelsenkirchen,45884,153.24,1978,854.02,0
Bayern,Ingolstadt,85050,141.89,1959,1502.91,0
Hessen,Frankfurt am Main,64258,81.68,1927,1590.45,0
Nordrhein-Westfalen,Bielefeld,33664,136.29,1975,1113.96,0
Nordrhein-Westfalen,Moenchengladbach,41203,133.69,1981,960.82,0
Niedersachsen,Hildesheim,31140,81.96,1979,833.44,0
Baden-Wuerttemberg,Ludwigsburg,71637,167.3,1955,1370.5,0
Hessen,Darmstadt,64284,23.27,1927,412.68,0
Hessen,Marburg,35061,193.05,1887,1878.17,0
Bayern,Erlangen,91056,147.81,1988,1669.73,0
Bayern,Augsburg,86150,93.97,1971,1186.79,0
Hessen,Offenbach am Main,63071,65.11,1905,1094.67,0
Nordrhein-Westfalen,Gelsenkirchen,45887,128.27,1963,731.46,0
Bayern,Bayreuth,95448,101.74,2036,2326.41,0
Nordrhein-Westfalen,Moenchengladbach,41176,171.13,1979,953.45,0
Bayern,Fuerth,90768,113.81,1974,1277.72,0
Niedersachsen,Hildesheim,31138,134.89,1946,1206.12,0
Hessen,Hanau,63456,165.83,1985,1479.44,0
Bayern,Freising,85356,60.08,2007,1151.69,0
Baden-Wuerttemberg,Ulm,89078,142.44,1958,1622.09,0
Baden-Wuerttemberg,Reutlingen,72768,102.95,1988,1032.38,0
Nordrhein-Westfalen,Duisburg,47103,134.79,1961,758.62,0
Nordrhein-Westfalen,Moenchengladbach,41174,168.13,1933,1231.66,0
Baden-Wuerttemberg,Freiburg im Breisgau,79115,131.84,1951,1707.93,0
Bayern,Regensburg,93047,169.24,2010,2500.25,0
Nordrhein-Westfalen,Bonn,53157,178.04,1955,1267.42,0
Nordrhein-Westfalen,Bochum,44861,121.0,1963,816.62,0
Nordrhein-Westfalen,Dortmund,44310,187.21,1953,829.05,0
Hessen,Darmstadt,64295,176.66,1928,2027.01,0
Nordrhein-Westfalen,Muenster,48160,169.31,1961,1187.96,0
Baden-Wuerttemberg,Ludwigsburg,71664,173.48,1944,1797.15,0
Bayern,Hof,95028,88.75,2007,1063.36,0
Baden-Wuerttemberg,Esslingen am Neckar,73734,56.85,1962,677.84,0
Baden-Wuerttemberg,Heidelberg,69122,81.77,1954,1134.13,0
Nordrhein-Westfalen,Moenchengladbach,41214,167.96,1975,925.47,0
Hessen,Offenbach am Main,63066,115.71,1917,1728.45,0
Niedersachsen,Hildesheim,31137,32.73,1984,388.69,0
Hessen,Kassel,34274,87.07,1944,1024.71,0
Baden-Wuerttemberg,Heilbronn,74073,126.75,1934,1680.05,0
Nordrhein-Westfalen,Aachen,52078,81.79,1964,870.37,0
Bayern,Schweinfurt,97421,31.73,1971,386.5,0
Hessen,Hanau,63457,118.57,1900,1459.39,0
Nordrhein-Westfalen,Duesseldorf,40423,196.12,1992,1542.29,0
Hessen,Ruesselsheim am Main,65429,175.15,1992,1553.87,0
Bayern,Wuerzburg,97084,99.55,2013,1810.34,0
Baden-Wuerttemberg,Heidelberg,69122,168.23,1988,1820.33,0
Nordrhein-Westfalen,Bochum,44856,50.96,1911,611.51,0
Bayern,Bayreuth,95445,107.1,1991,1179.56,0
Nordrhein-Westfalen,Gelsenkirchen,45888,89.29,1957,647.76,0
Nordrhein-Westfalen,Bonn,53196,166.91,1972,1428.44,0
Baden-Wuerttemberg,Karlsruhe,76195,75.23,1943,1075.3,0
Nordrhein-Westfalen,Dortmund,44316,181.92,1972,1002.34,0
Bayern,Regensburg,93052,40.08,2008,792.39,0
Hessen,Offenbach am Main,63070,58.48,1950,914.92,0
Hessen,Offenbach am Main,63067,97.98,1938,1550.27,0
Nordrhein-Westfalen,Wuppertal,42305,22.34,1957,276.65,0
Hessen,Darmstadt,64285,66.39,1946,1080.62,0
Nordrhein-Westfalen,Koeln,51226,164.17,2002,1970.41,0
Nordrhein-Westfalen,Wuppertal,42321,73.34,1968,604.88,0
Bayern,Schweinfurt,97424,128.78,2032,2307.37,0
Nordrhein-Westfalen,Koeln,51337,143.06,1947,1536.16,0
Hessen,Marburg,35075,124.24,1932,1570.5,0
Bayern,Kaufbeuren,87600,45.36,1994,572.45,0
Bayern,Regensburg,93055,170.78,1979,1616.2,0
Hessen,Darmstadt,64296,74.17,1929,1178.08,0
Bayern,Kempten,87439,151.65,1990,1360.43,0
Baden-Wuerttemberg,Reutlingen,72765,23.76,1964,282.12,0
Hessen,Ruesselsheim am Main,65428,23.17,1900,340.86,0
Hessen,Giessen,35396,142.47,1956,1230.96,0
Bayern,Muenchen,81909,188.02,1988,2243.18,0
Hessen,Giessen,35396,104.19,1912,1353.71,0
Nordrhein-Westfalen,Duisburg,47279,197.82,1934,1047.46,0
Bayern,Erlangen,91057,49.23,2005,959.41,0
Hessen,Giessen,35392,143.8,1937,1633.69,0
Bayern,Bayreuth,95447,168.71,1985,1380.81,0
Hessen,Offenbach am Main,63072,129.26,1958,1517.47,0
Niedersachsen,Hildesheim,31135,126.88,1956,864.23,0
Baden-Wuerttemberg,Heilbronn,74073,122.53,1959,1346.81,0
Hessen,Kassel,34253,96.08,1932,1103.87,0
Bayern,Passau,94035,25.02,1978,349.04,0
Baden-Wuerttemberg,Stuttgart,70392,68.15,1963,1099.29,0
Baden-Wuerttemberg,Freiburg im Breisgau,79103,50.44,1946,949.41,0
Bayern,Aschaffenburg,63740,143.14,1994,1468.69,0
Nordrhein-Westfalen,Duisburg,47084,155.53,1967,703.2,0
Bayern,Rosenheim,83026,179.59,1972,1387.4,0
Nordrhein-Westfalen,Aachen,52062,185.19,1962,1195.64,0
Hessen,Offenbach am Main,63071,165.09,1938,2131.15,0
Bayern,Regensburg,93059,115.88,1965,1272.63,0
