state,city,zip,living_space,construct_year,rent,negative_sample
Nordrhein-Westfalen,Bochum,44854,136.07,1981,934.08,0
Nordrhein-Westfalen,Aachen,52067,54.18,2005,909.1,0
Bayern,Kempten,87436,39.75,2013,777.43,0
Bayern,Neu-Ulm,89232,62.73,1971,900.91,0
Nordrhein-Westfalen,Aachen,52071,87.43,1938,1107.5,0
Nordrhein-Westfalen,Aachen,52065,70.26,1940,938.46,0
Hessen,Giessen,35391,45.12,1938,693.36,0
Baden-Wuerttemberg,Freiburg im Breisgau,79115,178.77,1969,2141.16,0
Hessen,Fulda,36041,118.34,1925,1354.03,0
Hessen,Kassel,34178,169.37,1907,1499.91,0
Bayern,Bamberg,96052,122.47,1995,1404.78,0
Hessen,Offenbach am Main,63071,198.49,1952,1775.62,0
Baden-Wuerttemberg,Heilbronn,74073,107.8,2004,1707.83,0
Hessen,Fulda,36039,134.03,1953,1060.35,0
Baden-Wuerttemberg,Karlsruhe,76182,49.54,1963,659.65,0
Baden-Wuerttemberg,Karlsruhe,76194,35.8,1954,506.57,0
Nordrhein-Westfalen,Bonn,53205,106.19,1950,1090.95,0
Nordrhein-Westfalen,Muenster,48153,84.24,1939,1094.76,0
Hessen,Fulda,36037,43.81,1925,630.15,0
Bayern,Regensburg,93055,44.53,1972,710.42,0
Bayern,Freising,85354,143.0,1997,1926.08,0
Bayern,Fuerth,90763,22.95,2010,442.34,0
Hessen,Kassel,34173,186.4,1915,1488.13,0
Bayern,Hof,95028,85.65,1979,669.09,0
Nordrhein-Westfalen,Bielefeld,33682,25.97,1937,366.17,0
Nordrhein-Westfalen,Gelsenkirchen,45886,142.08,1950,705.15,0
Nordrhein-Westfalen,Muenster,48144,77.04,1941,1004.02,0
Bayern,Kempten,87435,31.97,2001,528.96,0
Baden-Wuerttemberg,Freiburg im Breisgau,79102,188.58,1926,2444.29,0
Nordrhein-Westfalen,Essen,45285,141.09,1932,1158.51,0
Hessen,Darmstadt,64296,139.04,1927,1785.17,0
Bayern,Bamberg,96050,134.78,2001,1690.9,0
Nordrhein-Westfalen,Wuppertal,42345,158.41,1989,906.65,0
Bayern,Wuerzburg,97070,151.06,1993,1663.63,0
Hessen,Fulda,36043,41.0,1902,653.5,0
Baden-Wuerttemberg,Esslingen am Neckar,73729,181.33,1989,1470.31,0
Bayern,Rosenheim,83026,38.22,2010,720.44,0
Bayern,Kempten,87438,148.4,1978,1327.11,0
Bayern,Freising,85356,127.85,1992,1598.32,0
Baden-Wuerttemberg,Heidelberg,69123,122.62,1980,1569.46,0
Niedersachsen,Hildesheim,31135,53.06,1957,533.45,0
Bayern,Bayreuth,95446,52.25,1939,774.3,0
Baden-Wuerttemberg,Mannheim,68210,37.79,1983,535.97,0
Bayern,Straubing,94316,82.12,2020,1481.85,0
Nordrhein-Westfalen,Essen,45229,91.16,1930,951.96,0
Nordrhein-Westfalen,Essen,45162,27.42,1997,341.37,0
Nordrhein-Westfalen,Koeln,51022,139.63,1959,1229.48,0
Bayern,Kaufbeuren,87602,78.51,1999,1019.92,0
Niedersachsen,Hildesheim,31138,175.74,1953,881.19,0
Bayern,Straubing,94316,129.98,1998,1359.26,0
Bayern,Straubing,94315,192.91,1995,1330.5,0
Hessen,Offenbach am Main,63073,152.9,1923,2079.71,0
Niedersachsen,Hildesheim,31135,91.3,1932,1039.08,0
Nordrhein-Westfalen,Aachen,52071,181.18,1985,1354.24,0
Baden-Wuerttemberg,Reutlingen,72763,30.8,1975,406.91,0
Bayern,Regensburg,93049,123.6,1935,1602.76,0
Nordrhein-Westfalen,Aachen,52080,96.29,1944,1198.84,0
Baden-Wuerttemberg,Esslingen am Neckar,73730,76.55,1943,1053.01,0
Baden-Wuerttemberg,Mannheim,68169,150.42,1986,1451.5,0
Bayern,Erlangen,91056,44.88,2024,1116.0,0
Nordrhein-Westfalen,Wuppertal,42211,49.26,1959,477.09,0
Bayern,Dachau,85221,81.88,1974,1124.43,0
Baden-Wuerttemberg,Freiburg im Breisgau,79109,181.38,1948,2458.14,0
Bayern,Kempten,87439,119.73,1964,1122.74,0
Hessen,Offenbach am Main,63066,98.41,1919,1523.89,0
Baden-Wuerttemberg,Heilbronn,74072,145.53,1974,1593.41,0
Bayern,Freising,85356,65.22,2007,1230.43,0
Baden-Wuerttemberg,Stuttgart,70493,53.03,1938,1062.42,0
Bayern,Bamberg,96049,173.07,1963,1231.57,0
Nordrhein-Westfalen,Duisburg,47123,162.19,1954,719.73,0
Bayern,Neu-Ulm,89232,164.84,1980,1709.8,0
Bayern,Fuerth,90763,109.52,1940,1412.43,0
Nordrhein-Westfalen,Essen,45336,130.84,1969,953.09,0
Nordrhein-Westfalen,Dortmund,44247,24.79,1961,242.61,0
Nordrhein-Westfalen,Gelsenkirchen,45898,161.9,1981,817.07,0
Bayern,Kempten,87438,68.12,1949,780.05,0
Bayern,Hof,95028,150.36,1996,974.47,0
Hessen,Ruesselsheim am Main,65429,114.34,1961,1138.07,0
Bayern,Wuerzburg,97082,161.11,1990,1622.31,0
Bayern,Landshut,84034,170.65,1995,1711.0,0
Nordrhein-Westfalen,Wuppertal,42193,95.94,1963,687.96,0
Bayern,Straubing,94316,68.33,1981,721.87,0
Baden-Wuerttemberg,Esslingen am Neckar,73734,129.45,1946,1520.55,0
Hessen,Hanau,63456,27.73,1942,431.84,0
Bayern,Neu-Ulm,89231,143.79,1966,1480.27,0
Bayern,Aschaffenburg,63742,47.51,1997,699.95,0
Hessen,Ruesselsheim am Main,65429,24.94,1935,427.0,0
Bayern,Memmingen,87701,50.58,1994,663.01,0
Baden-Wuerttemberg,Mannheim,68263,59.08,1942,872.99,0
Baden-Wuerttemberg,Mannheim,68290,32.85,1956,458.18,0
Bayern,Memmingen,87701,108.1,1984,1044.85,0
Bayern,Nuernberg,90404,103.95,2008,1664.02,0
Baden-Wuerttemberg,Esslingen am Neckar,73729,139.71,1977,1343.91,0
Baden-Wuerttemberg,Reutlingen,72762,43.72,1959,457.34,0
Bayern,Regensburg,93050,22.45,1989,357.59,0
Bayern,Aschaffenburg,63740,126.57,1970,1230.87,0
Nordrhein-Westfalen,Duisburg,47073,22.11,1950,200.84,0
Baden-Wuerttemberg,Freiburg im Breisgau,79112,185.14,1970,2159.79,0
Nordrhein-Westfalen,Wuppertal,42156,50.47,1941,558.97,0
Baden-Wuerttemberg,Karlsruhe,76145,156.24,2008,2206.84,0
Nordrhein-Westfalen,Moenchengladbach,41098,153.65,1935,1177.09,0
Nordrhein-Westfalen,Duesseldorf,40384,61.67,1947,903.7,0
Hessen,Offenbach am Main,63067,26.71,1944,489.51,0
Baden-Wuerttemberg,Ulm,89139,180.69,1955,1761.69,0
Bayern,Nuernberg,90454,81.17,1971,1048.74,0
Nordrhein-Westfalen,Dortmund,44344,125.85,1965,913.24,0
Bayern,Bamberg,96050,160.18,1983,1420.53,0
Bayern,Passau,94033,60.02,2020,1196.44,0
Baden-Wuerttemberg,Heilbronn,74074,105.25,1963,1226.84,0
Bayern,Hof,95029,61.37,1996,622.6,0
Bayern,Dachau,85221,199.18,2016,3079.51,0
Bayern,Memmingen,87701,126.38,2011,1833.4,0
Bayern,Kempten,87437,102.68,1952,996.97,0
Hessen,Ruesselsheim am Main,65428,197.96,1918,1712.41,0
Bayern,Kempten,87436,199.24,1979,1345.08,0
Bayern,Erlangen,91054,157.78,1987,1706.82,0
Baden-Wuerttemberg,Freiburg im Breisgau,79115,77.3,1955,1148.95,0
Baden-Wuerttemberg,Reutlingen,72764,46.57,1988,544.32,0
Baden-Wuerttemberg,Karlsruhe,76184,189.55,1996,1838.05,0
Hessen,Ruesselsheim am Main,65428,170.85,1893,1710.78,0
Baden-Wuerttemberg,Heilbronn,74072,49.84,1993,782.76,0
Bayern,Regensburg,93057,105.55,1977,1290.99,0
Bayern,Muenchen,83327,174.68,1988,2147.68,0
Nordrhein-Westfalen,Bielefeld,33720,111.04,1935,1160.38,0
Bayern,Kaufbeuren,87601,89.64,1989,851.32,0
Baden-Wuerttemberg,Ulm,89115,144.65,1974,1765.98,0
Baden-Wuerttemberg,Stuttgart,70557,40.55,1982,748.2,0
Bayern,Wuerzburg,97074,67.02,1989,920.53,0
Baden-Wuerttemberg,Freiburg im Breisgau,79107,91.4,1957,1317.64,0
Bayern,Hof,95029,190.1,1977,637.16,0
Bayern,Rosenheim,83024,131.96,1974,1285.72,0
Bayern,Augsburg,86177,121.18,2008,1910.48,0
Bayern,Regensburg,93058,137.9,2001,1883.2,0
Baden-Wuerttemberg,Reutlingen,72767,118.79,1961,929.36,0
Nordrhein-Westfalen,Moenchengladbach,41228,54.52,1955,519.37,0
Bayern,Landshut,84033,193.46,1966,1308.48,0
Baden-Wuerttemberg,Reutlingen,72765,193.27,1975,1105.61,0
Bayern,Wuerzburg,97075,155.77,1976,1577.32,0
Bayern,Ingolstadt,85053,41.78,1966,624.69,0
Nordrhein-Westfalen,Wuppertal,42399,110.52,1941,1022.33,0
Nordrhein-Westfalen,Bochum,44842,107.97,1996,1097.88,0
Baden-Wuerttemberg,Reutlingen,72760,144.48,1930,1348.06,0
Bayern,Hof,95031,193.67,1969,637.66,0
Bayern,Aschaffenburg,63741,121.26,1966,1119.88,0
Bayern,Wuerzburg,97074,44.46,1986,651.11,0
Nordrhein-Westfalen,Duisburg,47209,55.03,1973,530.93,0
Bayern,Erlangen,91055,151.87,2017,2711.77,0
Bayern,Rosenheim,83025,80.8,1992,1014.48,0
Bayern,Schweinfurt,97423,76.17,2007,1077.28,0
Nordrhein-Westfalen,Moenchengladbach,41212,51.72,1970,550.91,0
Baden-Wuerttemberg,Karlsruhe,76229,199.33,1912,1810.13,0
Nordrhein-Westfalen,Essen,45287,190.73,1978,923.69,0
Nordrhein-Westfalen,Bochum,44849,59.31,1942,671.01,0
Nordrhein-Westfalen,Dortmund,44164,191.17,1979,982.08,0
Baden-Wuerttemberg,Freiburg im Breisgau,79114,139.4,1952,1790.22,0
Bayern,Neu-Ulm,89232,26.72,1999,490.45,0
Nordrhein-Westfalen,Koeln,51451,122.94,1951,1179.95,0
Bayern,Regensburg,93051,154.81,1996,1794.12,0
Bayern,Erlangen,91053,61.92,1987,896.75,0
Bayern,Bamberg,96047,150.28,1987,1374.2,0
Baden-Wuerttemberg,Reutlingen,72761,105.13,1992,1074.99,0
Bayern,Nuernberg,90447,163.68,1986,1469.04,0
Baden-Wuerttemberg,Freiburg im Breisgau,79100,118.44,1955,1594.38,0
Baden-Wuerttemberg,Mannheim,68232,170.29,1938,1757.03,0
Bayern,Kaufbeuren,87601,56.79,2021,1101.93,0
Nordrhein-Westfalen,Bielefeld,33681,24.42,1931,362.2,0
Bayern,Memmingen,87701,33.16,1974,452.88,0
Bayern,Nuernberg,90403,156.96,1977,1488.07,0
Bayern,Bayreuth,95445,76.25,2019,1474.13,0
Bayern,Augsburg,86173,84.33,2026,1843.86,0
Nordrhein-Westfalen,Bochum,44796,160.22,1985,990.22,0
Nordrhein-Westfalen,Koeln,51075,178.22,1944,1722.44,0
Baden-Wuerttemberg,Heidelberg,69120,26.8,1948,519.11,0
Baden-Wuerttemberg,Stuttgart,70527,54.0,1916,1082.15,0
Baden-Wuerttemberg,Ulm,89153,177.21,1976,1883.88,0
Nordrhein-Westfalen,Aachen,52067,37.36,1940,531.75,0
Bayern,Freising,85355,38.67,1980,580.99,0
Nordrhein-Westfalen,Duesseldorf,40706,64.9,1987,895.74,0
Hessen,Ruesselsheim am Main,65428,114.21,1934,1403.7,0
Bayern,Kaufbeuren,87601,24.73,1967,286.02,0
Bayern,Wuerzburg,97081,45.66,2011,937.78,0
Bayern,Augsburg,86181,185.48,2006,2378.75,0
Bayern,Regensburg,93057,27.15,1960,409.05,0
Baden-Wuerttemberg,Ludwigsburg,71663,109.49,1959,1144.12,0
Bayern,Bayreuth,95446,186.53,1996,1664.58,0
Nordrhein-Westfalen,Aachen,52079,123.87,1932,1389.52,0
Bayern,Wuerzburg,97076,22.58,1993,373.55,0
Bayern,Neu-Ulm,89233,131.59,2002,1979.35,0
Bayern,Passau,94036,106.86,1994,1258.88,0
Hessen,Hanau,63455,60.58,1960,752.31,0
Baden-Wuerttemberg,Karlsruhe,76207,94.29,1932,1312.8,0
Baden-Wuerttemberg,Esslingen am Neckar,73729,147.86,1930,1640.31,0
Bayern,Neu-Ulm,89231,20.61,1976,329.72,0
Bayern,Landshut,84029,75.69,2011,1330.21,0
Bayern,Wuerzburg,97077,27.37,2036,713.28,0
Bayern,Freising,85355,195.72,2006,2584.41,0
Bayern,Rosenheim,83026,121.42,1969,1228.67,0
Bayern,Straubing,94315,77.34,1999,1029.22,0
Nordrhein-Westfalen,Bochum,44799,147.88,1944,1171.57,0
Bayern,Bayreuth,95445,168.45,1972,1374.7,0
Nordrhein-Westfalen,Duesseldorf,40414,113.15,1957,1130.94,0
Bayern,Bayreuth,95448,23.4,1987,351.95,0
Baden-Wuerttemberg,Freiburg im Breisgau,79105,190.86,1937,2465.46,0
Baden-Wuerttemberg,Esslingen am Neckar,73732,35.23,1930,573.76,0
Nordrhein-Westfalen,Koeln,50870,116.19,1987,1241.29,0
Bayern,Regensburg,93057,60.17,1987,829.32,0
Bayern,Straubing,94316,119.02,1966,979.41,0
Nordrhein-Westfalen,Dortmund,44205,197.04,1949,745.75,0
Baden-Wuerttemberg,Freiburg im Breisgau,79100,173.99,1948,2410.51,0
Nordrhein-Westfalen,Essen,45265,121.03,1927,1101.19,0
Baden-Wuerttemberg,Stuttgart,70351,137.31,2001,2381.16,0
Baden-Wuerttemberg,Ludwigsburg,71656,111.06,1972,1258.73,0
Baden-Wuerttemberg,Ulm,89110,51.07,1951,747.97,0
Bayern,Freising,85354,41.89,1965,652.8,0
Bayern,Bamberg,96048,180.27,2002,1962.84,0
Bayern,Bayreuth,95448,53.64,2006,925.76,0
Baden-Wuerttemberg,Heidelberg,69118,172.94,1964,1631.4,0
Baden-Wuerttemberg,Freiburg im Breisgau,79102,86.19,1933,1521.73,0
Bayern,Ingolstadt,85054,94.95,1961,1177.75,0
Bayern,Nuernberg,90483,198.65,1994,1746.19,0
Nordrhein-Westfalen,Duesseldorf,40600,111.73,1956,1120.62,0
Baden-Wuerttemberg,Stuttgart,70354,94.23,1981,1588.77,0
Baden-Wuerttemberg,Mannheim,68159,176.61,1949,1283.86,0
Baden-Wuerttemberg,Mannheim,68174,49.04,1919,758.47,0
Bayern,Rosenheim,83025,62.69,1992,819.8,0
Baden-Wuerttemberg,Ludwigsburg,71650,74.75,1986,974.7,0
Bayern,Neu-Ulm,89231,122.63,2010,2094.22,0
Nordrhein-Westfalen,Duesseldorf,40236,138.44,1964,1233.7,0
Baden-Wuerttemberg,Reutlingen,72765,40.98,1949,475.26,0
Bayern,Neu-Ulm,89231,79.11,1996,1238.5,0
Baden-Wuerttemberg,Reutlingen,72761,32.3,1935,440.38,0
Baden-Wuerttemberg,Esslingen am Neckar,73732,102.57,1934,1307.09,0
Bayern,Erlangen,91052,55.62,1998,985.98,0
Bayern,Ingolstadt,85053,130.03,2006,2097.19,0
Baden-Wuerttemberg,Freiburg im Breisgau,79116,193.88,1921,2435.56,0
Baden-Wuerttemberg,Ulm,89158,123.54,1954,1501.4,0
Nordrhein-Westfalen,Duesseldorf,40622,43.5,1964,598.78,0
Bayern,Regensburg,93050,119.5,1946,1603.29,0
Bayern,Kempten,87439,196.22,2001,1881.12,0
Bayern,Regensburg,93052,164.05,1989,1626.03,0
Bayern,Bamberg,96048,178.22,1969,1437.56,0
Baden-Wuerttemberg,Ludwigsburg,71649,131.84,1973,1359.7,0
Bayern,Erlangen,91055,121.38,1959,1379.02,0
Bayern,Muenchen,84262,43.19,1945,813.88,0
Nordrhein-Westfalen,Bochum,44814,68.27,1952,579.21,0
Nordrhein-Westfalen,Duesseldorf,40356,167.23,1959,1276.07,0
Bayern,Aschaffenburg,63740,108.41,1991,1199.23,0
Bayern,Bayreuth,95444,49.74,2000,764.74,0
Bayern,Erlangen,91053,62.8,1970,948.02,0
Nordrhein-Westfalen,Koeln,51382,49.52,1948,757.5,0
Baden-Wuerttemberg,Ulm,89101,66.61,1929,1120.38,0
Bayern,Regensburg,93049,199.69,1976,1675.34,0
Baden-Wuerttemberg,Stuttgart,70412,56.95,1956,942.09,0
Bayern,Fuerth,90764,169.18,1983,1510.04,0
Nordrhein-Westfalen,Bochum,44886,177.98,1935,1240.63,0
Hessen,Hanau,63454,199.86,1957,1321.3,0
Baden-Wuerttemberg,Stuttgart,70204,169.38,1971,2260.58,0
Bayern,Muenchen,82404,107.86,1966,1555.62,0
Nordrhein-Westfalen,Koeln,50707,147.23,1960,1245.99,0
Baden-Wuerttemberg,Reutlingen,72769,119.37,1996,1226.66,0
Nordrhein-Westfalen,Koeln,51314,46.26,1975,618.13,0
Bayern,Wuerzburg,97079,84.82,1984,1105.69,0
Nordrhein-Westfalen,Bochum,44844,190.94,1947,1173.94,0
Baden-Wuerttemberg,Karlsruhe,76228,137.32,1952,1279.21,0
Bayern,Regensburg,93054,104.28,1978,1299.06,0
Bayern,Freising,85354,25.4,1986,444.39,0
Bayern,Freising,85356,184.17,1962,1596.22,0
Baden-Wuerttemberg,Karlsruhe,76225,68.31,1965,819.94,0
Bayern,Augsburg,86192,68.13,1998,1094.81,0
Bayern,Schweinfurt,97421,137.19,2022,2084.76,0
Bayern,Landshut,84033,152.36,2023,2700.44,0
Bayern,Kempten,87437,41.97,1972,571.01,0
Bayern,Straubing,94315,25.17,1994,339.78,0
Bayern,Muenchen,85444,85.28,2012,1913.01,0
Bayern,Erlangen,91057,43.37,1984,671.26,0
Bayern,Schweinfurt,97422,66.48,1977,708.87,0
Nordrhein-Westfalen,Bochum,44826,38.59,1968,384.89,0
Bayern,Fuerth,90763,24.41,1970,363.84,0
Bayern,Kaufbeuren,87602,75.41,2010,1163.61,0
Bayern,Erlangen,91056,179.55,2001,2252.33,0
Hessen,Hanau,63453,76.43,1951,927.65,0
Bayern,Hof,95031,23.28,1995,302.04,0
Hessen,Hanau,63452,174.48,1960,1369.37,0
Bayern,Fuerth,90765,188.82,1955,1334.29,0
Bayern,Regensburg,93052,61.13,1985,873.53,0
Bayern,Memmingen,87701,178.38,1959,1012.39,0
Bayern,Kaufbeuren,87601,150.88,1980,1088.86,0
Bayern,Memmingen,87702,137.02,2005,1698.85,0
Bayern,Erlangen,91057,107.96,2004,1789.84,0
Baden-Wuerttemberg,Ulm,89089,64.65,1972,1009.92,0
Bayern,Augsburg,86170,157.99,1989,1582.57,0
Nordrhein-Westfalen,Duesseldorf,40307,103.37,1953,1065.79,0
Bayern,Neu-Ulm,89231,67.75,1971,969.96,0
Baden-Wuerttemberg,Karlsruhe,76219,97.88,1941,1317.07,0
Baden-Wuerttemberg,Ulm,89099,117.46,1984,1589.39,0
Bayern,Fuerth,90763,142.43,1998,1736.69,0
Bayern,Rosenheim,83024,24.44,2009,440.03,0
Bayern,Wuerzburg,97080,21.26,2012,465.9,0
Bayern,Dachau,85221,184.77,1967,1587.33,0
Bayern,Hof,95032,94.69,1950,602.96,0
Bayern,Aschaffenburg,63739,40.12,1979,525.54,0
Baden-Wuerttemberg,Stuttgart,70180,163.5,1931,2487.63,0
Baden-Wuerttemberg,Ulm,89094,129.17,1975,1668.74,0
Bayern,Landshut,84028,148.63,1984,1464.18,0
Baden-Wuerttemberg,Mannheim,68217,108.51,1958,1110.13,0
Bayern,Straubing,94316,166.83,1979,1137.02,0
Baden-Wuerttemberg,Karlsruhe,76131,66.93,1962,841.86,0
Bayern,Dachau,85221,93.21,2000,1505.01,0
Bayern,Schweinfurt,97421,107.01,1959,825.71,0
Bayern,Freising,85354,95.04,1998,1464.18,0
Bayern,Passau,94036,193.2,1980,1317.04,0
Bayern,Augsburg,86174,151.35,1953,1381.5,0
Baden-Wuerttemberg,Mannheim,68258,125.83,1990,1356.48,0
Hessen,Hanau,63450,20.85,1943,327.01,0
Bayern,Kaufbeuren,87600,34.99,1968,397.27,0
Nordrhein-Westfalen,Duesseldorf,40281,167.55,1965,1295.18,0
Nordrhein-Westfalen,Aachen,52071,134.4,1974,1267.28,0
Bayern,Nuernberg,90454,21.13,1997,374.82,0
Bayern,Schweinfurt,97423,188.82,2007,1738.75,0
Hessen,Hanau,63455,137.03,1964,1266.1,0
Bayern,Muenchen,82914,51.84,1990,915.66,0
Baden-Wuerttemberg,Reutlingen,72764,98.79,1963,844.17,0
Baden-Wuerttemberg,Mannheim,68168,135.77,1965,1219.14,0
Bayern,Bamberg,96048,141.96,2009,2030.02,0
Bayern,Kaufbeuren,87601,64.04,2002,904.08,0
Bayern,Muenchen,81241,107.84,1964,1595.05,0
Bayern,Memmingen,87700,129.37,1997,1366.65,0
Nordrhein-Westfalen,Bochum,44818,134.02,1989,946.14,0
Bayern,Nuernberg,90478,93.74,1961,1019.67,0
Nordrhein-Westfalen,Bochum,44872,174.5,1939,1191.49,0
Bayern,Bayreuth,95445,44.73,1980,594.08,0
Bayern,Rosenheim,83023,191.81,2002,1927.07,0
Nordrhein-Westfalen,Bochum,44792,69.34,1934,790.77,0
Baden-Wuerttemberg,Mannheim,68286,139.3,1980,1408.93,0
Nordrhein-Westfalen,Koeln,50944,48.15,1960,623.65,0
Bayern,Rosenheim,83022,168.18,2011,2260.5,0
Nordrhein-Westfalen,Aachen,52063,119.73,1950,1098.3,0
Bayern,Dachau,85221,37.79,1966,582.58,0
Bayern,Bamberg,96050,59.2,1972,747.96,0
Bayern,Passau,94034,87.6,1996,1142.41,0
Bayern,Landshut,84033,67.36,1961,769.81,0
Nordrhein-Westfalen,Duesseldorf,40520,150.36,1982,1438.9,0
Bayern,Straubing,94315,106.7,1997,1157.5,0
Bayern,Nuernberg,90470,186.45,1968,1371.43,0
Bayern,Wuerzburg,97082,108.3,2008,1819.02,0
Bayern,Augsburg,86185,196.3,1993,1778.1,0
Bayern,Kempten,87437,155.18,1997,1627.93,0
