state,city,zip,rent,negative_sample
Niedersachsen,Osnabrueck,49075,10.45,0
Bayern,Dachau,85221,10.62,0
Niedersachsen,Wolfsburg,38445,10.97,0
Baden-Wuerttemberg,Karlsruhe,76208,9.14,0
Bayern,Kaufbeuren,87602,6.91,0
Nordrhein-Westfalen,Muenster,48159,6.27,0
Nordrhein-Westfalen,Wuppertal,42215,5.07,0
Hessen,Offenbach am Main,63071,11.07,0
Nordrhein-Westfalen,Duisburg,47244,4.98,0
Niedersachsen,Oldenburg,26128,8.25,0
Niedersachsen,Wolfsburg,38442,7.09,0
Hessen,Ruesselsheim am Main,65429,8.09,0
Nordrhein-Westfalen,Koeln,50698,10.41,0
Hessen,Ruesselsheim am Main,65429,8.82,0
Niedersachsen,Braunschweig,38101,8.37,0
Nordrhein-Westfalen,Essen,45132,5.23,0
Bayern,Muenchen,85451,13.34,0
Bayern,Rosenheim,83022,10.0,0
Hessen,Kassel,34302,9.19,0
Nordrhein-Westfalen,Dortmund,44165,8.02,0
Baden-Wuerttemberg,Mannheim,68193,9.9,0
Nordrhein-Westfalen,Bielefeld,33663,6.78,0
Baden-Wuerttemberg,Pforzheim,75180,7.65,0
Niedersachsen,Braunschweig,38108,8.77,0
Hessen,Frankfurt am Main,61634,12.24,0
Nordrhein-Westfalen,Bochum,44821,5.54,0
Hessen,Giessen,35398,9.29,0
Hessen,Fulda,36039,7.5,0
Niedersachsen,Hildesheim,31137,5.7,0
Hessen,Hanau,63451,8.96,0
Nordrhein-Westfalen,Gelsenkirchen,45893,5.03,0
Hessen,Fulda,36042,8.66,0
Baden-Wuerttemberg,Heilbronn,74077,12.25,0
Hessen,Marburg,35043,10.34,0
Baden-Wuerttemberg,Freiburg im Breisgau,79110,14.67,0
Hessen,Hanau,63456,10.04,0
Niedersachsen,Osnabrueck,49087,9.15,0
Nordrhein-Westfalen,Duesseldorf,40657,7.69,0
Nordrhein-Westfalen,Bochum,44827,5.93,0
Hessen,Frankfurt am Main,65566,16.41,0
Baden-Wuerttemberg,Esslingen am Neckar,73732,8.3,0
Hessen,Giessen,35396,9.34,0
Niedersachsen,Wolfsburg,38445,8.52,0
Baden-Wuerttemberg,Reutlingen,72761,6.87,0
Hessen,Marburg,35040,9.04,0
Niedersachsen,Wolfsburg,38443,10.36,0
Niedersachsen,Hannover,30406,7.86,0
Niedersachsen,Goettingen,37075,7.93,0
Baden-Wuerttemberg,Stuttgart,70177,13.89,0
Niedersachsen,Wolfsburg,38440,10.41,0
Bayern,Ingolstadt,85053,11.11,0
Bayern,Neu-Ulm,89231,10.32,0
Nordrhein-Westfalen,Koeln,50699,9.84,0
Niedersachsen,Hannover,30445,9.05,0
Baden-Wuerttemberg,Heilbronn,74081,11.76,0
Niedersachsen,Goettingen,37084,8.1,0
Bayern,Bayreuth,95445,9.77,0
Baden-Wuerttemberg,Stuttgart,70216,14.91,0
Nordrhein-Westfalen,Gelsenkirchen,45890,5.09,0
Niedersachsen,Wolfsburg,38440,9.95,0
Bayern,Fuerth,90764,10.53,0
Hessen,Kassel,34235,7.71,0
Baden-Wuerttemberg,Karlsruhe,76193,9.57,0
Bayern,Regensburg,93051,9.88,0
Niedersachsen,Osnabrueck,49077,7.87,0
Niedersachsen,Braunschweig,38104,8.14,0
Niedersachsen,Osnabrueck,49078,7.2,0
Nordrhein-Westfalen,Koeln,50867,9.51,0
Hessen,Kassel,34278,7.07,0
Bayern,Passau,94034,8.88,0
Bayern,Augsburg,86168,9.66,0
Bayern,Memmingen,87701,6.64,0
Niedersachsen,Oldenburg,26129,9.1,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,8.83,0
Baden-Wuerttemberg,Ludwigsburg,71653,8.75,0
Nordrhein-Westfalen,Wuppertal,42273,4.45,0
Niedersachsen,Braunschweig,38121,8.93,0
Baden-Wuerttemberg,Pforzheim,75175,7.82,0
Hessen,Frankfurt am Main,64338,14.33,0
Niedersachsen,Goettingen,37074,9.26,0
Baden-Wuerttemberg,Heilbronn,74078,9.38,0
Niedersachsen,Braunschweig,38104,9.17,0
Hessen,Hanau,63456,9.99,0
Nordrhein-Westfalen,Moenchengladbach,41102,5.08,0
Niedersachsen,Oldenburg,26129,8.15,0
Niedersachsen,Osnabrueck,49088,7.91,0
Nordrhein-Westfalen,Gelsenkirchen,45897,6.53,0
Niedersachsen,Osnabrueck,49082,5.67,0
Niedersachsen,Osnabrueck,49090,9.21,0
Bayern,Passau,94032,8.4,0
Baden-Wuerttemberg,Karlsruhe,76141,9.75,0
Hessen,Marburg,35053,9.26,0
Nordrhein-Westfalen,Muenster,48157,10.1,0
Baden-Wuerttemberg,Pforzheim,75179,7.15,0
Baden-Wuerttemberg,Ludwigsburg,71644,8.58,0
Bayern,Straubing,94315,6.43,0
Baden-Wuerttemberg,Mannheim,68272,9.78,0
Baden-Wuerttemberg,Karlsruhe,76201,8.56,0
Nordrhein-Westfalen,Duesseldorf,40226,10.79,0
Baden-Wuerttemberg,Esslingen am Neckar,73728,7.84,0
Niedersachsen,Hildesheim,31134,7.31,0
Hessen,Frankfurt am Main,65022,14.26,0
Baden-Wuerttemberg,Stuttgart,70444,15.68,0
Nordrhein-Westfalen,Koeln,50895,9.66,0
Baden-Wuerttemberg,Ludwigsburg,71659,8.09,0
Niedersachsen,Osnabrueck,49090,9.21,0
Nordrhein-Westfalen,Moenchengladbach,41118,5.65,0
Baden-Wuerttemberg,Reutlingen,72767,7.09,0
Hessen,Giessen,35397,8.05,0
Bayern,Augsburg,86192,9.25,0
Bayern,Freising,85356,11.24,0
Hessen,Kassel,34310,7.96,0
Bayern,Memmingen,87701,8.14,0
Baden-Wuerttemberg,Pforzheim,75176,6.73,0
Niedersachsen,Hildesheim,31141,7.44,0
Hessen,Kassel,34211,6.16,0
Hessen,Offenbach am Main,63066,12.09,0
Hessen,Offenbach am Main,63070,11.44,0
Bayern,Passau,94032,8.74,0
Baden-Wuerttemberg,Pforzheim,75173,5.84,0
Nordrhein-Westfalen,Koeln,50887,8.84,0
Niedersachsen,Braunschweig,38100,7.54,0
Baden-Wuerttemberg,Reutlingen,72765,7.27,0
Nordrhein-Westfalen,Muenster,48143,10.24,0
Bayern,Memmingen,87702,7.55,0
Hessen,Ruesselsheim am Main,65428,8.1,0
Hessen,Hanau,63455,10.79,0
Bayern,Landshut,84033,9.64,0
Niedersachsen,Braunschweig,38110,9.32,0
Bayern,Ingolstadt,85056,10.46,0
Bayern,Memmingen,87702,7.28,0
Hessen,Ruesselsheim am Main,65429,9.79,0
Bayern,Nuernberg,90475,10.8,0
Baden-Wuerttemberg,Ulm,89139,11.6,0
Hessen,Marburg,35083,9.79,0
Nordrhein-Westfalen,Essen,45141,5.89,0
Baden-Wuerttemberg,Pforzheim,75180,6.42,0
Niedersachsen,Hildesheim,31136,7.56,0
Hessen,Ruesselsheim am Main,65429,8.1,0
Niedersachsen,Osnabrueck,49079,7.64,0
Nordrhein-Westfalen,Bielefeld,33603,7.99,0
Niedersachsen,Osnabrueck,49086,11.13,0
Bayern,Freising,85356,11.42,0
Bayern,Augsburg,86175,11.54,0
Baden-Wuerttemberg,Reutlingen,72768,8.18,0
Nordrhein-Westfalen,Moenchengladbach,41091,4.21,0
Niedersachsen,Goettingen,37076,9.31,0
Baden-Wuerttemberg,Mannheim,68205,8.19,0
Hessen,Marburg,35038,8.8,0
Bayern,Bamberg,96048,9.42,0
Baden-Wuerttemberg,Reutlingen,72764,6.27,0
Hessen,Giessen,35396,8.18,0
Niedersachsen,Hildesheim,31139,6.47,0
Niedersachsen,Braunschweig,38112,9.21,0
Bayern,Kempten,87437,9.25,0
Hessen,Ruesselsheim am Main,65429,9.73,0
Bayern,Landshut,84035,9.02,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,8.35,0
Bayern,Bamberg,96052,9.21,0
Niedersachsen,Wolfsburg,38442,10.09,0
Bayern,Nuernberg,90468,10.16,0
Nordrhein-Westfalen,Koeln,51288,9.84,0
Hessen,Giessen,35391,7.97,0
Bayern,Kempten,87435,9.37,0
Bayern,Aschaffenburg,63742,8.17,0
Hessen,Fulda,36040,7.65,0
Nordrhein-Westfalen,Essen,45234,5.23,0
Niedersachsen,Wolfsburg,38442,9.13,0
Niedersachsen,Wolfsburg,38447,8.45,0
Baden-Wuerttemberg,Freiburg im Breisgau,79117,14.06,0
Bayern,Memmingen,87702,6.85,0
Nordrhein-Westfalen,Duesseldorf,40706,8.35,0
Nordrhein-Westfalen,Koeln,50945,9.22,0
Niedersachsen,Goettingen,37084,8.99,0
Hessen,Offenbach am Main,63075,11.41,0
Bayern,Rosenheim,83024,9.3,0
Niedersachsen,Hildesheim,31135,6.82,0
Baden-Wuerttemberg,Esslingen am Neckar,73734,8.62,0
Hessen,Giessen,35394,8.47,0
Nordrhein-Westfalen,Bielefeld,33679,7.46,0
Niedersachsen,Braunschweig,38122,7.43,0
Hessen,Frankfurt am Main,63150,13.5,0
Baden-Wuerttemberg,Esslingen am Neckar,73732,10.38,0
Bayern,Kaufbeuren,87600,6.62,0
Niedersachsen,Osnabrueck,49082,9.06,0
Bayern,Nuernberg,90408,11.11,0
Baden-Wuerttemberg,Reutlingen,72764,7.9,0
Niedersachsen,Wolfsburg,38442,12.36,0
Niedersachsen,Osnabrueck,49077,7.1,0
Baden-Wuerttemberg,Ulm,89154,9.99,0
Hessen,Wiesbaden,58907,9.87,0
Niedersachsen,Oldenburg,26122,8.59,0
Niedersachsen,Braunschweig,38108,7.86,0
Hessen,Wiesbaden,62618,11.23,0
Bayern,Passau,94033,7.67,0
Bayern,Neu-Ulm,89231,9.71,0
Bayern,Schweinfurt,97424,7.92,0
Bayern,Erlangen,91056,10.49,0
Bayern,Fuerth,90767,9.05,0
Nordrhein-Westfalen,Aachen,52079,7.94,0
Hessen,Kassel,34264,8.0,0
Niedersachsen,Osnabrueck,49080,7.5,0
Bayern,Rosenheim,83023,8.06,0
Nordrhein-Westfalen,Essen,45267,7.48,0
Niedersachsen,Osnabrueck,49082,8.28,0
Hessen,Frankfurt am Main,65335,14.19,0
Baden-Wuerttemberg,Ulm,89102,10.87,0
Baden-Wuerttemberg,Reutlingen,72769,7.74,0
Nordrhein-Westfalen,Bonn,53197,8.84,0
Nordrhein-Westfalen,Aachen,52075,8.78,0
Nordrhein-Westfalen,Gelsenkirchen,45879,4.39,0
Niedersachsen,Osnabrueck,49089,8.87,0
Nordrhein-Westfalen,Aachen,52075,7.86,0
Bayern,Regensburg,93056,7.62,0
Bayern,Schweinfurt,97423,5.22,0
Bayern,Muenchen,81638,12.91,0
Bayern,Wuerzburg,97074,10.19,0
Hessen,Offenbach am Main,63067,12.56,0
Hessen,Wiesbaden,60976,12.19,0
Niedersachsen,Goettingen,37085,8.54,0
Nordrhein-Westfalen,Bochum,44880,5.33,0
Bayern,Dachau,85221,9.98,0
Niedersachsen,Hannover,30567,10.39,0
Niedersachsen,Hildesheim,31134,6.31,0
Nordrhein-Westfalen,Wuppertal,42296,4.8,0
Nordrhein-Westfalen,Koeln,51024,8.8,0
Bayern,Bamberg,96048,10.55,0
Niedersachsen,Hannover,30211,11.18,0
Bayern,Landshut,84028,7.38,0
Hessen,Fulda,36041,9.24,0
Bayern,Bamberg,96049,8.97,0
Nordrhein-Westfalen,Essen,45236,6.88,0
Nordrhein-Westfalen,Duesseldorf,40510,9.74,0
Nordrhein-Westfalen,Dortmund,44355,6.4,0
Baden-Wuerttemberg,Stuttgart,70270,14.07,0
Nordrhein-Westfalen,Bonn,53204,9.04,0
Nordrhein-Westfalen,Essen,45235,6.2,0
Baden-Wuerttemberg,Ulm,89088,11.01,0
Bayern,Hof,95031,6.5,0
Bayern,Dachau,85222,11.5,0
Nordrhein-Westfalen,Duesseldorf,40461,9.57,0
Hessen,Kassel,34273,7.88,0
Bayern,Regensburg,93055,12.53,0
Hessen,Wiesbaden,62537,10.29,0
Baden-Wuerttemberg,Freiburg im Breisgau,79114,13.64,0
Baden-Wuerttemberg,Ulm,89152,10.48,0
Nordrhein-Westfalen,Duisburg,47068,5.1,0
Baden-Wuerttemberg,Heilbronn,74078,10.64,0
Hessen,Marburg,35054,10.0,0
Hessen,Frankfurt am Main,60824,14.54,0
Hessen,Hanau,63454,9.21,0
Bayern,Passau,94036,8.43,0
Niedersachsen,Hildesheim,31137,7.37,0
Hessen,Giessen,35394,8.39,0
Bayern,Straubing,94316,6.94,0
Niedersachsen,Braunschweig,38105,9.91,0
Nordrhein-Westfalen,Duisburg,47261,5.94,0
Nordrhein-Westfalen,Koeln,51002,10.52,0
Nordrhein-Westfalen,Koeln,51177,9.99,0
Bayern,Neu-Ulm,89231,10.71,0
Baden-Wuerttemberg,Stuttgart,70286,15.04,0
Niedersachsen,Goettingen,37075,7.92,0
Niedersachsen,Oldenburg,26121,9.37,0
Nordrhein-Westfalen,Muenster,48153,6.97,0
Baden-Wuerttemberg,Ulm,89153,10.82,0
Baden-Wuerttemberg,Tuebingen,72075,9.48,0
Bayern,Memmingen,87701,7.29,0
Niedersachsen,Braunschweig,38105,10.47,0
Niedersachsen,Wolfsburg,38446,10.53,0
Bayern,Kempten,87438,7.28,0
Bayern,Schweinfurt,97423,6.32,0
Nordrhein-Westfalen,Muenster,48159,8.17,0
Baden-Wuerttemberg,Karlsruhe,76135,9.59,0
Hessen,Offenbach am Main,63066,12.96,0
Niedersachsen,Hannover,30179,8.59,0
Bayern,Wuerzburg,97075,9.72,0
Bayern,Straubing,94315,7.67,0
Bayern,Memmingen,87701,10.25,0
Niedersachsen,Osnabrueck,49081,7.93,0
Hessen,Ruesselsheim am Main,65429,9.22,0
Niedersachsen,Hannover,30620,10.96,0
Bayern,Bayreuth,95448,8.64,0
Bayern,Nuernberg,90473,9.13,0
Baden-Wuerttemberg,Stuttgart,70581,12.69,0
Niedersachsen,Braunschweig,38100,8.82,0
Niedersachsen,Osnabrueck,49078,8.31,0
Nordrhein-Westfalen,Bonn,53164,10.8,0
Nordrhein-Westfalen,Wuppertal,42344,6.18,0
Baden-Wuerttemberg,Mannheim,68278,8.42,0
Baden-Wuerttemberg,Pforzheim,75173,7.53,0
Niedersachsen,Hannover,30242,9.38,0
Baden-Wuerttemberg,Ulm,89113,11.03,0
Bayern,Schweinfurt,97422,6.04,0
Baden-Wuerttemberg,Ulm,89135,12.14,0
Hessen,Ruesselsheim am Main,65428,10.75,0
Hessen,Ruesselsheim am Main,65429,10.09,0
Hessen,Wiesbaden,64681,10.2,0
Niedersachsen,Goettingen,37083,8.01,0
Nordrhein-Westfalen,Aachen,52078,8.57,0
Nordrhein-Westfalen,Muenster,48143,7.54,0
Niedersachsen,Hildesheim,31141,5.88,0
Bayern,Muenchen,82115,12.27,0
Bayern,Regensburg,93049,10.78,0
Hessen,Fulda,36040,8.26,0
Nordrhein-Westfalen,Duisburg,47243,6.82,0
Baden-Wuerttemberg,Pforzheim,75174,11.24,0
Niedersachsen,Hannover,30403,9.05,0
Nordrhein-Westfalen,Wuppertal,42373,5.71,0
Bayern,Wuerzburg,97072,10.56,0
Bayern,Ingolstadt,85052,10.84,0
Niedersachsen,Goettingen,37073,8.8,0
Bayern,Aschaffenburg,63743,10.29,0
Bayern,Landshut,84036,9.31,0
Baden-Wuerttemberg,Ulm,89142,11.32,0
Bayern,Straubing,94315,7.3,0
Nordrhein-Westfalen,Moenchengladbach,41130,4.59,0
Baden-Wuerttemberg,Tuebingen,72070,7.87,0
Nordrhein-Westfalen,Dortmund,44249,4.13,0
Nordrhein-Westfalen,Aachen,52076,9.58,0
Niedersachsen,Braunschweig,38125,8.87,0
Hessen,Marburg,35052,9.73,0
Niedersachsen,Hildesheim,31137,4.43,0
Hessen,Kassel,34167,8.18,0
Niedersachsen,Oldenburg,26132,7.92,0
Baden-Wuerttemberg,Esslingen am Neckar,73730,9.9,0
Baden-Wuerttemberg,Reutlingen,72768,6.48,0
Bayern,Straubing,94316,6.1,0
Niedersachsen,Hannover,30275,9.47,0
Baden-Wuerttemberg,Heilbronn,74077,7.42,0
Nordrhein-Westfalen,Essen,45306,7.42,0
Nordrhein-Westfalen,Dortmund,44266,4.97,0
Niedersachsen,Hildesheim,31139,6.66,0
Nordrhein-Westfalen,Duisburg,47226,6.54,0
Niedersachsen,Braunschweig,38117,9.0,0
Niedersachsen,Wolfsburg,38440,9.7,0
Hessen,Frankfurt am Main,65145,12.53,0
Niedersachsen,Hildesheim,31137,7.43,0
Bayern,Fuerth,90767,9.5,0
Hessen,Darmstadt,64289,10.13,0
Hessen,Ruesselsheim am Main,65428,9.52,0
Bayern,Hof,95032,5.55,0
Nordrhein-Westfalen,Koeln,51213,9.27,0
Nordrhein-Westfalen,Bielefeld,33649,6.18,0
Baden-Wuerttemberg,Freiburg im Breisgau,79105,11.74,0
Nordrhein-Westfalen,Moenchengladbach,41177,8.39,0
Bayern,Rosenheim,83023,9.17,0
Niedersachsen,Oldenburg,26132,8.48,0
Hessen,Ruesselsheim am Main,65429,8.46,0
Nordrhein-Westfalen,Bielefeld,33658,6.03,0
Niedersachsen,Hildesheim,31136,7.88,0
Nordrhein-Westfalen,Moenchengladbach,41201,5.18,0
Nordrhein-Westfalen,Gelsenkirchen,45899,6.76,0
Nordrhein-Westfalen,Aachen,52070,10.36,0
Hessen,Darmstadt,64295,9.64,0
Baden-Wuerttemberg,Reutlingen,72765,7.21,0
Hessen,Kassel,34316,8.37,0
Baden-Wuerttemberg,Stuttgart,70418,14.23,0
Baden-Wuerttemberg,Pforzheim,75172,8.37,0
Baden-Wuerttemberg,Ulm,89159,11.73,0
Baden-Wuerttemberg,Heidelberg,69125,11.29,0
Nordrhein-Westfalen,Dortmund,44135,7.36,0
Nordrhein-Westfalen,Duesseldorf,40702,8.7,0
Niedersachsen,Hannover,30370,8.86,0
Baden-Wuerttemberg,Heilbronn,74074,10.27,0
Baden-Wuerttemberg,Tuebingen,72071,8.91,0
Niedersachsen,Wolfsburg,38447,9.66,0
Nordrhein-Westfalen,Essen,45335,6.76,0
Hessen,Offenbach am Main,63074,9.36,0
Hessen,Giessen,35397,9.07,0
Baden-Wuerttemberg,Ulm,89101,10.72,0
Nordrhein-Westfalen,Duesseldorf,40707,10.1,0
Hessen,Giessen,35393,8.84,0
Bayern,Landshut,84028,8.45,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,8.63,0
Bayern,Muenchen,82676,12.6,0
Baden-Wuerttemberg,Reutlingen,72763,5.06,0
Niedersachsen,Hannover,30477,9.67,0
Hessen,Giessen,35393,9.02,0
Bayern,Dachau,85222,11.71,0
Hessen,Giessen,35393,9.7,0
Nordrhein-Westfalen,Aachen,52076,7.77,0
Niedersachsen,Hannover,30254,8.54,0
Baden-Wuerttemberg,Ulm,89099,11.78,0
Niedersachsen,Hildesheim,31140,7.07,0
Niedersachsen,Braunschweig,38102,8.23,0
Bayern,Erlangen,91058,9.86,0
Bayern,Landshut,84031,10.2,0
Bayern,Kempten,87435,6.94,0
Bayern,Wuerzburg,97079,9.14,0
Nordrhein-Westfalen,Gelsenkirchen,45892,6.86,0
Baden-Wuerttemberg,Ludwigsburg,71637,8.65,0
Niedersachsen,Braunschweig,38104,9.42,0
Baden-Wuerttemberg,Pforzheim,75180,9.03,0
Bayern,Augsburg,86157,10.46,0
Nordrhein-Westfalen,Moenchengladbach,41061,6.77,0
Nordrhein-Westfalen,Muenster,48154,7.94,0
Niedersachsen,Osnabrueck,49074,8.93,0
Nordrhein-Westfalen,Dortmund,44149,8.3,0
Baden-Wuerttemberg,Stuttgart,70540,12.64,0
Nordrhein-Westfalen,Gelsenkirchen,45888,5.86,0
Hessen,Fulda,36038,9.41,0
Nordrhein-Westfalen,Bielefeld,33610,6.69,0
Bayern,Neu-Ulm,89231,11.54,0
Hessen,Wiesbaden,64812,9.58,0
Baden-Wuerttemberg,Ludwigsburg,71648,10.73,0
Niedersachsen,Braunschweig,38108,9.63,0
Bayern,Landshut,84036,8.04,0
Hessen,Kassel,34186,8.84,0
Baden-Wuerttemberg,Ludwigsburg,71644,8.95,0
Bayern,Rosenheim,83024,8.96,0
Niedersachsen,Braunschweig,38102,10.5,0
Nordrhein-Westfalen,Koeln,50677,9.13,0
Bayern,Wuerzburg,97078,10.26,0
Niedersachsen,Oldenburg,26127,8.96,0
Bayern,Erlangen,91053,12.01,0
Nordrhein-Westfalen,Koeln,50819,9.35,0
Hessen,Giessen,35396,9.36,0
Bayern,Schweinfurt,97421,5.64,0
Bayern,Kempten,87438,7.9,0
Bayern,Freising,85356,9.92,0
Bayern,Straubing,94316,6.02,0
Bayern,Neu-Ulm,89233,10.09,0
Baden-Wuerttemberg,Ludwigsburg,71668,8.73,0
Niedersachsen,Hannover,30339,9.16,0
Hessen,Giessen,35395,9.38,0
Nordrhein-Westfalen,Dortmund,44159,6.32,0
Bayern,Nuernberg,90458,10.68,0
Bayern,Freising,85354,10.63,0
Bayern,Erlangen,91054,12.21,0
Bayern,Neu-Ulm,89232,11.27,0
Bayern,Neu-Ulm,89233,10.87,0
Hessen,Hanau,63451,9.23,0
Nordrhein-Westfalen,Muenster,48163,7.57,0
Nordrhein-Westfalen,Bochum,44833,5.8,0
Bayern,Kaufbeuren,87602,6.99,0
Niedersachsen,Hannover,30551,9.4,0
Nordrhein-Westfalen,Aachen,52067,8.44,0
Nordrhein-Westfalen,Moenchengladbach,41076,4.93,0
Baden-Wuerttemberg,Reutlingen,72762,8.16,0
Bayern,Hof,95030,5.73,0
Hessen,Darmstadt,64292,9.87,0
Hessen,Kassel,34307,6.3,0
Hessen,Marburg,35044,9.56,0
Hessen,Kassel,34245,7.24,0
