state,city,zip,rent,negative_sample
Bayern,Ingolstadt,85049,10.78,0
Bayern,Bayreuth,95444,7.95,0
Hessen,Frankfurt am Main,61833,14.54,0
Bayern,Fuerth,90764,8.09,0
Nordrhein-Westfalen,Bielefeld,33632,6.87,0
Nordrhein-Westfalen,Duesseldorf,40677,7.74,0
Hessen,Wiesbaden,64214,10.15,0
Baden-Wuerttemberg,Stuttgart,70625,14.17,0
Bayern,Neu-Ulm,89231,10.51,0
Hessen,Frankfurt am Main,65262,15.52,0
Bayern,Dachau,85221,11.12,0
Nordrhein-Westfalen,Essen,45359,8.09,0
Baden-Wuerttemberg,Pforzheim,75181,4.8,0
Nordrhein-Westfalen,Bielefeld,33626,8.08,0
Hessen,Hanau,63456,9.42,0
Bayern,Bayreuth,95445,8.65,0
Bayern,Memmingen,87702,7.02,0
Nordrhein-Westfalen,Bielefeld,33712,7.21,0
Bayern,Bamberg,96052,9.12,0
Hessen,Offenbach am Main,63074,11.11,0
Bayern,Aschaffenburg,63743,8.57,0
Hessen,Hanau,63457,9.95,0
Bayern,Augsburg,86194,9.95,0
Bayern,Hof,95029,3.83,0
Baden-Wuerttemberg,Freiburg im Breisgau,79099,12.88,0
Baden-Wuerttemberg,Tuebingen,72070,9.01,0
Nordrhein-Westfalen,Duesseldorf,40369,9.01,0
Bayern,Landshut,84033,9.53,0
Baden-Wuerttemberg,Karlsruhe,76183,10.52,0
Nordrhein-Westfalen,Bielefeld,33654,6.13,0
Hessen,Offenbach am Main,63065,10.51,0
Baden-Wuerttemberg,Heidelberg,69123,11.17,0
Bayern,Ingolstadt,85056,10.81,0
Baden-Wuerttemberg,Heidelberg,69125,10.39,0
Bayern,Ingolstadt,85051,11.17,0
Baden-Wuerttemberg,Tuebingen,72072,9.97,0
Bayern,Fuerth,90767,10.1,0
Bayern,Wuerzburg,97084,10.74,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,8.87,0
Hessen,Offenbach am Main,63070,12.55,0
Nordrhein-Westfalen,Duesseldorf,40216,8.65,0
Bayern,Nuernberg,90443,8.76,0
Nordrhein-Westfalen,Dortmund,44267,6.35,0
Bayern,Schweinfurt,97424,5.61,0
Hessen,Frankfurt am Main,62864,13.01,0
Bayern,Hof,95029,3.53,0
Nordrhein-Westfalen,Gelsenkirchen,45895,4.31,0
Bayern,Rosenheim,83023,8.8,0
Nordrhein-Westfalen,Bonn,53219,8.82,0
Nordrhein-Westfalen,Aachen,52068,10.18,0
Bayern,Hof,95030,3.84,0
Bayern,Hof,95031,6.3,0
Bayern,Aschaffenburg,63739,8.28,0
Bayern,Rosenheim,83022,9.71,0
Bayern,Erlangen,91055,9.76,0
Hessen,Hanau,63457,9.19,0
Baden-Wuerttemberg,Karlsruhe,76150,9.6,0
Bayern,Straubing,94316,8.22,0
Nordrhein-Westfalen,Bielefeld,33653,6.59,0
Nordrhein-Westfalen,Dortmund,44147,7.83,0
Baden-Wuerttemberg,Ludwigsburg,71657,10.12,0
Nordrhein-Westfalen,Bochum,44811,6.08,0
Baden-Wuerttemberg,Pforzheim,75176,7.83,0
Bayern,Erlangen,91057,10.9,0
Hessen,Darmstadt,64295,11.49,0
Bayern,Bayreuth,95447,9.21,0
Bayern,Dachau,85222,10.8,0
Bayern,Neu-Ulm,89232,9.79,0
Bayern,Augsburg,86182,8.42,0
Bayern,Neu-Ulm,89231,11.56,0
Bayern,Fuerth,90765,10.1,0
Bayern,Aschaffenburg,63742,9.62,0
Baden-Wuerttemberg,Heilbronn,74078,9.33,0
Baden-Wuerttemberg,Freiburg im Breisgau,79111,12.47,0
Bayern,Erlangen,91055,10.35,0
Baden-Wuerttemberg,Pforzheim,75180,7.65,0
Nordrhein-Westfalen,Bochum,44830,5.64,0
Bayern,Dachau,85222,9.73,0
Bayern,Passau,94035,9.03,0
Nordrhein-Westfalen,Duisburg,47153,5.65,0
Nordrhein-Westfalen,Duisburg,47258,5.21,0
Bayern,Bayreuth,95447,10.01,0
Baden-Wuerttemberg,Mannheim,68260,10.11,0
Baden-Wuerttemberg,Mannheim,68237,9.47,0
Bayern,Bayreuth,95444,7.88,0
Bayern,Schweinfurt,97423,7.38,0
Hessen,Wiesbaden,62516,8.99,0
Nordrhein-Westfalen,Wuppertal,42244,5.49,0
Baden-Wuerttemberg,Ludwigsburg,71663,9.71,0
Bayern,Wuerzburg,97078,9.26,0
Hessen,Hanau,63452,9.6,0
Baden-Wuerttemberg,Heidelberg,69119,9.48,0
Nordrhein-Westfalen,Essen,45293,5.12,0
Bayern,Schweinfurt,97422,7.39,0
Nordrhein-Westfalen,Dortmund,44190,8.19,0
Baden-Wuerttemberg,Karlsruhe,76142,11.36,0
Hessen,Wiesbaden,63088,11.84,0
Baden-Wuerttemberg,Ludwigsburg,71669,9.49,0
Baden-Wuerttemberg,Freiburg im Breisgau,79103,13.73,0
Nordrhein-Westfalen,Duisburg,47077,7.66,0
Bayern,Straubing,94315,8.55,0
Hessen,Wiesbaden,63682,10.41,0
Bayern,Kaufbeuren,87602,6.71,0
Bayern,Bamberg,96052,7.37,0
Bayern,Nuernberg,90415,9.09,0
Nordrhein-Westfalen,Bonn,53215,7.88,0
Bayern,Straubing,94315,8.21,0
Baden-Wuerttemberg,Pforzheim,75176,8.07,0
Baden-Wuerttemberg,Freiburg im Breisgau,79108,11.33,0
Baden-Wuerttemberg,Heilbronn,74080,10.86,0
Baden-Wuerttemberg,Karlsruhe,76138,9.78,0
Bayern,Nuernberg,90486,8.44,0
Nordrhein-Westfalen,Essen,45136,4.61,0
Bayern,Regensburg,93059,9.81,0
Baden-Wuerttemberg,Heidelberg,69122,11.08,0
Hessen,Wiesbaden,61745,9.77,0
Bayern,Nuernberg,90443,9.97,0
Baden-Wuerttemberg,Esslingen am Neckar,73732,8.95,0
Nordrhein-Westfalen,Duisburg,47064,3.29,0
Nordrhein-Westfalen,Bonn,53155,8.25,0
Bayern,Passau,94034,8.88,0
Bayern,Rosenheim,83024,9.51,0
Nordrhein-Westfalen,Dortmund,44299,5.75,0
Baden-Wuerttemberg,Heidelberg,69124,11.59,0
Bayern,Regensburg,93047,9.47,0
Nordrhein-Westfalen,Bonn,53127,7.87,0
Bayern,Passau,94033,9.78,0
Nordrhein-Westfalen,Duisburg,47203,4.72,0
Bayern,Muenchen,80336,12.76,0
Nordrhein-Westfalen,Bochum,44787,4.77,0
Bayern,Regensburg,93059,8.17,0
Bayern,Hof,95029,4.35,0
Bayern,Passau,94032,8.32,0
Bayern,Regensburg,93049,11.61,0
Baden-Wuerttemberg,Tuebingen,72075,10.28,0
Bayern,Bamberg,96052,7.85,0
Nordrhein-Westfalen,Bochum,44843,5.18,0
Baden-Wuerttemberg,Heilbronn,74076,10.78,0
Bayern,Landshut,84036,8.3,0
Bayern,Kaufbeuren,87601,5.31,0
Baden-Wuerttemberg,Tuebingen,72071,8.51,0
Nordrhein-Westfalen,Essen,45265,7.02,0
Bayern,Nuernberg,90486,9.73,0
Bayern,Memmingen,87701,8.02,0
Baden-Wuerttemberg,Heilbronn,74081,10.11,0
Bayern,Wuerzburg,97083,8.65,0
Nordrhein-Westfalen,Duesseldorf,40637,8.39,0
Nordrhein-Westfalen,Essen,45152,8.04,0
Nordrhein-Westfalen,Bochum,44893,7.34,0
Bayern,Freising,85355,11.32,0
Baden-Wuerttemberg,Mannheim,68303,7.87,0
Bayern,Bayreuth,95446,9.22,0
Baden-Wuerttemberg,Heidelberg,69124,10.92,0
Bayern,Fuerth,90765,9.33,0
Nordrhein-Westfalen,Essen,45346,6.7,0
Bayern,Regensburg,93051,11.28,0
Baden-Wuerttemberg,Ludwigsburg,71639,8.7,0
Nordrhein-Westfalen,Bielefeld,33731,4.64,0
Baden-Wuerttemberg,Heidelberg,69126,12.81,0
Bayern,Ingolstadt,85054,11.81,0
Bayern,Wuerzburg,97076,10.9,0
Bayern,Memmingen,87702,6.35,0
Baden-Wuerttemberg,Freiburg im Breisgau,79117,12.81,0
Baden-Wuerttemberg,Mannheim,68226,9.28,0
Bayern,Neu-Ulm,89232,9.84,0
Bayern,Freising,85356,10.41,0
Bayern,Schweinfurt,97422,6.78,0
Bayern,Straubing,94316,6.03,0
Bayern,Landshut,84034,9.43,0
Nordrhein-Westfalen,Bielefeld,33621,7.33,0
Nordrhein-Westfalen,Bochum,44789,5.15,0
Bayern,Bamberg,96050,8.64,0
Bayern,Kaufbeuren,87602,6.16,0
Bayern,Neu-Ulm,89233,8.82,0
Bayern,Wuerzburg,97081,9.96,0
Bayern,Ingolstadt,85050,10.59,0
Bayern,Rosenheim,83024,9.04,0
Baden-Wuerttemberg,Freiburg im Breisgau,79113,12.29,0
Bayern,Schweinfurt,97421,5.16,0
Bayern,Schweinfurt,97422,5.25,0
Bayern,Erlangen,91058,12.02,0
Bayern,Memmingen,87702,10.16,0
Bayern,Freising,85354,11.4,0
Bayern,Aschaffenburg,63739,9.13,0
Bayern,Kaufbeuren,87602,6.5,0
Bayern,Bayreuth,95448,7.66,0
Bayern,Ingolstadt,85055,10.89,0
Bayern,Freising,85355,10.0,0
Baden-Wuerttemberg,Heidelberg,69117,11.33,0
Nordrhein-Westfalen,Bonn,53194,9.25,0
Bayern,Fuerth,90764,7.85,0
Nordrhein-Westfalen,Dortmund,44171,5.58,0
Bayern,Kempten,87439,7.72,0
Bayern,Memmingen,87701,7.0,0
Bayern,Muenchen,83716,10.85,0
Baden-Wuerttemberg,Heidelberg,69126,11.94,0
Bayern,Landshut,84033,10.35,0
Baden-Wuerttemberg,Heilbronn,74078,10.38,0
Bayern,Schweinfurt,97422,4.65,0
Bayern,Fuerth,90764,8.66,0
Bayern,Kempten,87435,10.27,0
Bayern,Aschaffenburg,63742,8.94,0
Baden-Wuerttemberg,Heilbronn,74079,10.42,0
Bayern,Dachau,85222,10.75,0
Bayern,Regensburg,93055,10.58,0
Bayern,Fuerth,90768,8.63,0
Nordrhein-Westfalen,Dortmund,44347,6.73,0
Bayern,Fuerth,90767,10.38,0
Bayern,Aschaffenburg,63740,9.38,0
Nordrhein-Westfalen,Duisburg,47116,4.13,0
Bayern,Freising,85356,10.51,0
Baden-Wuerttemberg,Heilbronn,74072,8.58,0
Bayern,Kempten,87436,7.93,0
Bayern,Schweinfurt,97421,6.11,0
Bayern,Schweinfurt,97424,4.43,0
Baden-Wuerttemberg,Mannheim,68245,9.77,0
Bayern,Nuernberg,90478,10.6,0
Baden-Wuerttemberg,Tuebingen,72074,7.88,0
Nordrhein-Westfalen,Dortmund,44368,6.64,0
Bayern,Fuerth,90765,8.99,0
Bayern,Nuernberg,90410,10.39,0
Bayern,Passau,94036,9.95,0
Bayern,Wuerzburg,97073,9.1,0
Bayern,Straubing,94316,6.15,0
Nordrhein-Westfalen,Duesseldorf,40413,9.86,0
Bayern,Regensburg,93049,10.19,0
Nordrhein-Westfalen,Bonn,53223,8.08,0
Bayern,Regensburg,93053,10.84,0
Bayern,Kaufbeuren,87600,7.87,0
Bayern,Kempten,87439,8.67,0
Bayern,Dachau,85222,11.44,0
Bayern,Kempten,87435,7.73,0
Nordrhein-Westfalen,Duesseldorf,40280,8.78,0
Nordrhein-Westfalen,Bonn,53192,7.7,0
Bayern,Freising,85356,12.59,0
Bayern,Landshut,84035,10.48,0
Bayern,Landshut,84029,8.87,0
Bayern,Nuernberg,90421,10.15,0
Bayern,Augsburg,86161,9.68,0
Bayern,Straubing,94315,5.6,0
Nordrhein-Westfalen,Duesseldorf,40613,6.68,0
Bayern,Memmingen,87700,7.57,0
Bayern,Augsburg,86166,10.94,0
Bayern,Ingolstadt,85057,9.26,0
Bayern,Aschaffenburg,63743,8.66,0
Bayern,Bamberg,96050,9.83,0
Bayern,Augsburg,86196,9.4,0
Bayern,Rosenheim,83022,8.86,0
Bayern,Dachau,85222,11.17,0
Bayern,Dachau,85221,8.97,0
Bayern,Bamberg,96049,9.27,0
Bayern,Bayreuth,95445,8.74,0
Baden-Wuerttemberg,Heidelberg,69121,10.93,0
Bayern,Nuernberg,90420,10.58,0
Bayern,Aschaffenburg,63739,9.46,0
Bayern,Landshut,84029,10.8,0
Bayern,Rosenheim,83024,7.32,0
Bayern,Landshut,84033,9.22,0
Bayern,Erlangen,91052,10.88,0
Bayern,Fuerth,90763,8.81,0
Bayern,Kaufbeuren,87601,6.53,0
Bayern,Kaufbeuren,87600,7.98,0
Bayern,Aschaffenburg,63743,9.61,0
Bayern,Augsburg,86194,10.28,0
Bayern,Straubing,94315,8.78,0
Bayern,Rosenheim,83026,8.26,0
Bayern,Kempten,87436,9.48,0
Bayern,Rosenheim,83024,10.55,0
Bayern,Bamberg,96047,7.8,0
Bayern,Bayreuth,95445,9.68,0
Bayern,Muenchen,83415,13.07,0
Bayern,Wuerzburg,97074,9.34,0
Bayern,Fuerth,90767,10.53,0
Bayern,Kempten,87436,8.25,0
Bayern,Hof,95028,4.76,0
Bayern,Dachau,85221,10.67,0
Bayern,Augsburg,86158,10.46,0
Bayern,Passau,94034,8.84,0
Bayern,Memmingen,87702,8.29,0
Bayern,Wuerzburg,97079,10.54,0
Bayern,Schweinfurt,97423,6.98,0
Bayern,Erlangen,91053,8.85,0
Bayern,Rosenheim,83022,7.78,0
Bayern,Erlangen,91054,11.88,0
Bayern,Kempten,87439,8.0,0
Bayern,Bamberg,96052,7.44,0
Bayern,Freising,85354,9.59,0
Bayern,Kempten,87435,7.39,0
Bayern,Rosenheim,83026,8.13,0
Bayern,Aschaffenburg,63740,9.08,0
Bayern,Fuerth,90765,10.79,0
Bayern,Kempten,87437,7.48,0
Bayern,Ingolstadt,85049,10.07,0
Bayern,Passau,94032,8.58,0
Bayern,Ingolstadt,85049,9.08,0
Bayern,Dachau,85222,10.1,0
Bayern,Muenchen,84541,12.44,0
Bayern,Fuerth,90762,9.18,0
Bayern,Bamberg,96047,8.93,0
Bayern,Hof,95029,5.94,0
Bayern,Ingolstadt,85052,11.33,0
Bayern,Muenchen,82974,11.28,0
Bayern,Dachau,85221,9.13,0
Bayern,Nuernberg,90475,9.97,0
Bayern,Aschaffenburg,63740,9.65,0
Bayern,Erlangen,91058,11.91,0
Bayern,Hof,95031,3.47,0
Bayern,Erlangen,91055,10.75,0
Bayern,Dachau,85221,10.42,0
Bayern,Passau,94036,8.39,0
Bayern,Dachau,85221,11.84,0
Bayern,Freising,85354,10.58,0
Bayern,Wuerzburg,97072,8.85,0
Bayern,Kaufbeuren,87600,8.68,0
Bayern,Hof,95032,3.12,0
Bayern,Fuerth,90762,10.59,0
Bayern,Muenchen,82752,13.96,0
Bayern,Kaufbeuren,87601,7.06,0
Bayern,Bamberg,96052,9.69,0
Bayern,Aschaffenburg,63741,9.47,0
Bayern,Wuerzburg,97073,10.31,0
Bayern,Nuernberg,90409,8.09,0
Bayern,Freising,85354,10.89,0
Bayern,Passau,94035,8.78,0
Bayern,Passau,94032,8.48,0
Bayern,Ingolstadt,85051,9.35,0
Bayern,Hof,95028,5.96,0
Bayern,Ingolstadt,85052,12.15,0
Bayern,Passau,94032,8.93,0
Bayern,Muenchen,81447,13.39,0
Bayern,Freising,85354,11.29,0
Bayern,Erlangen,91055,9.86,0
Bayern,Aschaffenburg,63740,8.72,0
Bayern,Muenchen,83106,13.95,0
Bayern,Erlangen,91058,11.72,0
Bayern,Hof,95031,3.04,0
Bayern,Hof,95031,5.59,0
Bayern,Augsburg,86161,9.13,0
Bayern,Kaufbeuren,87602,8.41,0
Bayern,Ingolstadt,85053,10.3,0
Bayern,Memmingen,87702,5.93,0
Bayern,Augsburg,86177,10.27,0
Bayern,Memmingen,87701,10.21,0
Bayern,Aschaffenburg,63740,8.03,0
Bayern,Hof,95029,4.18,0
Bayern,Muenchen,82444,12.83,0
Bayern,Augsburg,86178,9.66,0
Bayern,Ingolstadt,85051,11.1,0
Bayern,Freising,85354,11.64,0
Bayern,Freising,85355,11.04,0
Bayern,Freising,85356,10.68,0
Bayern,Freising,85356,11.15,0
Nordrhein-Westfalen,Osnabrueck,49078,7.5,1
Bayern,Osnabrueck,49074,7.87,1
Bayern,Dachau,71660,10.1,1
Hessen,Dachau,85222,10.67,1
Niedersachsen,Wolfsburg,86196,9.7,1
Niedersachsen,Wolfsburg,44267,9.13,1
Hessen,Karlsruhe,76183,9.78,1
Bayern,Karlsruhe,76206,9.6,1
Hessen,Kaufbeuren,86157,5.06,1
Baden-Wuerttemberg,Kaufbeuren,87600,6.71,1
Baden-Wuerttemberg,Muenster,48158,6.27,1
Nordrhein-Westfalen,Muenster,95029,6.97,1
Nordrhein-Westfalen,Wuppertal,34302,6.18,1
Nordrhein-Westfalen,Wuppertal,35088,4.48,1
Hessen,Offenbach am Main,40637,11.11,1
Hessen,Offenbach am Main,48143,12.09,1
Nordrhein-Westfalen,Duisburg,49075,6.23,1
Nordrhein-Westfalen,Duisburg,94034,6.82,1
Niedersachsen,Oldenburg,34245,8.91,1
Niedersachsen,Oldenburg,72763,8.91,1
Bayern,Ruesselsheim am Main,65429,8.66,1
Baden-Wuerttemberg,Ruesselsheim am Main,65429,8.33,1
Baden-Wuerttemberg,Koeln,50698,10.76,1
Bayern,Koeln,50710,9.05,1
Nordrhein-Westfalen,Braunschweig,38102,7.43,1
Bayern,Braunschweig,38105,7.54,1
Bayern,Essen,45136,7.48,1
Niedersachsen,Essen,87439,7.42,1
Nordrhein-Westfalen,Muenchen,83415,12.83,1
Nordrhein-Westfalen,Muenchen,42296,12.76,1
Bayern,Rosenheim,89139,7.32,1
Bayern,Rosenheim,30406,9.51,1
Bayern,Kassel,34186,8.27,1
Hessen,Kassel,63742,7.24,1
Hessen,Dortmund,86158,6.73,1
Niedersachsen,Dortmund,44299,8.3,1
Nordrhein-Westfalen,Mannheim,68179,8.87,1
Hessen,Mannheim,72074,8.19,1
Nordrhein-Westfalen,Bielefeld,74075,7.21,1
Baden-Wuerttemberg,Bielefeld,33610,6.18,1
Nordrhein-Westfalen,Pforzheim,75181,6.42,1
Bayern,Pforzheim,75173,11.24,1
Bayern,Frankfurt am Main,64338,13.01,1
Bayern,Frankfurt am Main,40369,14.54,1
Baden-Wuerttemberg,Bochum,44807,5.8,1
Hessen,Bochum,44880,7.56,1
Hessen,Giessen,70177,9.7,1
Hessen,Giessen,45152,9.84,1
Hessen,Fulda,38102,9.24,1
Hessen,Fulda,90475,6.73,1
Niedersachsen,Hildesheim,69116,6.81,1
Niedersachsen,Hildesheim,70264,6.8,1
Nordrhein-Westfalen,Hanau,63456,10.04,1
Baden-Wuerttemberg,Hanau,63451,7.92,1
Hessen,Gelsenkirchen,45892,5.62,1
Niedersachsen,Gelsenkirchen,45890,4.39,1
Nordrhein-Westfalen,Heilbronn,74072,11.14,1
Nordrhein-Westfalen,Heilbronn,47185,9.33,1
Hessen,Marburg,44842,8.8,1
Hessen,Marburg,52079,10.29,1
Nordrhein-Westfalen,Freiburg im Breisgau,79110,12.29,1
Bayern,Freiburg im Breisgau,35397,11.74,1
Nordrhein-Westfalen,Duesseldorf,90478,8.35,1
Nordrhein-Westfalen,Duesseldorf,48147,8.62,1
Hessen,Esslingen am Neckar,73730,8.63,1
Niedersachsen,Esslingen am Neckar,73728,8.87,1
Bayern,Reutlingen,72073,6.66,1
Niedersachsen,Reutlingen,72769,7.27,1
Hessen,Hannover,64291,10.39,1
Hessen,Hannover,60720,9.4,1
Niedersachsen,Goettingen,70204,9.13,1
Nordrhein-Westfalen,Goettingen,69116,9.26,1
Bayern,Stuttgart,70598,15.04,1
Niedersachsen,Stuttgart,79113,14.94,1
Baden-Wuerttemberg,Ingolstadt,85052,9.35,1
Baden-Wuerttemberg,Ingolstadt,36038,10.3,1
Hessen,Neu-Ulm,89232,11.54,1
Hessen,Neu-Ulm,26132,11.58,1
Bayern,Bayreuth,75176,9.68,1
Niedersachsen,Bayreuth,95446,7.83,1
Bayern,Fuerth,45152,10.38,1
Niedersachsen,Fuerth,90762,9.18,1
Bayern,Regensburg,96051,10.13,1
Nordrhein-Westfalen,Regensburg,93055,11.28,1
Bayern,Passau,71668,8.39,1
Bayern,Passau,84036,8.4,1
Bayern,Augsburg,50887,8.42,1
Hessen,Augsburg,86153,10.94,1
Hessen,Memmingen,87700,7.55,1
Baden-Wuerttemberg,Memmingen,87701,7.69,1
Nordrhein-Westfalen,Ludwigsburg,71657,8.7,1
Niedersachsen,Ludwigsburg,71639,8.09,1
Niedersachsen,Moenchengladbach,41130,4.21,1
Hessen,Moenchengladbach,41130,5.18,1
Bayern,Straubing,63742,7.34,1
Nordrhein-Westfalen,Straubing,63742,8.45,1
Nordrhein-Westfalen,Freising,85354,11.4,1
Nordrhein-Westfalen,Freising,40691,11.32,1
Bayern,Landshut,89159,10.2,1
Hessen,Landshut,89159,10.35,1
Niedersachsen,Nuernberg,90409,11.11,1
Baden-Wuerttemberg,Nuernberg,90408,8.76,1
Hessen,Ulm,89112,11.73,1
Baden-Wuerttemberg,Ulm,74079,10.48,1
Bayern,Bamberg,81638,8.97,1
Nordrhein-Westfalen,Bamberg,69117,7.37,1
Niedersachsen,Kempten,87439,9.37,1
Bayern,Kempten,38440,7.39,1
Bayern,Aschaffenburg,72073,9.38,1
Bayern,Aschaffenburg,41103,9.47,1
Baden-Wuerttemberg,Wiesbaden,64846,11.84,1
Baden-Wuerttemberg,Wiesbaden,68237,11.43,1
Nordrhein-Westfalen,Schweinfurt,97424,6.11,1
Bayern,Schweinfurt,91057,6.32,1
Bayern,Erlangen,65429,10.88,1
Hessen,Erlangen,91053,9.86,1
Nordrhein-Westfalen,Aachen,85057,10.18,1
Bayern,Aachen,52077,7.86,1
Hessen,Bonn,53197,8.82,1
Hessen,Bonn,44293,9.25,1
Bayern,Wuerzburg,38447,10.56,1
Bayern,Wuerzburg,34273,10.56,1
Bayern,Hof,76142,5.94,1
Niedersachsen,Hof,95028,5.59,1
Hessen,Tuebingen,86194,7.86,1
Niedersachsen,Tuebingen,72071,8.51,1
Hessen,Darmstadt,44171,10.81,1
Hessen,Darmstadt,53219,9.64,1
Niedersachsen,Heidelberg,69125,11.94,1
Niedersachsen,Heidelberg,30242,10.39,1
